taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
136,2,13,8947848,URMA_WRITE,7,0ns,2,1
137,2,7,8947848,URMA_WRITE,7,0ns,2,1
138,2,12,8947848,URMA_WRITE,7,0ns,2,1
139,2,8,8947848,URMA_WRITE,7,0ns,2,1
140,3,14,8947848,URMA_WRITE,7,0ns,2,1
141,3,8,8947848,URMA_WRITE,7,0ns,2,1
142,3,13,8947848,URMA_WRITE,7,0ns,2,1
143,3,9,8947848,URMA_WRITE,7,0ns,2,1
144,4,15,8947848,URMA_WRITE,7,0ns,2,1
145,4,9,8947848,URMA_WRITE,7,0ns,2,1
146,4,14,8947848,URMA_WRITE,7,0ns,2,1
147,4,10,8947848,URMA_WRITE,7,0ns,2,1
148,5,0,8947848,URMA_WRITE,7,0ns,2,1
149,5,10,8947848,URMA_WRITE,7,0ns,2,1
150,5,15,8947848,URMA_WRITE,7,0ns,2,1
151,5,11,8947848,URMA_WRITE,7,0ns,2,1
152,6,1,8947848,URMA_WRITE,7,0ns,2,1
153,6,11,8947848,URMA_WRITE,7,0ns,2,1
154,6,0,8947848,URMA_WRITE,7,0ns,2,1
155,6,12,8947848,URMA_WRITE,7,0ns,2,1
156,7,2,8947848,URMA_WRITE,7,0ns,2,1
157,7,12,8947848,URMA_WRITE,7,0ns,2,1
158,7,1,8947848,URMA_WRITE,7,0ns,2,1
159,7,13,8947848,URMA_WRITE,7,0ns,2,1
160,8,3,8947848,URMA_WRITE,7,0ns,2,1
161,8,13,8947848,URMA_WRITE,7,0ns,2,1
162,8,2,8947848,URMA_WRITE,7,0ns,2,1
163,8,14,8947848,URMA_WRITE,7,0ns,2,1
164,9,4,8947848,URMA_WRITE,7,0ns,2,1
165,9,14,8947848,URMA_WRITE,7,0ns,2,1
166,9,3,8947848,URMA_WRITE,7,0ns,2,1
167,9,15,8947848,URMA_WRITE,7,0ns,2,1
168,10,5,8947848,URMA_WRITE,7,0ns,2,1
169,10,15,8947848,URMA_WRITE,7,0ns,2,1
170,10,4,8947848,URMA_WRITE,7,0ns,2,1
171,10,0,8947848,URMA_WRITE,7,0ns,2,1
172,11,6,8947848,URMA_WRITE,7,0ns,2,1
173,11,0,8947848,URMA_WRITE,7,0ns,2,1
174,11,5,8947848,URMA_WRITE,7,0ns,2,1
175,11,1,8947848,URMA_WRITE,7,0ns,2,1
176,12,7,8947848,URMA_WRITE,7,0ns,2,1
177,12,1,8947848,URMA_WRITE,7,0ns,2,1
178,12,6,8947848,URMA_WRITE,7,0ns,2,1
179,12,2,8947848,URMA_WRITE,7,0ns,2,1
180,13,8,8947848,URMA_WRITE,7,0ns,2,1
181,13,2,8947848,URMA_WRITE,7,0ns,2,1
182,13,7,8947848,URMA_WRITE,7,0ns,2,1
183,13,3,8947848,URMA_WRITE,7,0ns,2,1
184,14,9,8947848,URMA_WRITE,7,0ns,2,1
185,14,3,8947848,URMA_WRITE,7,0ns,2,1
186,14,8,8947848,URMA_WRITE,7,0ns,2,1
187,14,4,8947848,URMA_WRITE,7,0ns,2,1
188,15,10,8947848,URMA_WRITE,7,0ns,2,1
189,15,4,8947848,URMA_WRITE,7,0ns,2,1
190,15,9,8947848,URMA_WRITE,7,0ns,2,1
191,15,5,8947848,URMA_WRITE,7,0ns,2,1
192,0,9,8947848,URMA_WRITE,7,0ns,3,2
193,0,7,8947848,URMA_WRITE,7,0ns,3,2
194,0,8,8947848,URMA_WRITE,7,0ns,3,2
195,1,10,8947848,URMA_WRITE,7,0ns,3,2
196,1,8,8947848,URMA_WRITE,7,0ns,3,2
197,1,9,8947848,URMA_WRITE,7,0ns,3,2
198,2,11,8947848,URMA_WRITE,7,0ns,3,2
199,2,9,8947848,URMA_WRITE,7,0ns,3,2
200,2,10,8947848,URMA_WRITE,7,0ns,3,2
201,3,12,8947848,URMA_WRITE,7,0ns,3,2
202,3,10,8947848,URMA_WRITE,7,0ns,3,2
203,3,11,8947848,URMA_WRITE,7,0ns,3,2
204,4,13,8947848,URMA_WRITE,7,0ns,3,2
205,4,11,8947848,URMA_WRITE,7,0ns,3,2
206,4,12,8947848,URMA_WRITE,7,0ns,3,2
207,5,14,8947848,URMA_WRITE,7,0ns,3,2
208,5,12,8947848,URMA_WRITE,7,0ns,3,2
209,5,13,8947848,URMA_WRITE,7,0ns,3,2
210,6,15,8947848,URMA_WRITE,7,0ns,3,2
211,6,13,8947848,URMA_WRITE,7,0ns,3,2
212,6,14,8947848,URMA_WRITE,7,0ns,3,2
213,7,0,8947848,URMA_WRITE,7,0ns,3,2
214,7,14,8947848,URMA_WRITE,7,0ns,3,2
215,7,15,8947848,URMA_WRITE,7,0ns,3,2
216,8,1,8947848,URMA_WRITE,7,0ns,3,2
217,8,15,8947848,URMA_WRITE,7,0ns,3,2
218,8,0,8947848,URMA_WRITE,7,0ns,3,2
219,9,2,8947848,URMA_WRITE,7,0ns,3,2
220,9,0,8947848,URMA_WRITE,7,0ns,3,2
221,9,1,8947848,URMA_WRITE,7,0ns,3,2
222,10,3,8947848,URMA_WRITE,7,0ns,3,2
223,10,1,8947848,URMA_WRITE,7,0ns,3,2
224,10,2,8947848,URMA_WRITE,7,0ns,3,2
225,11,4,8947848,URMA_WRITE,7,0ns,3,2
226,11,2,8947848,URMA_WRITE,7,0ns,3,2
227,11,3,8947848,URMA_WRITE,7,0ns,3,2
228,12,5,8947848,URMA_WRITE,7,0ns,3,2
229,12,3,8947848,URMA_WRITE,7,0ns,3,2
230,12,4,8947848,URMA_WRITE,7,0ns,3,2
231,13,6,8947848,URMA_WRITE,7,0ns,3,2
232,13,4,8947848,URMA_WRITE,7,0ns,3,2
233,13,5,8947848,URMA_WRITE,7,0ns,3,2
234,14,7,8947848,URMA_WRITE,7,0ns,3,2
235,14,5,8947848,URMA_WRITE,7,0ns,3,2
236,14,6,8947848,URMA_WRITE,7,0ns,3,2
237,15,8,8947848,URMA_WRITE,7,0ns,3,2
238,15,6,8947848,URMA_WRITE,7,0ns,3,2
239,15,7,8947848,URMA_WRITE,7,0ns,3,2
