taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
216,3,4,2130440,URMA_WRITE,7,0ns,216,
217,3,13,2130440,URMA_WRITE,7,0ns,217,
218,3,14,2130440,URMA_WRITE,7,0ns,218,
219,3,15,2130440,URMA_WRITE,7,0ns,219,
220,3,8,2130441,URMA_WRITE,7,0ns,220,
221,3,9,2130440,URMA_WRITE,7,0ns,221,
222,3,10,2130440,URMA_WRITE,7,0ns,222,
223,3,11,2130440,URMA_WRITE,7,0ns,223,
224,3,12,2130440,URMA_WRITE,7,0ns,224,
225,11,12,2130440,URMA_WRITE,7,0ns,225,
226,11,21,2130440,URMA_WRITE,7,0ns,226,
227,11,22,2130440,URMA_WRITE,7,0ns,227,
228,11,23,2130440,URMA_WRITE,7,0ns,228,
229,11,16,2130441,URMA_WRITE,7,0ns,229,
230,11,17,2130440,URMA_WRITE,7,0ns,230,
231,11,18,2130440,URMA_WRITE,7,0ns,231,
232,11,19,2130440,URMA_WRITE,7,0ns,232,
233,11,20,2130440,URMA_WRITE,7,0ns,233,
234,19,20,2130440,URMA_WRITE,7,0ns,234,
235,19,29,2130440,URMA_WRITE,7,0ns,235,
236,19,30,2130440,URMA_WRITE,7,0ns,236,
237,19,31,2130440,URMA_WRITE,7,0ns,237,
238,19,24,2130441,URMA_WRITE,7,0ns,238,
239,19,25,2130440,URMA_WRITE,7,0ns,239,
240,19,26,2130440,URMA_WRITE,7,0ns,240,
241,19,27,2130440,URMA_WRITE,7,0ns,241,
242,19,28,2130440,URMA_WRITE,7,0ns,242,
243,27,28,2130440,URMA_WRITE,7,0ns,243,
244,27,37,2130440,URMA_WRITE,7,0ns,244,
245,27,38,2130440,URMA_WRITE,7,0ns,245,
246,27,39,2130440,URMA_WRITE,7,0ns,246,
247,27,32,2130441,URMA_WRITE,7,0ns,247,
248,27,33,2130440,URMA_WRITE,7,0ns,248,
249,27,34,2130440,URMA_WRITE,7,0ns,249,
250,27,35,2130440,URMA_WRITE,7,0ns,250,
251,27,36,2130440,URMA_WRITE,7,0ns,251,
252,35,36,2130440,URMA_WRITE,7,0ns,252,
253,35,45,2130440,URMA_WRITE,7,0ns,253,
254,35,46,2130440,URMA_WRITE,7,0ns,254,
255,35,47,2130440,URMA_WRITE,7,0ns,255,
256,35,40,2130441,URMA_WRITE,7,0ns,256,
257,35,41,2130440,URMA_WRITE,7,0ns,257,
258,35,42,2130440,URMA_WRITE,7,0ns,258,
259,35,43,2130440,URMA_WRITE,7,0ns,259,
260,35,44,2130440,URMA_WRITE,7,0ns,260,
261,43,44,2130440,URMA_WRITE,7,0ns,261,
262,43,53,2130440,URMA_WRITE,7,0ns,262,
263,43,54,2130440,URMA_WRITE,7,0ns,263,
264,43,55,2130440,URMA_WRITE,7,0ns,264,
265,43,48,2130441,URMA_WRITE,7,0ns,265,
266,43,49,2130440,URMA_WRITE,7,0ns,266,
267,43,50,2130440,URMA_WRITE,7,0ns,267,
268,43,51,2130440,URMA_WRITE,7,0ns,268,
269,43,52,2130440,URMA_WRITE,7,0ns,269,
270,51,52,2130440,URMA_WRITE,7,0ns,270,
271,51,61,2130440,URMA_WRITE,7,0ns,271,
272,51,62,2130440,URMA_WRITE,7,0ns,272,
273,51,63,2130440,URMA_WRITE,7,0ns,273,
274,51,56,2130441,URMA_WRITE,7,0ns,274,
275,51,57,2130440,URMA_WRITE,7,0ns,275,
276,51,58,2130440,URMA_WRITE,7,0ns,276,
277,51,59,2130440,URMA_WRITE,7,0ns,277,
278,51,60,2130440,URMA_WRITE,7,0ns,278,
279,59,60,2130440,URMA_WRITE,7,0ns,279,
280,59,5,2130440,URMA_WRITE,7,0ns,280,
281,59,6,2130440,URMA_WRITE,7,0ns,281,
282,59,7,2130440,URMA_WRITE,7,0ns,282,
283,59,0,2130441,URMA_WRITE,7,0ns,283,
284,59,1,2130440,URMA_WRITE,7,0ns,284,
285,59,2,2130440,URMA_WRITE,7,0ns,285,
286,59,3,2130440,URMA_WRITE,7,0ns,286,
287,59,4,2130440,URMA_WRITE,7,0ns,287,
288,4,5,2130440,URMA_WRITE,7,0ns,288,
289,4,12,2130440,URMA_WRITE,7,0ns,289,
290,4,13,2130440,URMA_WRITE,7,0ns,290,
291,4,14,2130440,URMA_WRITE,7,0ns,291,
292,4,15,2130440,URMA_WRITE,7,0ns,292,
293,4,8,2130441,URMA_WRITE,7,0ns,293,
294,4,9,2130440,URMA_WRITE,7,0ns,294,
295,4,10,2130440,URMA_WRITE,7,0ns,295,
296,4,11,2130440,URMA_WRITE,7,0ns,296,
297,12,13,2130440,URMA_WRITE,7,0ns,297,
298,12,20,2130440,URMA_WRITE,7,0ns,298,
299,12,21,2130440,URMA_WRITE,7,0ns,299,
300,12,22,2130440,URMA_WRITE,7,0ns,300,
301,12,23,2130440,URMA_WRITE,7,0ns,301,
302,12,16,2130441,URMA_WRITE,7,0ns,302,
303,12,17,2130440,URMA_WRITE,7,0ns,303,
304,12,18,2130440,URMA_WRITE,7,0ns,304,
305,12,19,2130440,URMA_WRITE,7,0ns,305,
306,20,21,2130440,URMA_WRITE,7,0ns,306,
307,20,28,2130440,URMA_WRITE,7,0ns,307,
308,20,29,2130440,URMA_WRITE,7,0ns,308,
309,20,30,2130440,URMA_WRITE,7,0ns,309,
310,20,31,2130440,URMA_WRITE,7,0ns,310,
311,20,24,2130441,URMA_WRITE,7,0ns,311,
312,20,25,2130440,URMA_WRITE,7,0ns,312,
313,20,26,2130440,URMA_WRITE,7,0ns,313,
314,20,27,2130440,URMA_WRITE,7,0ns,314,
315,28,29,2130440,URMA_WRITE,7,0ns,315,
316,28,36,2130440,URMA_WRITE,7,0ns,316,
317,28,37,2130440,URMA_WRITE,7,0ns,317,
318,28,38,2130440,URMA_WRITE,7,0ns,318,
319,28,39,2130440,URMA_WRITE,7,0ns,319,
320,28,32,2130441,URMA_WRITE,7,0ns,320,
321,28,33,2130440,URMA_WRITE,7,0ns,321,
322,28,34,2130440,URMA_WRITE,7,0ns,322,
323,28,35,2130440,URMA_WRITE,7,0ns,323,
324,36,37,2130440,URMA_WRITE,7,0ns,324,
325,36,44,2130440,URMA_WRITE,7,0ns,325,
326,36,45,2130440,URMA_WRITE,7,0ns,326,
327,36,46,2130440,URMA_WRITE,7,0ns,327,
328,36,47,2130440,URMA_WRITE,7,0ns,328,
329,36,40,2130441,URMA_WRITE,7,0ns,329,
330,36,41,2130440,URMA_WRITE,7,0ns,330,
331,36,42,2130440,URMA_WRITE,7,0ns,331,
332,36,43,2130440,URMA_WRITE,7,0ns,332,
333,44,45,2130440,URMA_WRITE,7,0ns,333,
334,44,52,2130440,URMA_WRITE,7,0ns,334,
335,44,53,2130440,URMA_WRITE,7,0ns,335,
336,44,54,2130440,URMA_WRITE,7,0ns,336,
337,44,55,2130440,URMA_WRITE,7,0ns,337,
338,44,48,2130441,URMA_WRITE,7,0ns,338,
339,44,49,2130440,URMA_WRITE,7,0ns,339,
340,44,50,2130440,URMA_WRITE,7,0ns,340,
341,44,51,2130440,URMA_WRITE,7,0ns,341,
342,52,53,2130440,URMA_WRITE,7,0ns,342,
343,52,60,2130440,URMA_WRITE,7,0ns,343,
344,52,61,2130440,URMA_WRITE,7,0ns,344,
345,52,62,2130440,URMA_WRITE,7,0ns,345,
346,52,63,2130440,URMA_WRITE,7,0ns,346,
347,52,56,2130441,URMA_WRITE,7,0ns,347,
348,52,57,2130440,URMA_WRITE,7,0ns,348,
349,52,58,2130440,URMA_WRITE,7,0ns,349,
350,52,59,2130440,URMA_WRITE,7,0ns,350,
351,60,61,2130440,URMA_WRITE,7,0ns,351,
352,60,4,2130440,URMA_WRITE,7,0ns,352,
353,60,5,2130440,URMA_WRITE,7,0ns,353,
354,60,6,2130440,URMA_WRITE,7,0ns,354,
355,60,7,2130440,URMA_WRITE,7,0ns,355,
356,60,0,2130441,URMA_WRITE,7,0ns,356,
357,60,1,2130440,URMA_WRITE,7,0ns,357,
358,60,2,2130440,URMA_WRITE,7,0ns,358,
359,60,3,2130440,URMA_WRITE,7,0ns,359,
360,5,6,2130440,URMA_WRITE,7,0ns,360,
361,5,11,2130440,URMA_WRITE,7,0ns,361,
362,5,12,2130440,URMA_WRITE,7,0ns,362,
363,5,13,2130440,URMA_WRITE,7,0ns,363,
364,5,14,2130440,URMA_WRITE,7,0ns,364,
365,5,15,2130440,URMA_WRITE,7,0ns,365,
366,5,8,2130441,URMA_WRITE,7,0ns,366,
367,5,9,2130440,URMA_WRITE,7,0ns,367,
368,5,10,2130440,URMA_WRITE,7,0ns,368,
369,13,14,2130440,URMA_WRITE,7,0ns,369,
370,13,19,2130440,URMA_WRITE,7,0ns,370,
371,13,20,2130440,URMA_WRITE,7,0ns,371,
372,13,21,2130440,URMA_WRITE,7,0ns,372,
373,13,22,2130440,URMA_WRITE,7,0ns,373,
374,13,23,2130440,URMA_WRITE,7,0ns,374,
375,13,16,2130441,URMA_WRITE,7,0ns,375,
376,13,17,2130440,URMA_WRITE,7,0ns,376,
377,13,18,2130440,URMA_WRITE,7,0ns,377,
378,21,22,2130440,URMA_WRITE,7,0ns,378,
379,21,27,2130440,URMA_WRITE,7,0ns,379,
380,21,28,2130440,URMA_WRITE,7,0ns,380,
381,21,29,2130440,URMA_WRITE,7,0ns,381,
382,21,30,2130440,URMA_WRITE,7,0ns,382,
383,21,31,2130440,URMA_WRITE,7,0ns,383,
384,21,24,2130441,URMA_WRITE,7,0ns,384,
385,21,25,2130440,URMA_WRITE,7,0ns,385,
386,21,26,2130440,URMA_WRITE,7,0ns,386,
387,29,30,2130440,URMA_WRITE,7,0ns,387,
388,29,35,2130440,URMA_WRITE,7,0ns,388,
389,29,36,2130440,URMA_WRITE,7,0ns,389,
390,29,37,2130440,URMA_WRITE,7,0ns,390,
391,29,38,2130440,URMA_WRITE,7,0ns,391,
392,29,39,2130440,URMA_WRITE,7,0ns,392,
393,29,32,2130441,URMA_WRITE,7,0ns,393,
394,29,33,2130440,URMA_WRITE,7,0ns,394,
395,29,34,2130440,URMA_WRITE,7,0ns,395,
396,37,38,2130440,URMA_WRITE,7,0ns,396,
397,37,43,2130440,URMA_WRITE,7,0ns,397,
398,37,44,2130440,URMA_WRITE,7,0ns,398,
399,37,45,2130440,URMA_WRITE,7,0ns,399,
400,37,46,2130440,URMA_WRITE,7,0ns,400,
401,37,47,2130440,URMA_WRITE,7,0ns,401,
402,37,40,2130441,URMA_WRITE,7,0ns,402,
403,37,41,2130440,URMA_WRITE,7,0ns,403,
404,37,42,2130440,URMA_WRITE,7,0ns,404,
405,45,46,2130440,URMA_WRITE,7,0ns,405,
406,45,51,2130440,URMA_WRITE,7,0ns,406,
407,45,52,2130440,URMA_WRITE,7,0ns,407,
408,45,53,2130440,URMA_WRITE,7,0ns,408,
409,45,54,2130440,URMA_WRITE,7,0ns,409,
410,45,55,2130440,URMA_WRITE,7,0ns,410,
411,45,48,2130441,URMA_WRITE,7,0ns,411,
412,45,49,2130440,URMA_WRITE,7,0ns,412,
413,45,50,2130440,URMA_WRITE,7,0ns,413,
414,53,54,2130440,URMA_WRITE,7,0ns,414,
415,53,59,2130440,URMA_WRITE,7,0ns,415,
416,53,60,2130440,URMA_WRITE,7,0ns,416,
417,53,61,2130440,URMA_WRITE,7,0ns,417,
418,53,62,2130440,URMA_WRITE,7,0ns,418,
419,53,63,2130440,URMA_WRITE,7,0ns,419,
420,53,56,2130441,URMA_WRITE,7,0ns,420,
421,53,57,2130440,URMA_WRITE,7,0ns,421,
422,53,58,2130440,URMA_WRITE,7,0ns,422,
423,61,62,2130440,URMA_WRITE,7,0ns,423,
424,61,3,2130440,URMA_WRITE,7,0ns,424,
425,61,4,2130440,URMA_WRITE,7,0ns,425,
426,61,5,2130440,URMA_WRITE,7,0ns,426,
427,61,6,2130440,URMA_WRITE,7,0ns,427,
428,61,7,2130440,URMA_WRITE,7,0ns,428,
429,61,0,2130441,URMA_WRITE,7,0ns,429,
430,61,1,2130440,URMA_WRITE,7,0ns,430,
431,61,2,2130440,URMA_WRITE,7,0ns,431,
432,6,7,2130440,URMA_WRITE,7,0ns,432,
433,6,10,2130440,URMA_WRITE,7,0ns,433,
434,6,11,2130440,URMA_WRITE,7,0ns,434,
435,6,12,2130440,URMA_WRITE,7,0ns,435,
436,6,13,2130440,URMA_WRITE,7,0ns,436,
437,6,14,2130440,URMA_WRITE,7,0ns,437,
438,6,15,2130440,URMA_WRITE,7,0ns,438,
439,6,8,2130441,URMA_WRITE,7,0ns,439,
440,6,9,2130440,URMA_WRITE,7,0ns,440,
441,14,15,2130440,URMA_WRITE,7,0ns,441,
442,14,18,2130440,URMA_WRITE,7,0ns,442,
443,14,19,2130440,URMA_WRITE,7,0ns,443,
444,14,20,2130440,URMA_WRITE,7,0ns,444,
445,14,21,2130440,URMA_WRITE,7,0ns,445,
446,14,22,2130440,URMA_WRITE,7,0ns,446,
447,14,23,2130440,URMA_WRITE,7,0ns,447,
448,14,16,2130441,URMA_WRITE,7,0ns,448,
449,14,17,2130440,URMA_WRITE,7,0ns,449,
450,22,23,2130440,URMA_WRITE,7,0ns,450,
451,22,26,2130440,URMA_WRITE,7,0ns,451,
452,22,27,2130440,URMA_WRITE,7,0ns,452,
453,22,28,2130440,URMA_WRITE,7,0ns,453,
454,22,29,2130440,URMA_WRITE,7,0ns,454,
455,22,30,2130440,URMA_WRITE,7,0ns,455,
456,22,31,2130440,URMA_WRITE,7,0ns,456,
457,22,24,2130441,URMA_WRITE,7,0ns,457,
458,22,25,2130440,URMA_WRITE,7,0ns,458,
459,30,31,2130440,URMA_WRITE,7,0ns,459,
460,30,34,2130440,URMA_WRITE,7,0ns,460,
461,30,35,2130440,URMA_WRITE,7,0ns,461,
462,30,36,2130440,URMA_WRITE,7,0ns,462,
463,30,37,2130440,URMA_WRITE,7,0ns,463,
464,30,38,2130440,URMA_WRITE,7,0ns,464,
465,30,39,2130440,URMA_WRITE,7,0ns,465,
466,30,32,2130441,URMA_WRITE,7,0ns,466,
467,30,33,2130440,URMA_WRITE,7,0ns,467,
468,38,39,2130440,URMA_WRITE,7,0ns,468,
469,38,42,2130440,URMA_WRITE,7,0ns,469,
470,38,43,2130440,URMA_WRITE,7,0ns,470,
471,38,44,2130440,URMA_WRITE,7,0ns,471,
472,38,45,2130440,URMA_WRITE,7,0ns,472,
473,38,46,2130440,URMA_WRITE,7,0ns,473,
474,38,47,2130440,URMA_WRITE,7,0ns,474,
475,38,40,2130441,URMA_WRITE,7,0ns,475,
476,38,41,2130440,URMA_WRITE,7,0ns,476,
477,46,47,2130440,URMA_WRITE,7,0ns,477,
478,46,50,2130440,URMA_WRITE,7,0ns,478,
479,46,51,2130440,URMA_WRITE,7,0ns,479,
480,46,52,2130440,URMA_WRITE,7,0ns,480,
481,46,53,2130440,URMA_WRITE,7,0ns,481,
482,46,54,2130440,URMA_WRITE,7,0ns,482,
483,46,55,2130440,URMA_WRITE,7,0ns,483,
484,46,48,2130441,URMA_WRITE,7,0ns,484,
485,46,49,2130440,URMA_WRITE,7,0ns,485,
486,54,55,2130440,URMA_WRITE,7,0ns,486,
487,54,58,2130440,URMA_WRITE,7,0ns,487,
488,54,59,2130440,URMA_WRITE,7,0ns,488,
489,54,60,2130440,URMA_WRITE,7,0ns,489,
490,54,61,2130440,URMA_WRITE,7,0ns,490,
491,54,62,2130440,URMA_WRITE,7,0ns,491,
492,54,63,2130440,URMA_WRITE,7,0ns,492,
493,54,56,2130441,URMA_WRITE,7,0ns,493,
494,54,57,2130440,URMA_WRITE,7,0ns,494,
495,62,63,2130440,URMA_WRITE,7,0ns,495,
