taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
60,12,0,4473924,URMA_WRITE,7,0ns,48,
61,13,1,4473924,URMA_WRITE,7,0ns,48,
62,14,2,4473924,URMA_WRITE,7,0ns,48,
63,15,3,4473924,URMA_WRITE,7,0ns,48,
64,0,9,10066330,URMA_WRITE,7,0ns,48,
65,1,8,7829367,URMA_WRITE,7,0ns,48,
66,2,11,10066330,URMA_WRITE,7,0ns,48,
67,3,10,7829367,URMA_WRITE,7,0ns,48,
68,4,13,10066330,URMA_WRITE,7,0ns,48,
69,5,12,7829367,URMA_WRITE,7,0ns,48,
70,6,15,10066330,URMA_WRITE,7,0ns,48,
71,7,14,7829367,URMA_WRITE,7,0ns,48,
72,8,1,10066330,URMA_WRITE,7,0ns,48,
73,9,0,7829367,URMA_WRITE,7,0ns,48,
74,10,3,10066330,URMA_WRITE,7,0ns,48,
75,11,2,7829367,URMA_WRITE,7,0ns,48,
76,12,5,10066330,URMA_WRITE,7,0ns,48,
77,13,4,7829367,URMA_WRITE,7,0ns,48,
78,14,7,10066330,URMA_WRITE,7,0ns,48,
79,15,6,7829367,URMA_WRITE,7,0ns,48,
80,0,6,6710886,URMA_WRITE,7,0ns,48,
81,1,7,6710886,URMA_WRITE,7,0ns,48,
82,2,4,2236962,URMA_WRITE,7,0ns,48,
83,3,5,2236962,URMA_WRITE,7,0ns,48,
84,4,2,15658735,URMA_WRITE,7,0ns,48,
85,5,3,15658735,URMA_WRITE,7,0ns,48,
86,6,0,11184811,URMA_WRITE,7,0ns,48,
87,7,1,11184811,URMA_WRITE,7,0ns,48,
88,8,14,6710886,URMA_WRITE,7,0ns,48,
89,9,15,6710886,URMA_WRITE,7,0ns,48,
90,10,12,2236962,URMA_WRITE,7,0ns,48,
91,11,13,2236962,URMA_WRITE,7,0ns,48,
92,12,10,15658735,URMA_WRITE,7,0ns,48,
93,13,11,15658735,URMA_WRITE,7,0ns,48,
94,14,8,11184811,URMA_WRITE,7,0ns,48,
95,15,9,11184811,URMA_WRITE,7,0ns,48,
96,0,15,16777215,URMA_WRITE,7,0ns,48,
97,1,14,14540254,URMA_WRITE,7,0ns,48,
98,2,13,12303292,URMA_WRITE,7,0ns,48,
99,3,12,10066330,URMA_WRITE,7,0ns,48,
100,4,11,7829367,URMA_WRITE,7,0ns,48,
101,5,10,5592405,URMA_WRITE,7,0ns,48,
102,6,9,3355443,URMA_WRITE,7,0ns,48,
103,7,8,1118481,URMA_WRITE,7,0ns,48,
104,8,7,16777215,URMA_WRITE,7,0ns,48,
105,9,6,14540254,URMA_WRITE,7,0ns,48,
106,10,5,12303292,URMA_WRITE,7,0ns,48,
107,11,4,10066330,URMA_WRITE,7,0ns,48,
108,12,3,7829367,URMA_WRITE,7,0ns,48,
109,13,2,5592405,URMA_WRITE,7,0ns,48,
110,14,1,3355443,URMA_WRITE,7,0ns,48,
111,15,0,1118481,URMA_WRITE,7,0ns,48,
112,0,4,4473924,URMA_WRITE,7,0ns,49,48
113,1,5,4473924,URMA_WRITE,7,0ns,49,48
114,2,6,4473924,URMA_WRITE,7,0ns,49,48
115,3,7,4473924,URMA_WRITE,7,0ns,49,48
116,4,0,13421773,URMA_WRITE,7,0ns,49,48
117,5,1,13421773,URMA_WRITE,7,0ns,49,48
118,6,2,13421773,URMA_WRITE,7,0ns,49,48
119,7,3,13421773,URMA_WRITE,7,0ns,49,48
120,8,12,4473924,URMA_WRITE,7,0ns,49,48
121,9,13,4473924,URMA_WRITE,7,0ns,49,48
122,10,14,4473924,URMA_WRITE,7,0ns,49,48
123,11,15,4473924,URMA_WRITE,7,0ns,49,48
124,12,8,13421773,URMA_WRITE,7,0ns,49,48
125,13,9,13421773,URMA_WRITE,7,0ns,49,48
126,14,10,13421773,URMA_WRITE,7,0ns,49,48
127,15,11,13421773,URMA_WRITE,7,0ns,49,48
128,0,13,14540254,URMA_WRITE,7,0ns,49,48
129,1,12,12303292,URMA_WRITE,7,0ns,49,48
130,2,15,14540254,URMA_WRITE,7,0ns,49,48
131,3,14,12303292,URMA_WRITE,7,0ns,49,48
132,4,9,5592405,URMA_WRITE,7,0ns,49,48
133,5,8,3355443,URMA_WRITE,7,0ns,49,48
134,6,11,5592405,URMA_WRITE,7,0ns,49,48
135,7,10,3355443,URMA_WRITE,7,0ns,49,48
136,8,5,14540254,URMA_WRITE,7,0ns,49,48
137,9,4,12303292,URMA_WRITE,7,0ns,49,48
138,10,7,14540254,URMA_WRITE,7,0ns,49,48
139,11,6,12303292,URMA_WRITE,7,0ns,49,48
140,12,1,5592405,URMA_WRITE,7,0ns,49,48
141,13,0,3355443,URMA_WRITE,7,0ns,49,48
142,14,3,5592405,URMA_WRITE,7,0ns,49,48
143,15,2,3355443,URMA_WRITE,7,0ns,49,48
144,0,10,11184811,URMA_WRITE,7,0ns,49,48
145,1,11,11184811,URMA_WRITE,7,0ns,49,48
146,2,8,6710886,URMA_WRITE,7,0ns,49,48
147,3,9,6710886,URMA_WRITE,7,0ns,49,48
148,4,14,11184811,URMA_WRITE,7,0ns,49,48
149,5,15,11184811,URMA_WRITE,7,0ns,49,48
150,6,12,6710886,URMA_WRITE,7,0ns,49,48
151,7,13,6710886,URMA_WRITE,7,0ns,49,48
152,8,2,11184811,URMA_WRITE,7,0ns,49,48
153,9,3,11184811,URMA_WRITE,7,0ns,49,48
154,10,0,6710886,URMA_WRITE,7,0ns,49,48
155,11,1,6710886,URMA_WRITE,7,0ns,49,48
156,12,6,11184811,URMA_WRITE,7,0ns,49,48
157,13,7,11184811,URMA_WRITE,7,0ns,49,48
158,14,4,6710886,URMA_WRITE,7,0ns,49,48
159,15,5,6710886,URMA_WRITE,7,0ns,49,48
160,0,7,7829367,URMA_WRITE,7,0ns,49,48
161,1,6,5592405,URMA_WRITE,7,0ns,49,48
162,2,5,3355443,URMA_WRITE,7,0ns,49,48
163,3,4,1118481,URMA_WRITE,7,0ns,49,48
164,4,3,16777215,URMA_WRITE,7,0ns,49,48
165,5,2,14540254,URMA_WRITE,7,0ns,49,48
166,6,1,12303292,URMA_WRITE,7,0ns,49,48
167,7,0,10066330,URMA_WRITE,7,0ns,49,48
168,8,15,7829367,URMA_WRITE,7,0ns,49,48
169,9,14,5592405,URMA_WRITE,7,0ns,49,48
170,10,13,3355443,URMA_WRITE,7,0ns,49,48
171,11,12,1118481,URMA_WRITE,7,0ns,49,48
172,12,11,16777215,URMA_WRITE,7,0ns,49,48
173,13,10,14540254,URMA_WRITE,7,0ns,49,48
174,14,9,12303292,URMA_WRITE,7,0ns,49,48
175,15,8,10066330,URMA_WRITE,7,0ns,49,48
176,0,8,8947849,URMA_WRITE,7,0ns,50,49
177,1,9,8947849,URMA_WRITE,7,0ns,50,49
178,2,10,8947849,URMA_WRITE,7,0ns,50,49
179,3,11,8947849,URMA_WRITE,7,0ns,50,49
180,4,12,8947849,URMA_WRITE,7,0ns,50,49
181,5,13,8947849,URMA_WRITE,7,0ns,50,49
182,6,14,8947849,URMA_WRITE,7,0ns,50,49
183,7,15,8947849,URMA_WRITE,7,0ns,50,49
184,8,0,8947849,URMA_WRITE,7,0ns,50,49
185,9,1,8947849,URMA_WRITE,7,0ns,50,49
186,10,2,8947849,URMA_WRITE,7,0ns,50,49
187,11,3,8947849,URMA_WRITE,7,0ns,50,49
188,12,4,8947849,URMA_WRITE,7,0ns,50,49
189,13,5,8947849,URMA_WRITE,7,0ns,50,49
190,14,6,8947849,URMA_WRITE,7,0ns,50,49
191,15,7,8947849,URMA_WRITE,7,0ns,50,49
192,0,5,5592405,URMA_WRITE,7,0ns,50,49
193,1,4,3355443,URMA_WRITE,7,0ns,50,49
194,2,7,5592405,URMA_WRITE,7,0ns,50,49
195,3,6,3355443,URMA_WRITE,7,0ns,50,49
196,4,1,14540254,URMA_WRITE,7,0ns,50,49
197,5,0,12303292,URMA_WRITE,7,0ns,50,49
198,6,3,14540254,URMA_WRITE,7,0ns,50,49
199,7,2,12303292,URMA_WRITE,7,0ns,50,49
200,8,13,5592405,URMA_WRITE,7,0ns,50,49
201,9,12,3355443,URMA_WRITE,7,0ns,50,49
202,10,15,5592405,URMA_WRITE,7,0ns,50,49
203,11,14,3355443,URMA_WRITE,7,0ns,50,49
204,12,9,14540254,URMA_WRITE,7,0ns,50,49
205,13,8,12303292,URMA_WRITE,7,0ns,50,49
206,14,11,14540254,URMA_WRITE,7,0ns,50,49
207,15,10,12303292,URMA_WRITE,7,0ns,50,49
208,0,14,15658735,URMA_WRITE,7,0ns,50,49
209,1,15,15658735,URMA_WRITE,7,0ns,50,49
210,2,12,11184811,URMA_WRITE,7,0ns,50,49
211,3,13,11184811,URMA_WRITE,7,0ns,50,49
212,4,10,6710886,URMA_WRITE,7,0ns,50,49
213,5,11,6710886,URMA_WRITE,7,0ns,50,49
214,6,8,2236962,URMA_WRITE,7,0ns,50,49
215,7,9,2236962,URMA_WRITE,7,0ns,50,49
216,8,6,15658735,URMA_WRITE,7,0ns,50,49
217,9,7,15658735,URMA_WRITE,7,0ns,50,49
218,10,4,11184811,URMA_WRITE,7,0ns,50,49
219,11,5,11184811,URMA_WRITE,7,0ns,50,49
220,12,2,6710886,URMA_WRITE,7,0ns,50,49
221,13,3,6710886,URMA_WRITE,7,0ns,50,49
222,14,0,2236962,URMA_WRITE,7,0ns,50,49
223,15,1,2236962,URMA_WRITE,7,0ns,50,49
224,0,11,12303292,URMA_WRITE,7,0ns,50,49
225,1,10,10066330,URMA_WRITE,7,0ns,50,49
226,2,9,7829367,URMA_WRITE,7,0ns,50,49
227,3,8,5592405,URMA_WRITE,7,0ns,50,49
228,4,15,12303292,URMA_WRITE,7,0ns,50,49
229,5,14,10066330,URMA_WRITE,7,0ns,50,49
230,6,13,7829367,URMA_WRITE,7,0ns,50,49
231,7,12,5592405,URMA_WRITE,7,0ns,50,49
232,8,3,12303292,URMA_WRITE,7,0ns,50,49
233,9,2,10066330,URMA_WRITE,7,0ns,50,49
234,10,1,7829367,URMA_WRITE,7,0ns,50,49
235,11,0,5592405,URMA_WRITE,7,0ns,50,49
236,12,7,12303292,URMA_WRITE,7,0ns,50,49
237,13,6,10066330,URMA_WRITE,7,0ns,50,49
238,14,5,7829367,URMA_WRITE,7,0ns,50,49
239,15,4,5592405,URMA_WRITE,7,0ns,50,49
