taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
188,12,7,5958145,URMA_WRITE,7,0ns,188,
189,12,1,9537989,URMA_WRITE,7,0ns,189,
190,12,6,6182413,URMA_WRITE,7,0ns,190,
191,12,2,9150495,URMA_WRITE,7,0ns,191,
192,12,5,8982114,URMA_WRITE,7,0ns,192,
193,12,3,12577640,URMA_WRITE,7,0ns,193,
194,12,4,5480861,URMA_WRITE,7,0ns,194,
195,13,12,5331014,URMA_WRITE,7,0ns,195,
196,13,14,9706499,URMA_WRITE,7,0ns,196,
197,13,11,8276182,URMA_WRITE,7,0ns,197,
198,13,15,8985914,URMA_WRITE,7,0ns,198,
199,13,10,7417556,URMA_WRITE,7,0ns,199,
200,13,0,7481651,URMA_WRITE,7,0ns,200,
201,13,9,13008073,URMA_WRITE,7,0ns,201,
202,13,1,7334579,URMA_WRITE,7,0ns,202,
203,13,8,10945025,URMA_WRITE,7,0ns,203,
204,13,2,7366753,URMA_WRITE,7,0ns,204,
205,13,7,9752560,URMA_WRITE,7,0ns,205,
206,13,3,6916046,URMA_WRITE,7,0ns,206,
207,13,6,15269332,URMA_WRITE,7,0ns,207,
208,13,4,8558745,URMA_WRITE,7,0ns,208,
209,13,5,21044417,URMA_WRITE,7,0ns,209,
210,14,13,7413735,URMA_WRITE,7,0ns,210,
211,14,15,7985728,URMA_WRITE,7,0ns,211,
212,14,12,11753621,URMA_WRITE,7,0ns,212,
213,14,0,7014724,URMA_WRITE,7,0ns,213,
214,14,11,8951116,URMA_WRITE,7,0ns,214,
215,14,1,8881959,URMA_WRITE,7,0ns,215,
216,14,10,6186156,URMA_WRITE,7,0ns,216,
217,14,2,8596481,URMA_WRITE,7,0ns,217,
218,14,9,7961012,URMA_WRITE,7,0ns,218,
219,14,3,7265654,URMA_WRITE,7,0ns,219,
220,14,8,7985329,URMA_WRITE,7,0ns,220,
221,14,4,8019426,URMA_WRITE,7,0ns,221,
222,14,7,11490835,URMA_WRITE,7,0ns,222,
223,14,5,7207122,URMA_WRITE,7,0ns,223,
224,14,6,12897297,URMA_WRITE,7,0ns,224,
225,15,14,6877597,URMA_WRITE,7,0ns,225,
226,15,0,13341018,URMA_WRITE,7,0ns,226,
227,15,13,13183290,URMA_WRITE,7,0ns,227,
228,15,1,3489058,URMA_WRITE,7,0ns,228,
229,15,12,6812810,URMA_WRITE,7,0ns,229,
230,15,2,6437766,URMA_WRITE,7,0ns,230,
231,15,11,9034955,URMA_WRITE,7,0ns,231,
232,15,3,8864183,URMA_WRITE,7,0ns,232,
233,15,10,7793018,URMA_WRITE,7,0ns,233,
234,15,4,12378242,URMA_WRITE,7,0ns,234,
235,15,9,8801797,URMA_WRITE,7,0ns,235,
236,15,5,8025687,URMA_WRITE,7,0ns,236,
237,15,8,11148169,URMA_WRITE,7,0ns,237,
238,15,6,9633693,URMA_WRITE,7,0ns,238,
239,15,7,6304241,URMA_WRITE,7,0ns,239,
