taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
45,3,0,1521874,URMA_WRITE,7,0ns,45,
46,3,1,1217732,URMA_WRITE,7,0ns,46,
47,3,2,1293130,URMA_WRITE,7,0ns,47,
48,3,4,1368508,URMA_WRITE,6,0ns,48,
49,3,5,1320844,URMA_WRITE,5,0ns,49,56
50,3,6,1093914,URMA_WRITE,6,0ns,50,54
51,3,7,1133589,URMA_WRITE,3,0ns,51,57
52,3,8,1097148,URMA_WRITE,5,0ns,52,49
53,3,9,1533720,URMA_WRITE,4,0ns,53,
54,3,10,1342631,URMA_WRITE,6,0ns,54,48
55,3,11,1542707,URMA_WRITE,3,0ns,55,
56,3,12,1408073,URMA_WRITE,5,0ns,56,
57,3,13,1200685,URMA_WRITE,3,0ns,57,55
58,3,14,1253649,URMA_WRITE,4,0ns,58,53
59,3,15,1118241,URMA_WRITE,4,0ns,59,58
60,4,0,1481422,URMA_WRITE,4,0ns,60,
61,4,1,1261091,URMA_WRITE,3,0ns,61,72
62,4,2,1511157,URMA_WRITE,3,0ns,62,
63,4,3,1338302,URMA_WRITE,5,0ns,63,69
64,4,5,1241203,URMA_WRITE,7,0ns,64,
65,4,6,1421691,URMA_WRITE,7,0ns,65,
66,4,7,1505675,URMA_WRITE,7,0ns,66,
67,4,8,1384821,URMA_WRITE,6,0ns,67,
68,4,9,1256940,URMA_WRITE,4,0ns,68,74
69,4,10,1387826,URMA_WRITE,5,0ns,69,
70,4,11,1154460,URMA_WRITE,5,0ns,70,63
71,4,12,1113179,URMA_WRITE,6,0ns,71,73
72,4,13,1288563,URMA_WRITE,3,0ns,72,62
73,4,14,1339533,URMA_WRITE,6,0ns,73,67
74,4,15,1297525,URMA_WRITE,4,0ns,74,60
75,5,0,1176654,URMA_WRITE,4,0ns,75,88
76,5,1,1395724,URMA_WRITE,4,0ns,76,
77,5,2,1234739,URMA_WRITE,3,0ns,77,84
78,5,3,1353632,URMA_WRITE,5,0ns,78,85
79,5,4,1529892,URMA_WRITE,7,0ns,79,
80,5,6,1075499,URMA_WRITE,7,0ns,80,
81,5,7,1093466,URMA_WRITE,7,0ns,81,
82,5,8,1423005,URMA_WRITE,3,0ns,82,
83,5,9,1135199,URMA_WRITE,5,0ns,83,78
84,5,10,1348139,URMA_WRITE,3,0ns,84,82
85,5,11,1391588,URMA_WRITE,5,0ns,85,
86,5,12,1067647,URMA_WRITE,6,0ns,86,89
87,5,13,1387067,URMA_WRITE,6,0ns,87,
88,5,14,1351610,URMA_WRITE,4,0ns,88,76
89,5,15,1385877,URMA_WRITE,6,0ns,89,87
90,6,0,1208913,URMA_WRITE,3,0ns,90,91
91,6,1,1478940,URMA_WRITE,3,0ns,91,
92,6,2,1130109,URMA_WRITE,4,0ns,92,100
93,6,3,1356238,URMA_WRITE,6,0ns,93,101
94,6,4,1249289,URMA_WRITE,7,0ns,94,
95,6,5,1514292,URMA_WRITE,7,0ns,95,
96,6,7,1354755,URMA_WRITE,7,0ns,96,
97,6,8,1191641,URMA_WRITE,3,0ns,97,90
98,6,9,1310769,URMA_WRITE,5,0ns,98,103
99,6,10,1448748,URMA_WRITE,4,0ns,99,
100,6,11,1215199,URMA_WRITE,4,0ns,100,99
101,6,12,1395976,URMA_WRITE,6,0ns,101,
102,6,13,1058428,URMA_WRITE,6,0ns,102,93
103,6,14,1429549,URMA_WRITE,5,0ns,103,
104,6,15,1095549,URMA_WRITE,5,0ns,104,98
105,7,0,1525452,URMA_WRITE,3,0ns,105,
106,7,1,1226379,URMA_WRITE,4,0ns,106,113
107,7,2,1431506,URMA_WRITE,5,0ns,107,
108,7,3,1428919,URMA_WRITE,6,0ns,108,
109,7,4,1353013,URMA_WRITE,7,0ns,109,
110,7,5,1150395,URMA_WRITE,7,0ns,110,
111,7,6,1509243,URMA_WRITE,7,0ns,111,
112,7,8,1265879,URMA_WRITE,5,0ns,112,107
113,7,9,1493122,URMA_WRITE,4,0ns,113,
114,7,10,1266592,URMA_WRITE,6,0ns,114,108
115,7,11,1167713,URMA_WRITE,3,0ns,115,119
116,7,12,1110798,URMA_WRITE,5,0ns,116,112
117,7,13,1113807,URMA_WRITE,4,0ns,117,106
118,7,14,1106531,URMA_WRITE,6,0ns,118,114
119,7,15,1225439,URMA_WRITE,3,0ns,119,105
120,8,0,1205485,URMA_WRITE,3,0ns,120,131
121,8,1,1091454,URMA_WRITE,5,0ns,121,123
122,8,2,1563078,URMA_WRITE,3,0ns,122,
123,8,3,1309732,URMA_WRITE,5,0ns,123,134
124,8,4,1385622,URMA_WRITE,6,0ns,124,
125,8,5,1085877,URMA_WRITE,6,0ns,125,127
126,8,6,1176788,URMA_WRITE,4,0ns,126,132
127,8,7,1355711,URMA_WRITE,6,0ns,127,124
128,8,9,1477780,URMA_WRITE,7,0ns,128,
129,8,10,1258565,URMA_WRITE,7,0ns,129,
130,8,11,1549545,URMA_WRITE,7,0ns,130,
131,8,12,1260150,URMA_WRITE,3,0ns,131,122
132,8,13,1302186,URMA_WRITE,4,0ns,132,133
133,8,14,1508706,URMA_WRITE,4,0ns,133,
134,8,15,1479144,URMA_WRITE,5,0ns,134,
135,9,0,1564411,URMA_WRITE,3,0ns,135,
136,9,1,1087236,URMA_WRITE,5,0ns,136,148
137,9,2,1278278,URMA_WRITE,3,0ns,137,149
138,9,3,1490258,URMA_WRITE,6,0ns,138,
139,9,4,1513621,URMA_WRITE,4,0ns,139,
140,9,5,1309237,URMA_WRITE,4,0ns,140,139
141,9,6,1497195,URMA_WRITE,5,0ns,141,
142,9,7,1274774,URMA_WRITE,4,0ns,142,140
143,9,8,1571374,URMA_WRITE,7,0ns,143,
144,9,10,1245404,URMA_WRITE,7,0ns,144,
145,9,11,1081763,URMA_WRITE,7,0ns,145,
146,9,12,1087169,URMA_WRITE,6,0ns,146,147
147,9,13,1315327,URMA_WRITE,6,0ns,147,138
148,9,14,1314271,URMA_WRITE,5,0ns,148,141
149,9,15,1302739,URMA_WRITE,3,0ns,149,135
150,10,0,1266748,URMA_WRITE,3,0ns,150,151
151,10,1,1291286,URMA_WRITE,3,0ns,151,161
152,10,2,1485973,URMA_WRITE,5,0ns,152,
153,10,3,1322974,URMA_WRITE,4,0ns,153,164
154,10,4,1197161,URMA_WRITE,4,0ns,154,153
155,10,5,1389377,URMA_WRITE,6,0ns,155,162
156,10,6,1102340,URMA_WRITE,6,0ns,156,155
157,10,7,1378370,URMA_WRITE,5,0ns,157,152
158,10,8,1171108,URMA_WRITE,7,0ns,158,
159,10,9,1471112,URMA_WRITE,7,0ns,159,
160,10,11,1091046,URMA_WRITE,7,0ns,160,
161,10,12,1566874,URMA_WRITE,3,0ns,161,
162,10,13,1454870,URMA_WRITE,6,0ns,162,
163,10,14,1145997,URMA_WRITE,5,0ns,163,157
164,10,15,1499576,URMA_WRITE,4,0ns,164,
165,11,0,1269743,URMA_WRITE,3,0ns,165,172
166,11,1,1222068,URMA_WRITE,5,0ns,166,168
167,11,2,1401515,URMA_WRITE,6,0ns,167,
168,11,3,1359169,URMA_WRITE,5,0ns,168,171
169,11,4,1542695,URMA_WRITE,4,0ns,169,
170,11,5,1378916,URMA_WRITE,6,0ns,170,167
171,11,6,1488966,URMA_WRITE,5,0ns,171,
172,11,7,1274269,URMA_WRITE,3,0ns,172,176
173,11,8,1329907,URMA_WRITE,7,0ns,173,
174,11,9,1403551,URMA_WRITE,7,0ns,174,
175,11,10,1459808,URMA_WRITE,7,0ns,175,
176,11,12,1569079,URMA_WRITE,3,0ns,176,
177,11,13,1126569,URMA_WRITE,6,0ns,177,170
178,11,14,1342262,URMA_WRITE,4,0ns,178,169
179,11,15,1249124,URMA_WRITE,4,0ns,179,178
180,12,0,1095283,URMA_WRITE,5,0ns,180,183
181,12,1,1462553,URMA_WRITE,6,0ns,181,
182,12,2,1182408,URMA_WRITE,3,0ns,182,185
183,12,3,1331105,URMA_WRITE,5,0ns,183,188
184,12,4,1111997,URMA_WRITE,4,0ns,184,190
185,12,5,1223966,URMA_WRITE,3,0ns,185,187
186,12,6,1535719,URMA_WRITE,4,0ns,186,
187,12,7,1543696,URMA_WRITE,3,0ns,187,
188,12,8,1471913,URMA_WRITE,5,0ns,188,
189,12,9,1457984,URMA_WRITE,6,0ns,189,181
190,12,10,1277733,URMA_WRITE,4,0ns,190,186
191,12,11,1052008,URMA_WRITE,6,0ns,191,189
192,12,13,1270030,URMA_WRITE,7,0ns,192,
193,12,14,1212932,URMA_WRITE,7,0ns,193,
194,12,15,1062323,URMA_WRITE,7,0ns,194,
195,13,0,1318415,URMA_WRITE,5,0ns,195,197
196,13,1,1170095,URMA_WRITE,4,0ns,196,199
197,13,2,1463584,URMA_WRITE,5,0ns,197,
198,13,3,1448172,URMA_WRITE,6,0ns,198,
199,13,4,1281711,URMA_WRITE,4,0ns,199,205
200,13,5,1104570,URMA_WRITE,5,0ns,200,195
201,13,6,1260041,URMA_WRITE,3,0ns,201,204
202,13,7,1218342,URMA_WRITE,3,0ns,202,201
203,13,8,1395280,URMA_WRITE,6,0ns,203,198
204,13,9,1542990,URMA_WRITE,3,0ns,204,
205,13,10,1509574,URMA_WRITE,4,0ns,205,
206,13,11,1076251,URMA_WRITE,6,0ns,206,203
207,13,12,1131402,URMA_WRITE,7,0ns,207,
208,13,14,1084419,URMA_WRITE,7,0ns,208,
209,13,15,1166977,URMA_WRITE,7,0ns,209,
210,14,0,1561152,URMA_WRITE,3,0ns,210,
211,14,1,1318009,URMA_WRITE,5,0ns,211,214
212,14,2,1194078,URMA_WRITE,4,0ns,212,221
213,14,3,1091962,URMA_WRITE,5,0ns,213,211
214,14,4,1428757,URMA_WRITE,5,0ns,214,
215,14,5,1132136,URMA_WRITE,3,0ns,215,220
216,14,6,1059639,URMA_WRITE,6,0ns,216,217
217,14,7,1359938,URMA_WRITE,6,0ns,217,218
218,14,8,1412340,URMA_WRITE,6,0ns,218,
219,14,9,1126940,URMA_WRITE,4,0ns,219,212
220,14,10,1137852,URMA_WRITE,3,0ns,220,210
221,14,11,1524388,URMA_WRITE,4,0ns,221,
222,14,12,1448249,URMA_WRITE,7,0ns,222,
223,14,13,1263903,URMA_WRITE,7,0ns,223,
224,14,15,1374860,URMA_WRITE,7,0ns,224,
225,15,0,1456084,URMA_WRITE,5,0ns,225,233
226,15,1,1293628,URMA_WRITE,3,0ns,226,227
227,15,2,1558867,URMA_WRITE,3,0ns,227,
228,15,3,1468067,URMA_WRITE,6,0ns,228,234
229,15,4,1148316,URMA_WRITE,4,0ns,229,232
230,15,5,1129520,URMA_WRITE,5,0ns,230,225
231,15,6,1168586,URMA_WRITE,3,0ns,231,226
232,15,7,1432231,URMA_WRITE,4,0ns,232,235
233,15,8,1503608,URMA_WRITE,5,0ns,233,
234,15,9,1484671,URMA_WRITE,6,0ns,234,
235,15,10,1514394,URMA_WRITE,4,0ns,235,
236,15,11,1118744,URMA_WRITE,6,0ns,236,228
237,15,12,1253942,URMA_WRITE,7,0ns,237,
238,15,13,1365566,URMA_WRITE,7,0ns,238,
239,15,14,1550505,URMA_WRITE,7,0ns,239,
