taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
41,2,6,1693395,URMA_WRITE,7,0ns,0,
42,2,7,917113,URMA_WRITE,7,0ns,0,
43,2,4,2022050,URMA_WRITE,7,0ns,0,
44,2,5,1124455,URMA_WRITE,7,0ns,0,
45,6,7,1083112,URMA_WRITE,7,0ns,0,
46,6,10,1255312,URMA_WRITE,7,0ns,0,
47,6,11,2075524,URMA_WRITE,7,0ns,0,
48,6,8,2776189,URMA_WRITE,7,0ns,0,
49,6,9,1342905,URMA_WRITE,7,0ns,0,
50,10,11,709083,URMA_WRITE,7,0ns,0,
51,10,14,2093242,URMA_WRITE,7,0ns,0,
52,10,15,704838,URMA_WRITE,7,0ns,0,
53,10,12,500565,URMA_WRITE,7,0ns,0,
54,10,13,1405946,URMA_WRITE,7,0ns,0,
55,14,15,1707426,URMA_WRITE,7,0ns,0,
56,14,2,818886,URMA_WRITE,7,0ns,0,
57,14,3,528025,URMA_WRITE,7,0ns,0,
58,14,0,439192,URMA_WRITE,7,0ns,0,
59,14,1,1485693,URMA_WRITE,7,0ns,0,
60,3,0,1135592,URMA_WRITE,7,0ns,0,
61,3,5,1349728,URMA_WRITE,7,0ns,0,
62,3,6,1997203,URMA_WRITE,7,0ns,0,
63,3,7,850755,URMA_WRITE,7,0ns,0,
64,3,4,279696,URMA_WRITE,7,0ns,0,
65,7,4,845416,URMA_WRITE,7,0ns,0,
66,7,9,353413,URMA_WRITE,7,0ns,0,
67,7,10,742244,URMA_WRITE,7,0ns,0,
68,7,11,1520270,URMA_WRITE,7,0ns,0,
69,7,8,1142013,URMA_WRITE,7,0ns,0,
70,11,8,573770,URMA_WRITE,7,0ns,0,
71,11,13,682747,URMA_WRITE,7,0ns,0,
72,11,14,448979,URMA_WRITE,7,0ns,0,
73,11,15,4197180,URMA_WRITE,7,0ns,0,
74,11,12,904920,URMA_WRITE,7,0ns,0,
75,15,12,664348,URMA_WRITE,7,0ns,0,
76,15,1,1643018,URMA_WRITE,7,0ns,0,
77,15,2,621856,URMA_WRITE,7,0ns,0,
78,15,3,1031843,URMA_WRITE,7,0ns,0,
79,15,0,1265190,URMA_WRITE,7,0ns,0,
80,0,2,943593,URMA_WRITE,7,0ns,1,0
81,0,8,594737,URMA_WRITE,7,0ns,1,0
82,0,9,1473131,URMA_WRITE,7,0ns,1,0
83,0,10,1052045,URMA_WRITE,7,0ns,1,0
84,0,11,529775,URMA_WRITE,7,0ns,1,0
85,4,6,1438747,URMA_WRITE,7,0ns,1,0
86,4,12,920591,URMA_WRITE,7,0ns,1,0
87,4,13,356726,URMA_WRITE,7,0ns,1,0
88,4,14,597494,URMA_WRITE,7,0ns,1,0
89,4,15,1026242,URMA_WRITE,7,0ns,1,0
90,8,10,501396,URMA_WRITE,7,0ns,1,0
91,8,0,2412362,URMA_WRITE,7,0ns,1,0
92,8,1,1112142,URMA_WRITE,7,0ns,1,0
93,8,2,671609,URMA_WRITE,7,0ns,1,0
94,8,3,516979,URMA_WRITE,7,0ns,1,0
95,12,14,1330247,URMA_WRITE,7,0ns,1,0
96,12,4,2256986,URMA_WRITE,7,0ns,1,0
97,12,5,364007,URMA_WRITE,7,0ns,1,0
98,12,6,1079113,URMA_WRITE,7,0ns,1,0
99,12,7,647851,URMA_WRITE,7,0ns,1,0
100,1,3,767877,URMA_WRITE,7,0ns,1,0
101,1,11,421287,URMA_WRITE,7,0ns,1,0
102,1,8,238022,URMA_WRITE,7,0ns,1,0
103,1,9,3373130,URMA_WRITE,7,0ns,1,0
104,1,10,170577,URMA_WRITE,7,0ns,1,0
105,5,7,956965,URMA_WRITE,7,0ns,1,0
106,5,15,227105,URMA_WRITE,7,0ns,1,0
107,5,12,2095098,URMA_WRITE,7,0ns,1,0
108,5,13,815799,URMA_WRITE,7,0ns,1,0
109,5,14,324863,URMA_WRITE,7,0ns,1,0
110,9,11,455611,URMA_WRITE,7,0ns,1,0
111,9,3,998305,URMA_WRITE,7,0ns,1,0
112,9,0,1770113,URMA_WRITE,7,0ns,1,0
113,9,1,190263,URMA_WRITE,7,0ns,1,0
114,9,2,910155,URMA_WRITE,7,0ns,1,0
115,13,15,384771,URMA_WRITE,7,0ns,1,0
116,13,7,403747,URMA_WRITE,7,0ns,1,0
117,13,4,1198525,URMA_WRITE,7,0ns,1,0
118,13,5,2847347,URMA_WRITE,7,0ns,1,0
119,13,6,1277264,URMA_WRITE,7,0ns,1,0
120,2,0,426398,URMA_WRITE,7,0ns,1,0
121,2,10,596708,URMA_WRITE,7,0ns,1,0
122,2,11,509815,URMA_WRITE,7,0ns,1,0
123,2,8,484509,URMA_WRITE,7,0ns,1,0
124,2,9,405990,URMA_WRITE,7,0ns,1,0
125,6,4,1394143,URMA_WRITE,7,0ns,1,0
126,6,14,712870,URMA_WRITE,7,0ns,1,0
127,6,15,876278,URMA_WRITE,7,0ns,1,0
128,6,12,728479,URMA_WRITE,7,0ns,1,0
129,6,13,997812,URMA_WRITE,7,0ns,1,0
130,10,8,691613,URMA_WRITE,7,0ns,1,0
131,10,2,1665248,URMA_WRITE,7,0ns,1,0
132,10,3,371988,URMA_WRITE,7,0ns,1,0
133,10,0,1857587,URMA_WRITE,7,0ns,1,0
134,10,1,2043112,URMA_WRITE,7,0ns,1,0
135,14,12,2541087,URMA_WRITE,7,0ns,1,0
136,14,6,1698004,URMA_WRITE,7,0ns,1,0
137,14,7,485651,URMA_WRITE,7,0ns,1,0
138,14,4,1715040,URMA_WRITE,7,0ns,1,0
139,14,5,1604577,URMA_WRITE,7,0ns,1,0
140,3,1,144049,URMA_WRITE,7,0ns,1,0
141,3,9,1242959,URMA_WRITE,7,0ns,1,0
142,3,10,657383,URMA_WRITE,7,0ns,1,0
143,3,11,1179789,URMA_WRITE,7,0ns,1,0
144,3,8,909127,URMA_WRITE,7,0ns,1,0
145,7,5,1572849,URMA_WRITE,7,0ns,1,0
146,7,13,744065,URMA_WRITE,7,0ns,1,0
147,7,14,1374847,URMA_WRITE,7,0ns,1,0
148,7,15,832538,URMA_WRITE,7,0ns,1,0
149,7,12,1891206,URMA_WRITE,7,0ns,1,0
150,11,9,889740,URMA_WRITE,7,0ns,1,0
151,11,1,974693,URMA_WRITE,7,0ns,1,0
152,11,2,1222571,URMA_WRITE,7,0ns,1,0
153,11,3,282687,URMA_WRITE,7,0ns,1,0
154,11,0,1152468,URMA_WRITE,7,0ns,1,0
155,15,13,845731,URMA_WRITE,7,0ns,1,0
156,15,5,1735121,URMA_WRITE,7,0ns,1,0
157,15,6,1710944,URMA_WRITE,7,0ns,1,0
158,15,7,632585,URMA_WRITE,7,0ns,1,0
159,15,4,1913314,URMA_WRITE,7,0ns,1,0
160,0,3,448905,URMA_WRITE,7,0ns,2,1
161,0,12,3620244,URMA_WRITE,7,0ns,2,1
162,0,13,251479,URMA_WRITE,7,0ns,2,1
163,0,14,419112,URMA_WRITE,7,0ns,2,1
164,0,15,651817,URMA_WRITE,7,0ns,2,1
165,4,7,665910,URMA_WRITE,7,0ns,2,1
166,4,0,848431,URMA_WRITE,7,0ns,2,1
167,4,1,611911,URMA_WRITE,7,0ns,2,1
168,4,2,660942,URMA_WRITE,7,0ns,2,1
169,4,3,1131733,URMA_WRITE,7,0ns,2,1
170,8,11,307416,URMA_WRITE,7,0ns,2,1
171,8,4,1679944,URMA_WRITE,7,0ns,2,1
172,8,5,1459675,URMA_WRITE,7,0ns,2,1
173,8,6,1229874,URMA_WRITE,7,0ns,2,1
174,8,7,1326373,URMA_WRITE,7,0ns,2,1
175,12,15,447901,URMA_WRITE,7,0ns,2,1
176,12,8,705227,URMA_WRITE,7,0ns,2,1
177,12,9,1030102,URMA_WRITE,7,0ns,2,1
178,12,10,173980,URMA_WRITE,7,0ns,2,1
179,12,11,873771,URMA_WRITE,7,0ns,2,1
180,1,0,664086,URMA_WRITE,7,0ns,2,1
181,1,15,4781621,URMA_WRITE,7,0ns,2,1
182,1,12,725504,URMA_WRITE,7,0ns,2,1
183,1,13,1550650,URMA_WRITE,7,0ns,2,1
184,1,14,167084,URMA_WRITE,7,0ns,2,1
185,5,4,1198196,URMA_WRITE,7,0ns,2,1
186,5,3,487261,URMA_WRITE,7,0ns,2,1
187,5,0,333875,URMA_WRITE,7,0ns,2,1
188,5,1,1569770,URMA_WRITE,7,0ns,2,1
189,5,2,1941867,URMA_WRITE,7,0ns,2,1
190,9,8,3565647,URMA_WRITE,7,0ns,2,1
191,9,7,1209726,URMA_WRITE,7,0ns,2,1
192,9,4,1043296,URMA_WRITE,7,0ns,2,1
193,9,5,759682,URMA_WRITE,7,0ns,2,1
194,9,6,1945114,URMA_WRITE,7,0ns,2,1
195,13,12,2309712,URMA_WRITE,7,0ns,2,1
196,13,11,1860654,URMA_WRITE,7,0ns,2,1
197,13,8,609931,URMA_WRITE,7,0ns,2,1
198,13,9,468018,URMA_WRITE,7,0ns,2,1
199,13,10,360632,URMA_WRITE,7,0ns,2,1
200,2,1,1514171,URMA_WRITE,7,0ns,2,1
201,2,14,1475122,URMA_WRITE,7,0ns,2,1
202,2,15,561835,URMA_WRITE,7,0ns,2,1
203,2,12,3150442,URMA_WRITE,7,0ns,2,1
204,2,13,1474007,URMA_WRITE,7,0ns,2,1
205,6,5,904592,URMA_WRITE,7,0ns,2,1
206,6,2,379142,URMA_WRITE,7,0ns,2,1
207,6,3,439035,URMA_WRITE,7,0ns,2,1
208,6,0,362039,URMA_WRITE,7,0ns,2,1
209,6,1,1449784,URMA_WRITE,7,0ns,2,1
210,10,9,435564,URMA_WRITE,7,0ns,2,1
211,10,6,1550329,URMA_WRITE,7,0ns,2,1
212,10,7,859362,URMA_WRITE,7,0ns,2,1
213,10,4,1731821,URMA_WRITE,7,0ns,2,1
214,10,5,156918,URMA_WRITE,7,0ns,2,1
215,14,13,861100,URMA_WRITE,7,0ns,2,1
216,14,10,791519,URMA_WRITE,7,0ns,2,1
217,14,11,680958,URMA_WRITE,7,0ns,2,1
218,14,8,436961,URMA_WRITE,7,0ns,2,1
219,14,9,983097,URMA_WRITE,7,0ns,2,1
220,3,2,2292810,URMA_WRITE,7,0ns,2,1
221,3,13,1528678,URMA_WRITE,7,0ns,2,1
222,3,14,230842,URMA_WRITE,7,0ns,2,1
223,3,15,1300728,URMA_WRITE,7,0ns,2,1
224,3,12,1677877,URMA_WRITE,7,0ns,2,1
225,7,6,463110,URMA_WRITE,7,0ns,2,1
226,7,1,2102163,URMA_WRITE,7,0ns,2,1
227,7,2,816194,URMA_WRITE,7,0ns,2,1
228,7,3,1691864,URMA_WRITE,7,0ns,2,1
229,7,0,685024,URMA_WRITE,7,0ns,2,1
230,11,10,1339181,URMA_WRITE,7,0ns,2,1
231,11,5,1205903,URMA_WRITE,7,0ns,2,1
232,11,6,2096460,URMA_WRITE,7,0ns,2,1
233,11,7,449019,URMA_WRITE,7,0ns,2,1
234,11,4,356898,URMA_WRITE,7,0ns,2,1
235,15,14,1416328,URMA_WRITE,7,0ns,2,1
236,15,9,826498,URMA_WRITE,7,0ns,2,1
237,15,10,832875,URMA_WRITE,7,0ns,2,1
238,15,11,990466,URMA_WRITE,7,0ns,2,1
239,15,8,647099,URMA_WRITE,7,0ns,2,1
