taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
225,33,37,17043521,URMA_WRITE,7,0ns,209,
226,34,38,17043521,URMA_WRITE,7,0ns,210,
227,35,39,17043521,URMA_WRITE,7,0ns,211,
228,36,32,17043521,URMA_WRITE,7,0ns,208,
229,37,33,17043521,URMA_WRITE,7,0ns,209,
230,38,34,17043521,URMA_WRITE,7,0ns,210,
231,39,35,17043521,URMA_WRITE,7,0ns,211,
232,40,44,17043521,URMA_WRITE,7,0ns,212,
233,41,45,17043521,URMA_WRITE,7,0ns,213,
234,42,46,17043521,URMA_WRITE,7,0ns,214,
235,43,47,17043521,URMA_WRITE,7,0ns,215,
236,44,40,17043521,URMA_WRITE,7,0ns,212,
237,45,41,17043521,URMA_WRITE,7,0ns,213,
238,46,42,17043521,URMA_WRITE,7,0ns,214,
239,47,43,17043521,URMA_WRITE,7,0ns,215,
240,48,52,17043521,URMA_WRITE,7,0ns,216,
241,49,53,17043521,URMA_WRITE,7,0ns,217,
242,50,54,17043521,URMA_WRITE,7,0ns,218,
243,51,55,17043521,URMA_WRITE,7,0ns,219,
244,52,48,17043521,URMA_WRITE,7,0ns,216,
245,53,49,17043521,URMA_WRITE,7,0ns,217,
246,54,50,17043521,URMA_WRITE,7,0ns,218,
247,55,51,17043521,URMA_WRITE,7,0ns,219,
248,56,60,17043521,URMA_WRITE,7,0ns,220,
249,57,61,17043521,URMA_WRITE,7,0ns,221,
250,58,62,17043521,URMA_WRITE,7,0ns,222,
251,59,63,17043521,URMA_WRITE,7,0ns,223,
252,60,56,17043521,URMA_WRITE,7,0ns,220,
253,61,57,17043521,URMA_WRITE,7,0ns,221,
254,62,58,17043521,URMA_WRITE,7,0ns,222,
255,63,59,17043521,URMA_WRITE,7,0ns,223,
256,0,5,17043521,URMA_WRITE,7,0ns,133,
257,1,6,17043521,URMA_WRITE,7,0ns,134,
258,2,7,17043521,URMA_WRITE,7,0ns,135,
259,3,0,17043522,URMA_WRITE,7,0ns,128,
260,4,1,17043521,URMA_WRITE,7,0ns,129,
261,5,2,17043521,URMA_WRITE,7,0ns,130,
262,6,3,17043521,URMA_WRITE,7,0ns,131,
263,7,4,17043521,URMA_WRITE,7,0ns,132,
264,8,13,17043521,URMA_WRITE,7,0ns,141,
265,9,14,17043521,URMA_WRITE,7,0ns,142,
266,10,15,17043521,URMA_WRITE,7,0ns,143,
267,11,8,17043521,URMA_WRITE,7,0ns,136,
268,12,9,17043521,URMA_WRITE,7,0ns,137,
269,13,10,17043521,URMA_WRITE,7,0ns,138,
270,14,11,17043521,URMA_WRITE,7,0ns,139,
271,15,12,17043521,URMA_WRITE,7,0ns,140,
272,16,21,17043521,URMA_WRITE,7,0ns,149,
273,17,22,17043521,URMA_WRITE,7,0ns,150,
274,18,23,17043521,URMA_WRITE,7,0ns,151,
275,19,16,17043521,URMA_WRITE,7,0ns,144,
276,20,17,17043521,URMA_WRITE,7,0ns,145,
277,21,18,17043521,URMA_WRITE,7,0ns,146,
278,22,19,17043521,URMA_WRITE,7,0ns,147,
279,23,20,17043521,URMA_WRITE,7,0ns,148,
280,24,29,17043521,URMA_WRITE,7,0ns,157,
281,25,30,17043521,URMA_WRITE,7,0ns,158,
282,26,31,17043521,URMA_WRITE,7,0ns,159,
283,27,24,17043521,URMA_WRITE,7,0ns,152,
284,28,25,17043521,URMA_WRITE,7,0ns,153,
285,29,26,17043521,URMA_WRITE,7,0ns,154,
286,30,27,17043521,URMA_WRITE,7,0ns,155,
287,31,28,17043521,URMA_WRITE,7,0ns,156,
288,32,37,17043521,URMA_WRITE,7,0ns,165,
289,33,38,17043521,URMA_WRITE,7,0ns,166,
290,34,39,17043521,URMA_WRITE,7,0ns,167,
291,35,32,17043521,URMA_WRITE,7,0ns,160,
292,36,33,17043521,URMA_WRITE,7,0ns,161,
293,37,34,17043521,URMA_WRITE,7,0ns,162,
294,38,35,17043521,URMA_WRITE,7,0ns,163,
295,39,36,17043521,URMA_WRITE,7,0ns,164,
296,40,45,17043521,URMA_WRITE,7,0ns,173,
297,41,46,17043521,URMA_WRITE,7,0ns,174,
298,42,47,17043521,URMA_WRITE,7,0ns,175,
299,43,40,17043521,URMA_WRITE,7,0ns,168,
300,44,41,17043521,URMA_WRITE,7,0ns,169,
301,45,42,17043521,URMA_WRITE,7,0ns,170,
302,46,43,17043521,URMA_WRITE,7,0ns,171,
303,47,44,17043521,URMA_WRITE,7,0ns,172,
304,48,53,17043521,URMA_WRITE,7,0ns,181,
305,49,54,17043521,URMA_WRITE,7,0ns,182,
306,50,55,17043521,URMA_WRITE,7,0ns,183,
307,51,48,17043521,URMA_WRITE,7,0ns,176,
308,52,49,17043521,URMA_WRITE,7,0ns,177,
309,53,50,17043521,URMA_WRITE,7,0ns,178,
310,54,51,17043521,URMA_WRITE,7,0ns,179,
311,55,52,17043521,URMA_WRITE,7,0ns,180,
312,56,61,17043521,URMA_WRITE,7,0ns,189,
313,57,62,17043521,URMA_WRITE,7,0ns,190,
314,58,63,17043521,URMA_WRITE,7,0ns,191,
315,59,56,17043521,URMA_WRITE,7,0ns,184,
316,60,57,17043521,URMA_WRITE,7,0ns,185,
317,61,58,17043521,URMA_WRITE,7,0ns,186,
318,62,59,17043521,URMA_WRITE,7,0ns,187,
319,63,60,17043521,URMA_WRITE,7,0ns,188,
320,0,6,17043521,URMA_WRITE,7,0ns,70,
321,1,7,17043521,URMA_WRITE,7,0ns,71,
322,2,0,17043522,URMA_WRITE,7,0ns,64,
323,3,1,17043521,URMA_WRITE,7,0ns,65,
324,4,2,17043521,URMA_WRITE,7,0ns,66,
325,5,3,17043521,URMA_WRITE,7,0ns,67,
326,6,4,17043521,URMA_WRITE,7,0ns,68,
327,7,5,17043521,URMA_WRITE,7,0ns,69,
328,8,14,17043521,URMA_WRITE,7,0ns,78,
329,9,15,17043521,URMA_WRITE,7,0ns,79,
330,10,8,17043521,URMA_WRITE,7,0ns,72,
331,11,9,17043521,URMA_WRITE,7,0ns,73,
332,12,10,17043521,URMA_WRITE,7,0ns,74,
333,13,11,17043521,URMA_WRITE,7,0ns,75,
334,14,12,17043521,URMA_WRITE,7,0ns,76,
335,15,13,17043521,URMA_WRITE,7,0ns,77,
336,16,22,17043521,URMA_WRITE,7,0ns,86,
337,17,23,17043521,URMA_WRITE,7,0ns,87,
338,18,16,17043521,URMA_WRITE,7,0ns,80,
339,19,17,17043521,URMA_WRITE,7,0ns,81,
340,20,18,17043521,URMA_WRITE,7,0ns,82,
341,21,19,17043521,URMA_WRITE,7,0ns,83,
342,22,20,17043521,URMA_WRITE,7,0ns,84,
343,23,21,17043521,URMA_WRITE,7,0ns,85,
344,24,30,17043521,URMA_WRITE,7,0ns,94,
345,25,31,17043521,URMA_WRITE,7,0ns,95,
346,26,24,17043521,URMA_WRITE,7,0ns,88,
347,27,25,17043521,URMA_WRITE,7,0ns,89,
348,28,26,17043521,URMA_WRITE,7,0ns,90,
349,29,27,17043521,URMA_WRITE,7,0ns,91,
350,30,28,17043521,URMA_WRITE,7,0ns,92,
351,31,29,17043521,URMA_WRITE,7,0ns,93,
352,32,38,17043521,URMA_WRITE,7,0ns,102,
353,33,39,17043521,URMA_WRITE,7,0ns,103,
354,34,32,17043521,URMA_WRITE,7,0ns,96,
355,35,33,17043521,URMA_WRITE,7,0ns,97,
356,36,34,17043521,URMA_WRITE,7,0ns,98,
357,37,35,17043521,URMA_WRITE,7,0ns,99,
358,38,36,17043521,URMA_WRITE,7,0ns,100,
359,39,37,17043521,URMA_WRITE,7,0ns,101,
360,40,46,17043521,URMA_WRITE,7,0ns,110,
361,41,47,17043521,URMA_WRITE,7,0ns,111,
362,42,40,17043521,URMA_WRITE,7,0ns,104,
363,43,41,17043521,URMA_WRITE,7,0ns,105,
364,44,42,17043521,URMA_WRITE,7,0ns,106,
365,45,43,17043521,URMA_WRITE,7,0ns,107,
366,46,44,17043521,URMA_WRITE,7,0ns,108,
367,47,45,17043521,URMA_WRITE,7,0ns,109,
368,48,54,17043521,URMA_WRITE,7,0ns,118,
369,49,55,17043521,URMA_WRITE,7,0ns,119,
370,50,48,17043521,URMA_WRITE,7,0ns,112,
371,51,49,17043521,URMA_WRITE,7,0ns,113,
372,52,50,17043521,URMA_WRITE,7,0ns,114,
373,53,51,17043521,URMA_WRITE,7,0ns,115,
374,54,52,17043521,URMA_WRITE,7,0ns,116,
375,55,53,17043521,URMA_WRITE,7,0ns,117,
376,56,62,17043521,URMA_WRITE,7,0ns,126,
377,57,63,17043521,URMA_WRITE,7,0ns,127,
378,58,56,17043521,URMA_WRITE,7,0ns,120,
379,59,57,17043521,URMA_WRITE,7,0ns,121,
380,60,58,17043521,URMA_WRITE,7,0ns,122,
381,61,59,17043521,URMA_WRITE,7,0ns,123,
382,62,60,17043521,URMA_WRITE,7,0ns,124,
383,63,61,17043521,URMA_WRITE,7,0ns,125,
384,0,7,17043521,URMA_WRITE,7,0ns,7,
385,1,0,17043522,URMA_WRITE,7,0ns,0,
386,2,1,17043521,URMA_WRITE,7,0ns,1,
387,3,2,17043521,URMA_WRITE,7,0ns,2,
388,4,3,17043521,URMA_WRITE,7,0ns,3,
389,5,4,17043521,URMA_WRITE,7,0ns,4,
390,6,5,17043521,URMA_WRITE,7,0ns,5,
391,7,6,17043521,URMA_WRITE,7,0ns,6,
392,8,15,17043521,URMA_WRITE,7,0ns,15,
393,9,8,17043521,URMA_WRITE,7,0ns,8,
394,10,9,17043521,URMA_WRITE,7,0ns,9,
395,11,10,17043521,URMA_WRITE,7,0ns,10,
396,12,11,17043521,URMA_WRITE,7,0ns,11,
397,13,12,17043521,URMA_WRITE,7,0ns,12,
398,14,13,17043521,URMA_WRITE,7,0ns,13,
399,15,14,17043521,URMA_WRITE,7,0ns,14,
400,16,23,17043521,URMA_WRITE,7,0ns,23,
401,17,16,17043521,URMA_WRITE,7,0ns,16,
402,18,17,17043521,URMA_WRITE,7,0ns,17,
403,19,18,17043521,URMA_WRITE,7,0ns,18,
404,20,19,17043521,URMA_WRITE,7,0ns,19,
405,21,20,17043521,URMA_WRITE,7,0ns,20,
406,22,21,17043521,URMA_WRITE,7,0ns,21,
407,23,22,17043521,URMA_WRITE,7,0ns,22,
408,24,31,17043521,URMA_WRITE,7,0ns,31,
409,25,24,17043521,URMA_WRITE,7,0ns,24,
410,26,25,17043521,URMA_WRITE,7,0ns,25,
411,27,26,17043521,URMA_WRITE,7,0ns,26,
412,28,27,17043521,URMA_WRITE,7,0ns,27,
413,29,28,17043521,URMA_WRITE,7,0ns,28,
414,30,29,17043521,URMA_WRITE,7,0ns,29,
415,31,30,17043521,URMA_WRITE,7,0ns,30,
416,32,39,17043521,URMA_WRITE,7,0ns,39,
417,33,32,17043521,URMA_WRITE,7,0ns,32,
418,34,33,17043521,URMA_WRITE,7,0ns,33,
419,35,34,17043521,URMA_WRITE,7,0ns,34,
420,36,35,17043521,URMA_WRITE,7,0ns,35,
421,37,36,17043521,URMA_WRITE,7,0ns,36,
422,38,37,17043521,URMA_WRITE,7,0ns,37,
423,39,38,17043521,URMA_WRITE,7,0ns,38,
424,40,47,17043521,URMA_WRITE,7,0ns,47,
425,41,40,17043521,URMA_WRITE,7,0ns,40,
426,42,41,17043521,URMA_WRITE,7,0ns,41,
427,43,42,17043521,URMA_WRITE,7,0ns,42,
428,44,43,17043521,URMA_WRITE,7,0ns,43,
429,45,44,17043521,URMA_WRITE,7,0ns,44,
430,46,45,17043521,URMA_WRITE,7,0ns,45,
431,47,46,17043521,URMA_WRITE,7,0ns,46,
432,48,55,17043521,URMA_WRITE,7,0ns,55,
433,49,48,17043521,URMA_WRITE,7,0ns,48,
434,50,49,17043521,URMA_WRITE,7,0ns,49,
435,51,50,17043521,URMA_WRITE,7,0ns,50,
436,52,51,17043521,URMA_WRITE,7,0ns,51,
437,53,52,17043521,URMA_WRITE,7,0ns,52,
438,54,53,17043521,URMA_WRITE,7,0ns,53,
439,55,54,17043521,URMA_WRITE,7,0ns,54,
440,56,63,17043521,URMA_WRITE,7,0ns,63,
441,57,56,17043521,URMA_WRITE,7,0ns,56,
442,58,57,17043521,URMA_WRITE,7,0ns,57,
443,59,58,17043521,URMA_WRITE,7,0ns,58,
444,60,59,17043521,URMA_WRITE,7,0ns,59,
445,61,60,17043521,URMA_WRITE,7,0ns,60,
446,62,61,17043521,URMA_WRITE,7,0ns,61,
447,63,62,17043521,URMA_WRITE,7,0ns,62,
448,0,56,17043521,URMA_WRITE,7,0ns,224,
449,1,57,17043521,URMA_WRITE,7,0ns,225,
450,2,58,17043521,URMA_WRITE,7,0ns,226,
451,3,59,17043521,URMA_WRITE,7,0ns,227,
452,4,60,17043521,URMA_WRITE,7,0ns,228,
453,5,61,17043521,URMA_WRITE,7,0ns,229,
454,6,62,17043521,URMA_WRITE,7,0ns,230,
455,7,63,17043521,URMA_WRITE,7,0ns,231,
456,8,48,17043521,URMA_WRITE,7,0ns,232,
457,9,49,17043521,URMA_WRITE,7,0ns,233,
458,10,50,17043521,URMA_WRITE,7,0ns,234,
459,11,51,17043521,URMA_WRITE,7,0ns,235,
460,12,52,17043521,URMA_WRITE,7,0ns,236,
461,13,53,17043521,URMA_WRITE,7,0ns,237,
462,14,54,17043521,URMA_WRITE,7,0ns,238,
463,15,55,17043521,URMA_WRITE,7,0ns,239,
464,16,40,17043521,URMA_WRITE,7,0ns,240,
465,17,41,17043521,URMA_WRITE,7,0ns,241,
466,18,42,17043521,URMA_WRITE,7,0ns,242,
467,19,43,17043521,URMA_WRITE,7,0ns,243,
468,20,44,17043521,URMA_WRITE,7,0ns,244,
469,21,45,17043521,URMA_WRITE,7,0ns,245,
470,22,46,17043521,URMA_WRITE,7,0ns,246,
471,23,47,17043521,URMA_WRITE,7,0ns,247,
472,24,32,17043521,URMA_WRITE,7,0ns,248,
473,25,33,17043521,URMA_WRITE,7,0ns,249,
474,26,34,17043521,URMA_WRITE,7,0ns,250,
475,27,35,17043521,URMA_WRITE,7,0ns,251,
476,28,36,17043521,URMA_WRITE,7,0ns,252,
477,29,37,17043521,URMA_WRITE,7,0ns,253,
478,30,38,17043521,URMA_WRITE,7,0ns,254,
479,31,39,17043521,URMA_WRITE,7,0ns,255,
480,32,24,17043521,URMA_WRITE,7,0ns,248,
481,33,25,17043521,URMA_WRITE,7,0ns,249,
482,34,26,17043521,URMA_WRITE,7,0ns,250,
483,35,27,17043521,URMA_WRITE,7,0ns,251,
484,36,28,17043521,URMA_WRITE,7,0ns,252,
485,37,29,17043521,URMA_WRITE,7,0ns,253,
486,38,30,17043521,URMA_WRITE,7,0ns,254,
487,39,31,17043521,URMA_WRITE,7,0ns,255,
488,40,16,17043521,URMA_WRITE,7,0ns,240,
489,41,17,17043521,URMA_WRITE,7,0ns,241,
490,42,18,17043521,URMA_WRITE,7,0ns,242,
491,43,19,17043521,URMA_WRITE,7,0ns,243,
492,44,20,17043521,URMA_WRITE,7,0ns,244,
493,45,21,17043521,URMA_WRITE,7,0ns,245,
494,46,22,17043521,URMA_WRITE,7,0ns,246,
495,47,23,17043521,URMA_WRITE,7,0ns,247,
