taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
158,15,7,1449607,URMA_WRITE,7,0ns,158,78
159,15,4,1187437,URMA_WRITE,7,0ns,159,79
160,0,3,446814,URMA_WRITE,7,0ns,160,80
161,0,12,1359025,URMA_WRITE,7,0ns,161,81
162,0,13,962788,URMA_WRITE,7,0ns,162,82
163,0,14,556796,URMA_WRITE,7,0ns,163,83
164,0,15,1018418,URMA_WRITE,7,0ns,164,84
165,4,7,1482578,URMA_WRITE,7,0ns,165,85
166,4,0,1510004,URMA_WRITE,7,0ns,166,86
167,4,1,558820,URMA_WRITE,7,0ns,167,87
168,4,2,772897,URMA_WRITE,7,0ns,168,88
169,4,3,5656841,URMA_WRITE,7,0ns,169,89
170,8,11,1398631,URMA_WRITE,7,0ns,170,90
171,8,4,546143,URMA_WRITE,7,0ns,171,91
172,8,5,955127,URMA_WRITE,7,0ns,172,92
173,8,6,1218514,URMA_WRITE,7,0ns,173,93
174,8,7,594367,URMA_WRITE,7,0ns,174,94
175,12,15,268914,URMA_WRITE,7,0ns,175,95
176,12,8,1139106,URMA_WRITE,7,0ns,176,96
177,12,9,636610,URMA_WRITE,7,0ns,177,97
178,12,10,1517590,URMA_WRITE,7,0ns,178,98
179,12,11,964306,URMA_WRITE,7,0ns,179,99
180,1,0,1170084,URMA_WRITE,7,0ns,180,100
181,1,15,897918,URMA_WRITE,7,0ns,181,101
182,1,12,383989,URMA_WRITE,7,0ns,182,102
183,1,13,331482,URMA_WRITE,7,0ns,183,103
184,1,14,629127,URMA_WRITE,7,0ns,184,104
185,5,4,1506999,URMA_WRITE,7,0ns,185,105
186,5,3,339743,URMA_WRITE,7,0ns,186,106
187,5,0,2336759,URMA_WRITE,7,0ns,187,107
188,5,1,1748728,URMA_WRITE,7,0ns,188,108
189,5,2,1099640,URMA_WRITE,7,0ns,189,109
190,9,8,724243,URMA_WRITE,7,0ns,190,110
191,9,7,1833130,URMA_WRITE,7,0ns,191,111
192,9,4,271599,URMA_WRITE,7,0ns,192,112
193,9,5,788049,URMA_WRITE,7,0ns,193,113
194,9,6,1423355,URMA_WRITE,7,0ns,194,114
195,13,12,534227,URMA_WRITE,7,0ns,195,115
196,13,11,999069,URMA_WRITE,7,0ns,196,116
197,13,8,642591,URMA_WRITE,7,0ns,197,117
198,13,9,1022009,URMA_WRITE,7,0ns,198,118
199,13,10,727059,URMA_WRITE,7,0ns,199,119
200,2,1,494349,URMA_WRITE,7,0ns,200,120
201,2,14,645457,URMA_WRITE,7,0ns,201,121
202,2,15,863677,URMA_WRITE,7,0ns,202,122
203,2,12,1905267,URMA_WRITE,7,0ns,203,123
204,2,13,497011,URMA_WRITE,7,0ns,204,124
205,6,5,2468166,URMA_WRITE,7,0ns,205,125
206,6,2,879879,URMA_WRITE,7,0ns,206,126
207,6,3,511985,URMA_WRITE,7,0ns,207,127
208,6,0,772442,URMA_WRITE,7,0ns,208,128
209,6,1,1659471,URMA_WRITE,7,0ns,209,129
210,10,9,598651,URMA_WRITE,7,0ns,210,130
211,10,6,607414,URMA_WRITE,7,0ns,211,131
212,10,7,703076,URMA_WRITE,7,0ns,212,132
213,10,4,2500033,URMA_WRITE,7,0ns,213,133
214,10,5,331559,URMA_WRITE,7,0ns,214,134
215,14,13,1160570,URMA_WRITE,7,0ns,215,135
216,14,10,1302109,URMA_WRITE,7,0ns,216,136
217,14,11,719493,URMA_WRITE,7,0ns,217,137
218,14,8,1668041,URMA_WRITE,7,0ns,218,138
219,14,9,764076,URMA_WRITE,7,0ns,219,139
220,3,2,1105326,URMA_WRITE,7,0ns,220,140
221,3,13,2459394,URMA_WRITE,7,0ns,221,141
222,3,14,306671,URMA_WRITE,7,0ns,222,142
223,3,15,1636061,URMA_WRITE,7,0ns,223,143
224,3,12,430976,URMA_WRITE,7,0ns,224,144
225,7,6,2185384,URMA_WRITE,7,0ns,225,145
226,7,1,478639,URMA_WRITE,7,0ns,226,146
227,7,2,1278905,URMA_WRITE,7,0ns,227,147
228,7,3,3001246,URMA_WRITE,7,0ns,228,148
229,7,0,447754,URMA_WRITE,7,0ns,229,149
230,11,10,392907,URMA_WRITE,7,0ns,230,150
231,11,5,1053028,URMA_WRITE,7,0ns,231,151
232,11,6,320842,URMA_WRITE,7,0ns,232,152
233,11,7,572604,URMA_WRITE,7,0ns,233,153
234,11,4,1158892,URMA_WRITE,7,0ns,234,154
235,15,14,1027338,URMA_WRITE,7,0ns,235,155
236,15,9,456774,URMA_WRITE,7,0ns,236,156
237,15,10,953525,URMA_WRITE,7,0ns,237,157
238,15,11,1947132,URMA_WRITE,7,0ns,238,158
239,15,8,703533,URMA_WRITE,7,0ns,239,159
