taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
127,15,4,11200363,URMA_WRITE,7,0ns,127,63
128,0,5,10856573,URMA_WRITE,7,0ns,128,64
129,1,6,14376100,URMA_WRITE,7,0ns,129,65
130,2,7,7829831,URMA_WRITE,7,0ns,130,66
131,3,4,10299805,URMA_WRITE,7,0ns,131,67
132,4,3,6737742,URMA_WRITE,7,0ns,132,68
133,5,0,8204139,URMA_WRITE,7,0ns,133,69
134,6,1,7438652,URMA_WRITE,7,0ns,134,70
135,7,2,8055623,URMA_WRITE,7,0ns,135,71
136,8,13,9345617,URMA_WRITE,7,0ns,136,72
137,9,14,8019242,URMA_WRITE,7,0ns,137,73
138,10,15,8151642,URMA_WRITE,7,0ns,138,74
139,11,12,10053027,URMA_WRITE,7,0ns,139,75
140,12,11,8775531,URMA_WRITE,7,0ns,140,76
141,13,8,11738939,URMA_WRITE,7,0ns,141,77
142,14,9,9044662,URMA_WRITE,7,0ns,142,78
143,15,10,11397346,URMA_WRITE,7,0ns,143,79
144,0,14,6300645,URMA_WRITE,7,0ns,144,80
145,1,15,8710506,URMA_WRITE,7,0ns,145,81
146,2,12,6890313,URMA_WRITE,7,0ns,146,82
147,3,13,10053693,URMA_WRITE,7,0ns,147,83
148,4,10,8643681,URMA_WRITE,7,0ns,148,84
149,5,11,9803571,URMA_WRITE,7,0ns,149,85
150,6,8,8544274,URMA_WRITE,7,0ns,150,86
151,7,9,8810750,URMA_WRITE,7,0ns,151,87
152,8,6,7376355,URMA_WRITE,7,0ns,152,88
153,9,7,8651682,URMA_WRITE,7,0ns,153,89
154,10,4,7644933,URMA_WRITE,7,0ns,154,90
155,11,5,7263623,URMA_WRITE,7,0ns,155,91
156,12,2,8676511,URMA_WRITE,7,0ns,156,92
157,13,3,12531187,URMA_WRITE,7,0ns,157,93
158,14,0,6445536,URMA_WRITE,7,0ns,158,94
159,15,1,7618220,URMA_WRITE,7,0ns,159,95
160,0,10,9718384,URMA_WRITE,7,0ns,160,96
161,1,11,7620701,URMA_WRITE,7,0ns,161,97
162,2,8,12829966,URMA_WRITE,7,0ns,162,98
163,3,9,9351318,URMA_WRITE,7,0ns,163,99
164,4,14,6901978,URMA_WRITE,7,0ns,164,100
165,5,15,8389549,URMA_WRITE,7,0ns,165,101
166,6,12,9037701,URMA_WRITE,7,0ns,166,102
167,7,13,9163602,URMA_WRITE,7,0ns,167,103
168,8,2,8240840,URMA_WRITE,7,0ns,168,104
169,9,3,9651094,URMA_WRITE,7,0ns,169,105
170,10,0,7919092,URMA_WRITE,7,0ns,170,106
171,11,1,7161554,URMA_WRITE,7,0ns,171,107
172,12,6,11917025,URMA_WRITE,7,0ns,172,108
173,13,7,8527998,URMA_WRITE,7,0ns,173,109
174,14,4,10430201,URMA_WRITE,7,0ns,174,110
175,15,5,5918183,URMA_WRITE,7,0ns,175,111
176,0,6,12514592,URMA_WRITE,7,0ns,176,112
177,1,7,9015491,URMA_WRITE,7,0ns,177,113
178,2,4,6414983,URMA_WRITE,7,0ns,178,114
179,3,5,13715571,URMA_WRITE,7,0ns,179,115
180,4,2,12949301,URMA_WRITE,7,0ns,180,116
181,5,3,8737747,URMA_WRITE,7,0ns,181,117
182,6,0,8291345,URMA_WRITE,7,0ns,182,118
183,7,1,8497770,URMA_WRITE,7,0ns,183,119
184,8,14,9480512,URMA_WRITE,7,0ns,184,120
185,9,15,6810691,URMA_WRITE,7,0ns,185,121
186,10,12,9003234,URMA_WRITE,7,0ns,186,122
187,11,13,7673875,URMA_WRITE,7,0ns,187,123
188,12,10,6354936,URMA_WRITE,7,0ns,188,124
189,13,11,7711093,URMA_WRITE,7,0ns,189,125
190,14,8,9815673,URMA_WRITE,7,0ns,190,126
191,15,9,6265828,URMA_WRITE,7,0ns,191,127
192,0,15,7154770,URMA_WRITE,7,0ns,192,128
193,1,12,7757499,URMA_WRITE,7,0ns,193,129
194,2,13,9819619,URMA_WRITE,7,0ns,194,130
195,3,14,9135689,URMA_WRITE,7,0ns,195,131
196,4,11,9723287,URMA_WRITE,7,0ns,196,132
197,5,8,9104317,URMA_WRITE,7,0ns,197,133
198,6,9,14777249,URMA_WRITE,7,0ns,198,134
199,7,10,12993126,URMA_WRITE,7,0ns,199,135
200,8,5,9966202,URMA_WRITE,7,0ns,200,136
201,9,6,8611540,URMA_WRITE,7,0ns,201,137
202,10,7,7611213,URMA_WRITE,7,0ns,202,138
203,11,4,9259176,URMA_WRITE,7,0ns,203,139
204,12,1,11204621,URMA_WRITE,7,0ns,204,140
205,13,2,7348086,URMA_WRITE,7,0ns,205,141
206,14,3,9568756,URMA_WRITE,7,0ns,206,142
207,15,0,10568552,URMA_WRITE,7,0ns,207,143
208,0,11,7871935,URMA_WRITE,7,0ns,208,144
209,1,8,9461673,URMA_WRITE,7,0ns,209,145
210,2,9,7143365,URMA_WRITE,7,0ns,210,146
211,3,10,6857785,URMA_WRITE,7,0ns,211,147
212,4,13,8172185,URMA_WRITE,7,0ns,212,148
213,5,14,7326370,URMA_WRITE,7,0ns,213,149
214,6,15,8676583,URMA_WRITE,7,0ns,214,150
215,7,12,12888820,URMA_WRITE,7,0ns,215,151
216,8,1,10822545,URMA_WRITE,7,0ns,216,152
217,9,2,8175588,URMA_WRITE,7,0ns,217,153
218,10,3,11587876,URMA_WRITE,7,0ns,218,154
219,11,0,9154291,URMA_WRITE,7,0ns,219,155
220,12,7,6464256,URMA_WRITE,7,0ns,220,156
221,13,4,9050032,URMA_WRITE,7,0ns,221,157
222,14,5,7171131,URMA_WRITE,7,0ns,222,158
223,15,6,8167507,URMA_WRITE,7,0ns,223,159
224,0,7,7605221,URMA_WRITE,7,0ns,224,160
225,1,4,9737128,URMA_WRITE,7,0ns,225,161
226,2,5,8716171,URMA_WRITE,7,0ns,226,162
227,3,6,8744305,URMA_WRITE,7,0ns,227,163
228,4,1,9402555,URMA_WRITE,7,0ns,228,164
229,5,2,8594685,URMA_WRITE,7,0ns,229,165
230,6,3,9924988,URMA_WRITE,7,0ns,230,166
231,7,0,6940326,URMA_WRITE,7,0ns,231,167
232,8,15,7277532,URMA_WRITE,7,0ns,232,168
233,9,12,6815125,URMA_WRITE,7,0ns,233,169
234,10,13,8046798,URMA_WRITE,7,0ns,234,170
235,11,14,7691891,URMA_WRITE,7,0ns,235,171
236,12,9,6564082,URMA_WRITE,7,0ns,236,172
237,13,10,7893471,URMA_WRITE,7,0ns,237,173
238,14,11,8784644,URMA_WRITE,7,0ns,238,174
239,15,8,7593754,URMA_WRITE,7,0ns,239,175
