taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
228,4,15,8947848,URMA_WRITE,7,0ns,228,164.0,0,0,6,6,379.18254,568.7063,0.0,0.0,377.6982
229,5,14,8947848,URMA_WRITE,7,0ns,229,165.0,0,0,6,6,379.18254,568.7063,0.0,0.0,377.6982
230,6,13,8947848,URMA_WRITE,7,0ns,230,166.0,0,0,6,6,379.18254,568.7063,0.0,0.0,377.6982
231,7,12,8947848,URMA_WRITE,7,0ns,231,167.0,0,0,6,6,379.18128,568.70504,0.0,0.0,377.6982
232,8,3,8947849,URMA_WRITE,7,0ns,232,168.0,0,0,6,6,379.15676,568.6988,0.0,0.0,377.6618
233,9,2,8947849,URMA_WRITE,7,0ns,233,169.0,0,0,6,6,379.1598,568.69878,0.0,0.0,377.6679
234,10,1,8947849,URMA_WRITE,7,0ns,234,170.0,0,0,6,6,379.1598,568.69878,0.0,0.0,377.6679
235,11,0,8947849,URMA_WRITE,7,0ns,235,171.0,0,0,6,6,379.1598,568.69752,0.0,0.0,377.6704
236,12,7,8947849,URMA_WRITE,7,0ns,236,172.0,0,0,6,6,379.16432,568.69756,0.0,0.0,377.6794
237,13,6,8947849,URMA_WRITE,7,0ns,237,173.0,0,0,6,6,379.16432,568.69882,0.0,0.0,377.6768
238,14,5,8947849,URMA_WRITE,7,0ns,238,174.0,0,0,6,6,379.16432,568.69882,0.0,0.0,377.6768
239,15,4,8947849,URMA_WRITE,7,0ns,239,175.0,0,0,6,6,379.15728,568.69882,0.0,0.0,377.6628
