taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
170,8,11,307416,URMA_WRITE,7,0ns,170,90
171,8,4,1679944,URMA_WRITE,7,0ns,171,91
172,8,5,1459675,URMA_WRITE,7,0ns,172,92
173,8,6,1229874,URMA_WRITE,7,0ns,173,93
174,8,7,1326373,URMA_WRITE,7,0ns,174,94
175,12,15,447901,URMA_WRITE,7,0ns,175,95
176,12,8,705227,URMA_WRITE,7,0ns,176,96
177,12,9,1030102,URMA_WRITE,7,0ns,177,97
178,12,10,173980,URMA_WRITE,7,0ns,178,98
179,12,11,873771,URMA_WRITE,7,0ns,179,99
180,1,0,664086,URMA_WRITE,7,0ns,180,100
181,1,15,4781621,URMA_WRITE,7,0ns,181,101
182,1,12,725504,URMA_WRITE,7,0ns,182,102
183,1,13,1550650,URMA_WRITE,7,0ns,183,103
184,1,14,167084,URMA_WRITE,7,0ns,184,104
185,5,4,1198196,URMA_WRITE,7,0ns,185,105
186,5,3,487261,URMA_WRITE,7,0ns,186,106
187,5,0,333875,URMA_WRITE,7,0ns,187,107
188,5,1,1569770,URMA_WRITE,7,0ns,188,108
189,5,2,1941867,URMA_WRITE,7,0ns,189,109
190,9,8,3565647,URMA_WRITE,7,0ns,190,110
191,9,7,1209726,URMA_WRITE,7,0ns,191,111
192,9,4,1043296,URMA_WRITE,7,0ns,192,112
193,9,5,759682,URMA_WRITE,7,0ns,193,113
194,9,6,1945114,URMA_WRITE,7,0ns,194,114
195,13,12,2309712,URMA_WRITE,7,0ns,195,115
196,13,11,1860654,URMA_WRITE,7,0ns,196,116
197,13,8,609931,URMA_WRITE,7,0ns,197,117
198,13,9,468018,URMA_WRITE,7,0ns,198,118
199,13,10,360632,URMA_WRITE,7,0ns,199,119
200,2,1,1514171,URMA_WRITE,7,0ns,200,120
201,2,14,1475122,URMA_WRITE,7,0ns,201,121
202,2,15,561835,URMA_WRITE,7,0ns,202,122
203,2,12,3150442,URMA_WRITE,7,0ns,203,123
204,2,13,1474007,URMA_WRITE,7,0ns,204,124
205,6,5,904592,URMA_WRITE,7,0ns,205,125
206,6,2,379142,URMA_WRITE,7,0ns,206,126
207,6,3,439035,URMA_WRITE,7,0ns,207,127
208,6,0,362039,URMA_WRITE,7,0ns,208,128
209,6,1,1449784,URMA_WRITE,7,0ns,209,129
210,10,9,435564,URMA_WRITE,7,0ns,210,130
211,10,6,1550329,URMA_WRITE,7,0ns,211,131
212,10,7,859362,URMA_WRITE,7,0ns,212,132
213,10,4,1731821,URMA_WRITE,7,0ns,213,133
214,10,5,156918,URMA_WRITE,7,0ns,214,134
215,14,13,861100,URMA_WRITE,7,0ns,215,135
216,14,10,791519,URMA_WRITE,7,0ns,216,136
217,14,11,680958,URMA_WRITE,7,0ns,217,137
218,14,8,436961,URMA_WRITE,7,0ns,218,138
219,14,9,983097,URMA_WRITE,7,0ns,219,139
220,3,2,2292810,URMA_WRITE,7,0ns,220,140
221,3,13,1528678,URMA_WRITE,7,0ns,221,141
222,3,14,230842,URMA_WRITE,7,0ns,222,142
223,3,15,1300728,URMA_WRITE,7,0ns,223,143
224,3,12,1677877,URMA_WRITE,7,0ns,224,144
225,7,6,463110,URMA_WRITE,7,0ns,225,145
226,7,1,2102163,URMA_WRITE,7,0ns,226,146
227,7,2,816194,URMA_WRITE,7,0ns,227,147
228,7,3,1691864,URMA_WRITE,7,0ns,228,148
229,7,0,685024,URMA_WRITE,7,0ns,229,149
230,11,10,1339181,URMA_WRITE,7,0ns,230,150
231,11,5,1205903,URMA_WRITE,7,0ns,231,151
232,11,6,2096460,URMA_WRITE,7,0ns,232,152
233,11,7,449019,URMA_WRITE,7,0ns,233,153
234,11,4,356898,URMA_WRITE,7,0ns,234,154
235,15,14,1416328,URMA_WRITE,7,0ns,235,155
236,15,9,826498,URMA_WRITE,7,0ns,236,156
237,15,10,832875,URMA_WRITE,7,0ns,237,157
238,15,11,990466,URMA_WRITE,7,0ns,238,158
239,15,8,647099,URMA_WRITE,7,0ns,239,159
