taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
59,3,11,1179789,URMA_WRITE,7,0ns,59,
60,4,3,1131733,URMA_WRITE,7,0ns,60,
61,4,5,2064922,URMA_WRITE,7,0ns,61,
62,4,2,660942,URMA_WRITE,7,0ns,62,
63,4,6,1438747,URMA_WRITE,7,0ns,63,
64,4,1,611911,URMA_WRITE,7,0ns,64,
65,4,7,665910,URMA_WRITE,7,0ns,65,
66,4,0,848431,URMA_WRITE,7,0ns,66,
67,4,8,530308,URMA_WRITE,7,0ns,67,
68,4,15,1026242,URMA_WRITE,7,0ns,68,
69,4,9,700215,URMA_WRITE,7,0ns,69,
70,4,14,597494,URMA_WRITE,7,0ns,70,
71,4,10,1925602,URMA_WRITE,7,0ns,71,
72,4,13,356726,URMA_WRITE,7,0ns,72,
73,4,11,3297442,URMA_WRITE,7,0ns,73,
74,4,12,920591,URMA_WRITE,7,0ns,74,
75,5,4,1198196,URMA_WRITE,7,0ns,75,
76,5,6,3694495,URMA_WRITE,7,0ns,76,
77,5,3,487261,URMA_WRITE,7,0ns,77,
78,5,7,956965,URMA_WRITE,7,0ns,78,
79,5,2,1941867,URMA_WRITE,7,0ns,79,
80,5,8,323808,URMA_WRITE,7,0ns,80,
81,5,1,1569770,URMA_WRITE,7,0ns,81,
82,5,9,1398959,URMA_WRITE,7,0ns,82,
83,5,0,333875,URMA_WRITE,7,0ns,83,
84,5,10,718518,URMA_WRITE,7,0ns,84,
85,5,15,227105,URMA_WRITE,7,0ns,85,
86,5,11,690637,URMA_WRITE,7,0ns,86,
87,5,14,324863,URMA_WRITE,7,0ns,87,
88,5,12,2095098,URMA_WRITE,7,0ns,88,
89,5,13,815799,URMA_WRITE,7,0ns,89,
90,6,5,904592,URMA_WRITE,7,0ns,90,
91,6,7,1083112,URMA_WRITE,7,0ns,91,
92,6,4,1394143,URMA_WRITE,7,0ns,92,
93,6,8,2776189,URMA_WRITE,7,0ns,93,
94,6,3,439035,URMA_WRITE,7,0ns,94,
95,6,9,1342905,URMA_WRITE,7,0ns,95,
96,6,2,379142,URMA_WRITE,7,0ns,96,
97,6,10,1255312,URMA_WRITE,7,0ns,97,
98,6,1,1449784,URMA_WRITE,7,0ns,98,
99,6,11,2075524,URMA_WRITE,7,0ns,99,
100,6,0,362039,URMA_WRITE,7,0ns,100,
101,6,12,728479,URMA_WRITE,7,0ns,101,
102,6,15,876278,URMA_WRITE,7,0ns,102,
103,6,13,997812,URMA_WRITE,7,0ns,103,
104,6,14,712870,URMA_WRITE,7,0ns,104,
105,7,6,463110,URMA_WRITE,7,0ns,105,
106,7,8,1142013,URMA_WRITE,7,0ns,106,
107,7,5,1572849,URMA_WRITE,7,0ns,107,
108,7,9,353413,URMA_WRITE,7,0ns,108,
109,7,4,845416,URMA_WRITE,7,0ns,109,
110,7,10,742244,URMA_WRITE,7,0ns,110,
111,7,3,1691864,URMA_WRITE,7,0ns,111,
112,7,11,1520270,URMA_WRITE,7,0ns,112,
113,7,2,816194,URMA_WRITE,7,0ns,113,
114,7,12,1891206,URMA_WRITE,7,0ns,114,
115,7,1,2102163,URMA_WRITE,7,0ns,115,
116,7,13,744065,URMA_WRITE,7,0ns,116,
117,7,0,685024,URMA_WRITE,7,0ns,117,
118,7,14,1374847,URMA_WRITE,7,0ns,118,
119,7,15,832538,URMA_WRITE,7,0ns,119,
120,8,7,1326373,URMA_WRITE,7,0ns,120,
121,8,9,1206680,URMA_WRITE,7,0ns,121,
122,8,6,1229874,URMA_WRITE,7,0ns,122,
123,8,10,501396,URMA_WRITE,7,0ns,123,
124,8,5,1459675,URMA_WRITE,7,0ns,124,
125,8,11,307416,URMA_WRITE,7,0ns,125,
126,8,4,1679944,URMA_WRITE,7,0ns,126,
127,8,12,1075310,URMA_WRITE,7,0ns,127,
128,8,3,516979,URMA_WRITE,7,0ns,128,
129,8,13,1702101,URMA_WRITE,7,0ns,129,
130,8,2,671609,URMA_WRITE,7,0ns,130,
131,8,14,429811,URMA_WRITE,7,0ns,131,
132,8,1,1112142,URMA_WRITE,7,0ns,132,
133,8,15,1145544,URMA_WRITE,7,0ns,133,
134,8,0,2412362,URMA_WRITE,7,0ns,134,
135,9,8,3565647,URMA_WRITE,7,0ns,135,
136,9,10,884478,URMA_WRITE,7,0ns,136,
137,9,7,1209726,URMA_WRITE,7,0ns,137,
138,9,11,455611,URMA_WRITE,7,0ns,138,
139,9,6,1945114,URMA_WRITE,7,0ns,139,
140,9,12,1607758,URMA_WRITE,7,0ns,140,
141,9,5,759682,URMA_WRITE,7,0ns,141,
142,9,13,735985,URMA_WRITE,7,0ns,142,
143,9,4,1043296,URMA_WRITE,7,0ns,143,
144,9,14,303047,URMA_WRITE,7,0ns,144,
145,9,3,998305,URMA_WRITE,7,0ns,145,
146,9,15,398036,URMA_WRITE,7,0ns,146,
147,9,2,910155,URMA_WRITE,7,0ns,147,
148,9,0,1770113,URMA_WRITE,7,0ns,148,
149,9,1,190263,URMA_WRITE,7,0ns,149,
150,10,9,435564,URMA_WRITE,7,0ns,150,
151,10,11,709083,URMA_WRITE,7,0ns,151,
152,10,8,691613,URMA_WRITE,7,0ns,152,
153,10,12,500565,URMA_WRITE,7,0ns,153,
154,10,7,859362,URMA_WRITE,7,0ns,154,
155,10,13,1405946,URMA_WRITE,7,0ns,155,
156,10,6,1550329,URMA_WRITE,7,0ns,156,
157,10,14,2093242,URMA_WRITE,7,0ns,157,
158,10,5,156918,URMA_WRITE,7,0ns,158,
159,10,15,704838,URMA_WRITE,7,0ns,159,
160,10,4,1731821,URMA_WRITE,7,0ns,160,
161,10,0,1857587,URMA_WRITE,7,0ns,161,
162,10,3,371988,URMA_WRITE,7,0ns,162,
163,10,1,2043112,URMA_WRITE,7,0ns,163,
164,10,2,1665248,URMA_WRITE,7,0ns,164,
165,11,10,1339181,URMA_WRITE,7,0ns,165,
166,11,12,904920,URMA_WRITE,7,0ns,166,
167,11,9,889740,URMA_WRITE,7,0ns,167,
168,11,13,682747,URMA_WRITE,7,0ns,168,
169,11,8,573770,URMA_WRITE,7,0ns,169,
170,11,14,448979,URMA_WRITE,7,0ns,170,
171,11,7,449019,URMA_WRITE,7,0ns,171,
172,11,15,4197180,URMA_WRITE,7,0ns,172,
173,11,6,2096460,URMA_WRITE,7,0ns,173,
174,11,0,1152468,URMA_WRITE,7,0ns,174,
175,11,5,1205903,URMA_WRITE,7,0ns,175,
176,11,1,974693,URMA_WRITE,7,0ns,176,
177,11,4,356898,URMA_WRITE,7,0ns,177,
178,11,2,1222571,URMA_WRITE,7,0ns,178,
179,11,3,282687,URMA_WRITE,7,0ns,179,
180,12,11,873771,URMA_WRITE,7,0ns,180,
181,12,13,581872,URMA_WRITE,7,0ns,181,
182,12,10,173980,URMA_WRITE,7,0ns,182,
183,12,14,1330247,URMA_WRITE,7,0ns,183,
184,12,9,1030102,URMA_WRITE,7,0ns,184,
185,12,15,447901,URMA_WRITE,7,0ns,185,
186,12,8,705227,URMA_WRITE,7,0ns,186,
187,12,0,603933,URMA_WRITE,7,0ns,187,
188,12,7,647851,URMA_WRITE,7,0ns,188,
189,12,1,3266662,URMA_WRITE,7,0ns,189,
190,12,6,1079113,URMA_WRITE,7,0ns,190,
191,12,2,3197907,URMA_WRITE,7,0ns,191,
192,12,5,364007,URMA_WRITE,7,0ns,192,
193,12,3,217657,URMA_WRITE,7,0ns,193,
194,12,4,2256986,URMA_WRITE,7,0ns,194,
195,13,12,2309712,URMA_WRITE,7,0ns,195,
196,13,14,1403042,URMA_WRITE,7,0ns,196,
197,13,11,1860654,URMA_WRITE,7,0ns,197,
198,13,15,384771,URMA_WRITE,7,0ns,198,
199,13,10,360632,URMA_WRITE,7,0ns,199,
200,13,0,655430,URMA_WRITE,7,0ns,200,
201,13,9,468018,URMA_WRITE,7,0ns,201,
202,13,1,871469,URMA_WRITE,7,0ns,202,
203,13,8,609931,URMA_WRITE,7,0ns,203,
204,13,2,823911,URMA_WRITE,7,0ns,204,
205,13,7,403747,URMA_WRITE,7,0ns,205,
206,13,3,1302763,URMA_WRITE,7,0ns,206,
207,13,6,1277264,URMA_WRITE,7,0ns,207,
208,13,4,1198525,URMA_WRITE,7,0ns,208,
209,13,5,2847347,URMA_WRITE,7,0ns,209,
210,14,13,861100,URMA_WRITE,7,0ns,210,
211,14,15,1707426,URMA_WRITE,7,0ns,211,
212,14,12,2541087,URMA_WRITE,7,0ns,212,
213,14,0,439192,URMA_WRITE,7,0ns,213,
214,14,11,680958,URMA_WRITE,7,0ns,214,
215,14,1,1485693,URMA_WRITE,7,0ns,215,
216,14,10,791519,URMA_WRITE,7,0ns,216,
217,14,2,818886,URMA_WRITE,7,0ns,217,
218,14,9,983097,URMA_WRITE,7,0ns,218,
219,14,3,528025,URMA_WRITE,7,0ns,219,
220,14,8,436961,URMA_WRITE,7,0ns,220,
221,14,4,1715040,URMA_WRITE,7,0ns,221,
222,14,7,485651,URMA_WRITE,7,0ns,222,
223,14,5,1604577,URMA_WRITE,7,0ns,223,
224,14,6,1698004,URMA_WRITE,7,0ns,224,
225,15,14,1416328,URMA_WRITE,7,0ns,225,
226,15,0,1265190,URMA_WRITE,7,0ns,226,
227,15,13,845731,URMA_WRITE,7,0ns,227,
228,15,1,1643018,URMA_WRITE,7,0ns,228,
229,15,12,664348,URMA_WRITE,7,0ns,229,
230,15,2,621856,URMA_WRITE,7,0ns,230,
231,15,11,990466,URMA_WRITE,7,0ns,231,
232,15,3,1031843,URMA_WRITE,7,0ns,232,
233,15,10,832875,URMA_WRITE,7,0ns,233,
234,15,4,1913314,URMA_WRITE,7,0ns,234,
235,15,9,826498,URMA_WRITE,7,0ns,235,
236,15,5,1735121,URMA_WRITE,7,0ns,236,
237,15,8,647099,URMA_WRITE,7,0ns,237,
238,15,6,1710944,URMA_WRITE,7,0ns,238,
239,15,7,632585,URMA_WRITE,7,0ns,239,
