taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
142,14,9,9004124,URMA_WRITE,7,0ns,142,78
143,15,10,10422198,URMA_WRITE,7,0ns,143,79
144,0,14,7390035,URMA_WRITE,7,0ns,144,80
145,1,15,8816235,URMA_WRITE,7,0ns,145,81
146,2,12,7749468,URMA_WRITE,7,0ns,146,82
147,3,13,9573886,URMA_WRITE,7,0ns,147,83
148,4,10,8771376,URMA_WRITE,7,0ns,148,84
149,5,11,9424593,URMA_WRITE,7,0ns,149,85
150,6,8,8726802,URMA_WRITE,7,0ns,150,86
151,7,9,8868420,URMA_WRITE,7,0ns,151,87
152,8,6,8058927,URMA_WRITE,7,0ns,152,88
153,9,7,8779682,URMA_WRITE,7,0ns,153,89
154,10,4,8237850,URMA_WRITE,7,0ns,154,90
155,11,5,8012358,URMA_WRITE,7,0ns,155,91
156,12,2,8789192,URMA_WRITE,7,0ns,156,92
157,13,3,10953952,URMA_WRITE,7,0ns,157,93
158,14,0,7493307,URMA_WRITE,7,0ns,158,94
159,15,1,8147547,URMA_WRITE,7,0ns,159,95
160,0,10,9401289,URMA_WRITE,7,0ns,160,96
161,1,11,8211904,URMA_WRITE,7,0ns,161,97
162,2,8,11208929,URMA_WRITE,7,0ns,162,98
163,3,9,9176260,URMA_WRITE,7,0ns,163,99
164,4,14,7760873,URMA_WRITE,7,0ns,164,100
165,5,15,8636806,URMA_WRITE,7,0ns,165,101
166,6,12,8997063,URMA_WRITE,7,0ns,166,102
167,7,13,9072847,URMA_WRITE,7,0ns,167,103
168,8,2,8547926,URMA_WRITE,7,0ns,168,104
169,9,3,9347158,URMA_WRITE,7,0ns,169,105
170,10,0,8387248,URMA_WRITE,7,0ns,170,106
171,11,1,7955664,URMA_WRITE,7,0ns,171,107
172,12,6,10683986,URMA_WRITE,7,0ns,172,108
173,13,7,8712798,URMA_WRITE,7,0ns,173,109
174,14,4,9809509,URMA_WRITE,7,0ns,174,110
175,15,5,7124296,URMA_WRITE,7,0ns,175,111
176,0,6,11046788,URMA_WRITE,7,0ns,176,112
177,1,7,8985358,URMA_WRITE,7,0ns,177,113
178,2,4,7472619,URMA_WRITE,7,0ns,178,114
179,3,5,11646940,URMA_WRITE,7,0ns,179,115
180,4,2,11269417,URMA_WRITE,7,0ns,180,116
181,5,3,8830796,URMA_WRITE,7,0ns,181,117
182,6,0,8588267,URMA_WRITE,7,0ns,182,118
183,7,1,8687092,URMA_WRITE,7,0ns,183,119
184,8,14,9249152,URMA_WRITE,7,0ns,184,120
185,9,15,7734350,URMA_WRITE,7,0ns,185,121
186,10,12,8978030,URMA_WRITE,7,0ns,186,122
187,11,13,8240229,URMA_WRITE,7,0ns,187,123
188,12,10,7431720,URMA_WRITE,7,0ns,188,124
189,13,11,8255461,URMA_WRITE,7,0ns,189,125
190,14,8,9452296,URMA_WRITE,7,0ns,190,126
191,15,9,7333543,URMA_WRITE,7,0ns,191,127
192,0,15,7892667,URMA_WRITE,7,0ns,192,128
193,1,12,8287764,URMA_WRITE,7,0ns,193,129
194,2,13,9455598,URMA_WRITE,7,0ns,194,130
195,3,14,9054189,URMA_WRITE,7,0ns,195,131
196,4,11,9397743,URMA_WRITE,7,0ns,196,132
197,5,8,9035021,URMA_WRITE,7,0ns,197,133
198,6,9,12140740,URMA_WRITE,7,0ns,198,134
199,7,10,11291514,URMA_WRITE,7,0ns,199,135
200,8,5,9523884,URMA_WRITE,7,0ns,200,136
201,9,6,8756890,URMA_WRITE,7,0ns,201,137
202,10,7,8219475,URMA_WRITE,7,0ns,202,138
203,11,4,9120773,URMA_WRITE,7,0ns,203,139
204,12,1,10267429,URMA_WRITE,7,0ns,204,140
205,13,2,8052234,URMA_WRITE,7,0ns,205,141
206,14,3,9308769,URMA_WRITE,7,0ns,206,142
207,15,0,9923348,URMA_WRITE,7,0ns,207,143
208,0,11,8314700,URMA_WRITE,7,0ns,208,144
209,1,8,9232780,URMA_WRITE,7,0ns,209,145
210,2,9,7896854,URMA_WRITE,7,0ns,210,146
211,3,10,7764627,URMA_WRITE,7,0ns,211,147
212,4,13,8497823,URMA_WRITE,7,0ns,212,148
213,5,14,8044483,URMA_WRITE,7,0ns,213,149
214,6,15,8799271,URMA_WRITE,7,0ns,214,150
215,7,12,11231083,URMA_WRITE,7,0ns,215,151
216,8,1,10008278,URMA_WRITE,7,0ns,216,152
217,9,2,8509352,URMA_WRITE,7,0ns,217,153
218,10,3,10386480,URMA_WRITE,7,0ns,218,154
219,11,0,9062515,URMA_WRITE,7,0ns,219,155
220,12,7,7495642,URMA_WRITE,7,0ns,220,156
221,13,4,9005055,URMA_WRITE,7,0ns,221,157
222,14,5,7915080,URMA_WRITE,7,0ns,222,158
223,15,6,8478162,URMA_WRITE,7,0ns,223,159
224,0,7,8157746,URMA_WRITE,7,0ns,224,160
225,1,4,9385528,URMA_WRITE,7,0ns,225,161
226,2,5,8812911,URMA_WRITE,7,0ns,226,162
227,3,6,8832619,URMA_WRITE,7,0ns,227,163
228,4,1,9211661,URMA_WRITE,7,0ns,228,164
229,5,2,8751092,URMA_WRITE,7,0ns,229,165
230,6,3,9483049,URMA_WRITE,7,0ns,230,166
231,7,0,7784773,URMA_WRITE,7,0ns,231,167
232,8,15,8003027,URMA_WRITE,7,0ns,232,168
233,9,12,7736868,URMA_WRITE,7,0ns,233,169
234,10,13,8456839,URMA_WRITE,7,0ns,234,170
235,11,14,8250236,URMA_WRITE,7,0ns,235,171
236,12,9,7554012,URMA_WRITE,7,0ns,236,172
237,13,10,8357564,URMA_WRITE,7,0ns,237,173
238,14,11,8852982,URMA_WRITE,7,0ns,238,174
239,15,8,8132821,URMA_WRITE,7,0ns,239,175
