taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
229,5,14,8947848,URMA_WRITE,7,0ns,229,165.0,0,0,6,6,374.71552,562.07746,0.0,0.0,382.0562
230,6,13,8947848,URMA_WRITE,7,0ns,230,166.0,0,0,6,6,374.71552,562.07746,0.0,0.0,382.0562
231,7,12,8947848,URMA_WRITE,7,0ns,231,167.0,0,0,6,6,374.71552,562.07746,0.0,0.0,382.0562
232,8,3,8947849,URMA_WRITE,7,0ns,232,168.0,0,0,6,6,374.71678,562.01504,0.0,0.0,382.1861
233,9,2,8947849,URMA_WRITE,7,0ns,233,169.0,0,0,6,6,374.71678,562.01504,0.0,0.0,382.1861
234,10,1,8947849,URMA_WRITE,7,0ns,234,170.0,0,0,6,6,374.71678,562.01504,0.0,0.0,382.1861
235,11,0,8947849,URMA_WRITE,7,0ns,235,171.0,0,0,6,6,374.71678,562.01504,0.0,0.0,382.1861
236,12,7,8947849,URMA_WRITE,7,0ns,236,172.0,0,0,6,6,374.71078,562.07146,0.0,0.0,382.0588
237,13,6,8947849,URMA_WRITE,7,0ns,237,173.0,0,0,6,6,374.71078,562.07146,0.0,0.0,382.0588
238,14,5,8947849,URMA_WRITE,7,0ns,238,174.0,0,0,6,6,374.71078,562.07146,0.0,0.0,382.0588
239,15,4,8947849,URMA_WRITE,7,0ns,239,175.0,0,0,6,6,374.71078,562.07146,0.0,0.0,382.0588
