taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
158,10,5,1341966,URMA_WRITE,7,0ns,158,
159,10,15,1979819,URMA_WRITE,7,0ns,159,
160,10,4,694029,URMA_WRITE,7,0ns,160,
161,10,0,931743,URMA_WRITE,7,0ns,161,
162,10,3,408713,URMA_WRITE,7,0ns,162,
163,10,1,1719046,URMA_WRITE,7,0ns,163,
164,10,2,792428,URMA_WRITE,7,0ns,164,
165,11,10,1461432,URMA_WRITE,7,0ns,165,
166,11,12,1004563,URMA_WRITE,7,0ns,166,
167,11,9,540624,URMA_WRITE,7,0ns,167,
168,11,13,432332,URMA_WRITE,7,0ns,168,
169,11,8,1022503,URMA_WRITE,7,0ns,169,
170,11,14,1270225,URMA_WRITE,7,0ns,170,
171,11,7,495847,URMA_WRITE,7,0ns,171,
172,11,15,1943516,URMA_WRITE,7,0ns,172,
173,11,6,980248,URMA_WRITE,7,0ns,173,
174,11,0,333298,URMA_WRITE,7,0ns,174,
175,11,5,517888,URMA_WRITE,7,0ns,175,
176,11,1,1691839,URMA_WRITE,7,0ns,176,
177,11,4,1662555,URMA_WRITE,7,0ns,177,
178,11,2,766493,URMA_WRITE,7,0ns,178,
179,11,3,2653853,URMA_WRITE,7,0ns,179,
180,12,11,729303,URMA_WRITE,7,0ns,180,
181,12,13,2428321,URMA_WRITE,7,0ns,181,
182,12,10,1204607,URMA_WRITE,7,0ns,182,
183,12,14,1896224,URMA_WRITE,7,0ns,183,
184,12,9,357321,URMA_WRITE,7,0ns,184,
185,12,15,711855,URMA_WRITE,7,0ns,185,
186,12,8,172153,URMA_WRITE,7,0ns,186,
187,12,0,283864,URMA_WRITE,7,0ns,187,
188,12,7,1414181,URMA_WRITE,7,0ns,188,
189,12,1,372402,URMA_WRITE,7,0ns,189,
190,12,6,3047870,URMA_WRITE,7,0ns,190,
191,12,2,806147,URMA_WRITE,7,0ns,191,
192,12,5,2137408,URMA_WRITE,7,0ns,192,
193,12,3,415040,URMA_WRITE,7,0ns,193,
194,12,4,800520,URMA_WRITE,7,0ns,194,
195,13,12,476767,URMA_WRITE,7,0ns,195,
196,13,14,1131472,URMA_WRITE,7,0ns,196,
197,13,11,472880,URMA_WRITE,7,0ns,197,
198,13,15,459482,URMA_WRITE,7,0ns,198,
199,13,10,527761,URMA_WRITE,7,0ns,199,
200,13,0,2084633,URMA_WRITE,7,0ns,200,
201,13,9,543090,URMA_WRITE,7,0ns,201,
202,13,1,1804491,URMA_WRITE,7,0ns,202,
203,13,8,1740092,URMA_WRITE,7,0ns,203,
204,13,2,378124,URMA_WRITE,7,0ns,204,
205,13,7,568720,URMA_WRITE,7,0ns,205,
206,13,3,3637325,URMA_WRITE,7,0ns,206,
207,13,6,1402225,URMA_WRITE,7,0ns,207,
208,13,4,1196511,URMA_WRITE,7,0ns,208,
209,13,5,353643,URMA_WRITE,7,0ns,209,
210,14,13,5107310,URMA_WRITE,7,0ns,210,
211,14,15,505187,URMA_WRITE,7,0ns,211,
212,14,12,788972,URMA_WRITE,7,0ns,212,
213,14,0,1164975,URMA_WRITE,7,0ns,213,
214,14,11,189555,URMA_WRITE,7,0ns,214,
215,14,1,944434,URMA_WRITE,7,0ns,215,
216,14,10,661160,URMA_WRITE,7,0ns,216,
217,14,2,937144,URMA_WRITE,7,0ns,217,
218,14,9,784641,URMA_WRITE,7,0ns,218,
219,14,3,460833,URMA_WRITE,7,0ns,219,
220,14,8,565403,URMA_WRITE,7,0ns,220,
221,14,4,341267,URMA_WRITE,7,0ns,221,
222,14,7,1345834,URMA_WRITE,7,0ns,222,
223,14,5,1580881,URMA_WRITE,7,0ns,223,
224,14,6,1399620,URMA_WRITE,7,0ns,224,
225,15,14,769467,URMA_WRITE,7,0ns,225,
226,15,0,3536337,URMA_WRITE,7,0ns,226,
227,15,13,875553,URMA_WRITE,7,0ns,227,
228,15,1,504323,URMA_WRITE,7,0ns,228,
229,15,12,725086,URMA_WRITE,7,0ns,229,
230,15,2,252947,URMA_WRITE,7,0ns,230,
231,15,11,381118,URMA_WRITE,7,0ns,231,
232,15,3,712749,URMA_WRITE,7,0ns,232,
233,15,10,1872403,URMA_WRITE,7,0ns,233,
234,15,4,769103,URMA_WRITE,7,0ns,234,
235,15,9,2529326,URMA_WRITE,7,0ns,235,
236,15,5,711898,URMA_WRITE,7,0ns,236,
237,15,8,672569,URMA_WRITE,7,0ns,237,
238,15,6,1043330,URMA_WRITE,7,0ns,238,
239,15,7,1421007,URMA_WRITE,7,0ns,239,
