taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
34,2,6,1174111,URMA_WRITE,4,0ns,34,
35,2,14,1249158,URMA_WRITE,5,0ns,35,
36,2,4,1237638,URMA_WRITE,6,0ns,36,
37,2,5,1152400,URMA_WRITE,3,0ns,37,33
38,2,11,1153850,URMA_WRITE,4,0ns,38,34
39,2,7,1089201,URMA_WRITE,5,0ns,39,35
40,2,13,1124434,URMA_WRITE,6,0ns,40,36
41,2,15,1064002,URMA_WRITE,3,0ns,41,37
42,2,10,1053770,URMA_WRITE,4,0ns,42,38
43,2,8,1072195,URMA_WRITE,5,0ns,43,39
44,2,9,1066012,URMA_WRITE,6,0ns,44,40
45,3,0,1110454,URMA_WRITE,7,0ns,45,
46,3,1,1128083,URMA_WRITE,7,0ns,46,
47,3,2,1075620,URMA_WRITE,7,0ns,47,
48,3,4,1237638,URMA_WRITE,3,0ns,48,
49,3,12,1192598,URMA_WRITE,4,0ns,49,
50,3,6,1174111,URMA_WRITE,5,0ns,50,
51,3,14,1249158,URMA_WRITE,6,0ns,51,
52,3,13,1124434,URMA_WRITE,3,0ns,52,48
53,3,5,1152400,URMA_WRITE,4,0ns,53,49
54,3,11,1153850,URMA_WRITE,5,0ns,54,50
55,3,7,1089201,URMA_WRITE,6,0ns,55,51
56,3,9,1066012,URMA_WRITE,3,0ns,56,52
57,3,15,1064002,URMA_WRITE,4,0ns,57,53
58,3,10,1053770,URMA_WRITE,5,0ns,58,54
59,3,8,1072195,URMA_WRITE,6,0ns,59,55
60,4,5,1152400,URMA_WRITE,7,0ns,60,
61,4,6,1174111,URMA_WRITE,7,0ns,61,
62,4,7,1089201,URMA_WRITE,7,0ns,62,
63,4,14,1249158,URMA_WRITE,3,0ns,63,
64,4,3,1237638,URMA_WRITE,4,0ns,64,
65,4,12,1192598,URMA_WRITE,5,0ns,65,
66,4,11,1153850,URMA_WRITE,6,0ns,66,
67,4,2,1075620,URMA_WRITE,3,0ns,67,63
68,4,0,1110454,URMA_WRITE,4,0ns,68,64
69,4,13,1124434,URMA_WRITE,5,0ns,69,65
70,4,1,1128083,URMA_WRITE,6,0ns,70,66
71,4,8,1072195,URMA_WRITE,3,0ns,71,67
72,4,9,1066012,URMA_WRITE,4,0ns,72,68
73,4,15,1064002,URMA_WRITE,5,0ns,73,69
74,4,10,1053770,URMA_WRITE,6,0ns,74,70
75,5,4,1152400,URMA_WRITE,7,0ns,75,
76,5,6,1174111,URMA_WRITE,7,0ns,76,
77,5,7,1089201,URMA_WRITE,7,0ns,77,
78,5,11,1153850,URMA_WRITE,3,0ns,78,
79,5,14,1249158,URMA_WRITE,4,0ns,79,
80,5,3,1237638,URMA_WRITE,5,0ns,80,
81,5,12,1192598,URMA_WRITE,6,0ns,81,
82,5,1,1128083,URMA_WRITE,3,0ns,82,78
83,5,2,1075620,URMA_WRITE,4,0ns,83,79
84,5,0,1110454,URMA_WRITE,5,0ns,84,80
85,5,13,1124434,URMA_WRITE,6,0ns,85,81
86,5,10,1053770,URMA_WRITE,3,0ns,86,82
87,5,8,1072195,URMA_WRITE,4,0ns,87,83
88,5,9,1066012,URMA_WRITE,5,0ns,88,84
89,5,15,1064002,URMA_WRITE,6,0ns,89,85
90,6,4,1152400,URMA_WRITE,7,0ns,90,
91,6,5,1174111,URMA_WRITE,7,0ns,91,
92,6,7,1089201,URMA_WRITE,7,0ns,92,
93,6,12,1192598,URMA_WRITE,3,0ns,93,
94,6,11,1153850,URMA_WRITE,4,0ns,94,
95,6,14,1249158,URMA_WRITE,5,0ns,95,
96,6,3,1237638,URMA_WRITE,6,0ns,96,
97,6,13,1124434,URMA_WRITE,3,0ns,97,93
98,6,1,1128083,URMA_WRITE,4,0ns,98,94
99,6,2,1075620,URMA_WRITE,5,0ns,99,95
100,6,0,1110454,URMA_WRITE,6,0ns,100,96
101,6,15,1064002,URMA_WRITE,3,0ns,101,97
102,6,10,1053770,URMA_WRITE,4,0ns,102,98
103,6,8,1072195,URMA_WRITE,5,0ns,103,99
104,6,9,1066012,URMA_WRITE,6,0ns,104,100
105,7,4,1152400,URMA_WRITE,7,0ns,105,
106,7,5,1174111,URMA_WRITE,7,0ns,106,
107,7,6,1089201,URMA_WRITE,7,0ns,107,
108,7,3,1237638,URMA_WRITE,3,0ns,108,
109,7,12,1192598,URMA_WRITE,4,0ns,109,
110,7,11,1153850,URMA_WRITE,5,0ns,110,
111,7,14,1249158,URMA_WRITE,6,0ns,111,
112,7,0,1110454,URMA_WRITE,3,0ns,112,108
113,7,13,1124434,URMA_WRITE,4,0ns,113,109
114,7,1,1128083,URMA_WRITE,5,0ns,114,110
115,7,2,1075620,URMA_WRITE,6,0ns,115,111
116,7,9,1066012,URMA_WRITE,3,0ns,116,112
117,7,15,1064002,URMA_WRITE,4,0ns,117,113
118,7,10,1053770,URMA_WRITE,5,0ns,118,114
119,7,8,1072195,URMA_WRITE,6,0ns,119,115
120,8,9,1066012,URMA_WRITE,7,0ns,120,
121,8,10,1053770,URMA_WRITE,7,0ns,121,
122,8,11,1153850,URMA_WRITE,7,0ns,122,
123,8,14,1249158,URMA_WRITE,3,0ns,123,
124,8,3,1237638,URMA_WRITE,4,0ns,124,
125,8,12,1192598,URMA_WRITE,5,0ns,125,
126,8,5,1174111,URMA_WRITE,6,0ns,126,
127,8,0,1110454,URMA_WRITE,3,0ns,127,123
128,8,13,1124434,URMA_WRITE,4,0ns,128,124
129,8,1,1128083,URMA_WRITE,5,0ns,129,125
130,8,4,1152400,URMA_WRITE,6,0ns,130,126
131,8,6,1089201,URMA_WRITE,3,0ns,131,127
132,8,2,1075620,URMA_WRITE,4,0ns,132,128
133,8,7,1072195,URMA_WRITE,5,0ns,133,129
134,8,15,1064002,URMA_WRITE,6,0ns,134,130
135,9,8,1066012,URMA_WRITE,7,0ns,135,
136,9,10,1053770,URMA_WRITE,7,0ns,136,
137,9,11,1153850,URMA_WRITE,7,0ns,137,
138,9,5,1174111,URMA_WRITE,3,0ns,138,
139,9,14,1249158,URMA_WRITE,4,0ns,139,
140,9,3,1237638,URMA_WRITE,5,0ns,140,
141,9,12,1192598,URMA_WRITE,6,0ns,141,
142,9,4,1152400,URMA_WRITE,3,0ns,142,138
143,9,0,1110454,URMA_WRITE,4,0ns,143,139
144,9,13,1124434,URMA_WRITE,5,0ns,144,140
145,9,1,1128083,URMA_WRITE,6,0ns,145,141
146,9,15,1064002,URMA_WRITE,3,0ns,146,142
147,9,6,1089201,URMA_WRITE,4,0ns,147,143
148,9,2,1075620,URMA_WRITE,5,0ns,148,144
149,9,7,1072195,URMA_WRITE,6,0ns,149,145
150,10,8,1066012,URMA_WRITE,7,0ns,150,
151,10,9,1053770,URMA_WRITE,7,0ns,151,
152,10,11,1153850,URMA_WRITE,7,0ns,152,
153,10,12,1192598,URMA_WRITE,3,0ns,153,
154,10,5,1174111,URMA_WRITE,4,0ns,154,
155,10,14,1249158,URMA_WRITE,5,0ns,155,
156,10,3,1237638,URMA_WRITE,6,0ns,156,
157,10,1,1128083,URMA_WRITE,3,0ns,157,153
158,10,4,1152400,URMA_WRITE,4,0ns,158,154
159,10,0,1110454,URMA_WRITE,5,0ns,159,155
160,10,13,1124434,URMA_WRITE,6,0ns,160,156
161,10,7,1072195,URMA_WRITE,3,0ns,161,157
162,10,15,1064002,URMA_WRITE,4,0ns,162,158
163,10,6,1089201,URMA_WRITE,5,0ns,163,159
164,10,2,1075620,URMA_WRITE,6,0ns,164,160
165,11,8,1066012,URMA_WRITE,7,0ns,165,
166,11,9,1053770,URMA_WRITE,7,0ns,166,
167,11,10,1153850,URMA_WRITE,7,0ns,167,
168,11,3,1237638,URMA_WRITE,3,0ns,168,
169,11,12,1192598,URMA_WRITE,4,0ns,169,
170,11,5,1174111,URMA_WRITE,5,0ns,170,
171,11,14,1249158,URMA_WRITE,6,0ns,171,
172,11,13,1124434,URMA_WRITE,3,0ns,172,168
173,11,1,1128083,URMA_WRITE,4,0ns,173,169
174,11,4,1152400,URMA_WRITE,5,0ns,174,170
175,11,0,1110454,URMA_WRITE,6,0ns,175,171
176,11,2,1075620,URMA_WRITE,3,0ns,176,172
177,11,7,1072195,URMA_WRITE,4,0ns,177,173
178,11,15,1064002,URMA_WRITE,5,0ns,178,174
179,11,6,1089201,URMA_WRITE,6,0ns,179,175
180,12,13,1124434,URMA_WRITE,7,0ns,180,
181,12,14,1249158,URMA_WRITE,7,0ns,181,
182,12,15,1064002,URMA_WRITE,7,0ns,182,
183,12,3,1237638,URMA_WRITE,3,0ns,183,
184,12,11,1192598,URMA_WRITE,4,0ns,184,
185,12,5,1174111,URMA_WRITE,5,0ns,185,
186,12,10,1153850,URMA_WRITE,6,0ns,186,
187,12,6,1089201,URMA_WRITE,3,0ns,187,183
188,12,0,1110454,URMA_WRITE,4,0ns,188,184
189,12,1,1128083,URMA_WRITE,5,0ns,189,185
190,12,4,1152400,URMA_WRITE,6,0ns,190,186
191,12,2,1075620,URMA_WRITE,3,0ns,191,187
192,12,7,1072195,URMA_WRITE,4,0ns,192,188
193,12,8,1066012,URMA_WRITE,5,0ns,193,189
194,12,9,1053770,URMA_WRITE,6,0ns,194,190
195,13,12,1124434,URMA_WRITE,7,0ns,195,
196,13,14,1249158,URMA_WRITE,7,0ns,196,
197,13,15,1064002,URMA_WRITE,7,0ns,197,
198,13,10,1153850,URMA_WRITE,3,0ns,198,
199,13,3,1237638,URMA_WRITE,4,0ns,199,
200,13,11,1192598,URMA_WRITE,5,0ns,200,
201,13,5,1174111,URMA_WRITE,6,0ns,201,
202,13,4,1152400,URMA_WRITE,3,0ns,202,198
203,13,6,1089201,URMA_WRITE,4,0ns,203,199
204,13,0,1110454,URMA_WRITE,5,0ns,204,200
205,13,1,1128083,URMA_WRITE,6,0ns,205,201
206,13,9,1053770,URMA_WRITE,3,0ns,206,202
207,13,2,1075620,URMA_WRITE,4,0ns,207,203
208,13,7,1072195,URMA_WRITE,5,0ns,208,204
209,13,8,1066012,URMA_WRITE,6,0ns,209,205
210,14,12,1124434,URMA_WRITE,7,0ns,210,
211,14,13,1249158,URMA_WRITE,7,0ns,211,
212,14,15,1064002,URMA_WRITE,7,0ns,212,
213,14,5,1174111,URMA_WRITE,3,0ns,213,
214,14,10,1153850,URMA_WRITE,4,0ns,214,
215,14,3,1237638,URMA_WRITE,5,0ns,215,
216,14,11,1192598,URMA_WRITE,6,0ns,216,
217,14,1,1128083,URMA_WRITE,3,0ns,217,213
218,14,4,1152400,URMA_WRITE,4,0ns,218,214
219,14,6,1089201,URMA_WRITE,5,0ns,219,215
220,14,0,1110454,URMA_WRITE,6,0ns,220,216
221,14,8,1066012,URMA_WRITE,3,0ns,221,217
222,14,9,1053770,URMA_WRITE,4,0ns,222,218
223,14,2,1075620,URMA_WRITE,5,0ns,223,219
224,14,7,1072195,URMA_WRITE,6,0ns,224,220
225,15,12,1124434,URMA_WRITE,7,0ns,225,
226,15,13,1249158,URMA_WRITE,7,0ns,226,
227,15,14,1064002,URMA_WRITE,7,0ns,227,
228,15,11,1192598,URMA_WRITE,3,0ns,228,
229,15,5,1174111,URMA_WRITE,4,0ns,229,
230,15,10,1153850,URMA_WRITE,5,0ns,230,
231,15,3,1237638,URMA_WRITE,6,0ns,231,
232,15,0,1110454,URMA_WRITE,3,0ns,232,228
233,15,1,1128083,URMA_WRITE,4,0ns,233,229
234,15,4,1152400,URMA_WRITE,5,0ns,234,230
235,15,6,1089201,URMA_WRITE,6,0ns,235,231
236,15,7,1072195,URMA_WRITE,3,0ns,236,232
237,15,8,1066012,URMA_WRITE,4,0ns,237,233
238,15,9,1053770,URMA_WRITE,5,0ns,238,234
239,15,2,1075620,URMA_WRITE,6,0ns,239,235
