taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
57,3,13,1352794,URMA_WRITE,6,0ns,57,55
58,3,14,1458723,URMA_WRITE,3,0ns,58,53
59,3,15,1187907,URMA_WRITE,3,0ns,59,58
60,4,0,1914269,URMA_WRITE,4,0ns,60,
61,4,1,1473607,URMA_WRITE,3,0ns,61,72
62,4,2,1973738,URMA_WRITE,3,0ns,62,
63,4,3,1628029,URMA_WRITE,5,0ns,63,69
64,4,5,1433830,URMA_WRITE,7,0ns,64,
65,4,6,1794807,URMA_WRITE,7,0ns,65,
66,4,7,1962775,URMA_WRITE,7,0ns,66,
67,4,8,1721067,URMA_WRITE,6,0ns,67,
68,4,9,1465305,URMA_WRITE,4,0ns,68,74
69,4,10,1727076,URMA_WRITE,5,0ns,69,
70,4,11,1260345,URMA_WRITE,5,0ns,70,63
71,4,12,1177782,URMA_WRITE,6,0ns,71,73
72,4,13,1528550,URMA_WRITE,3,0ns,72,62
73,4,14,1630491,URMA_WRITE,6,0ns,73,67
74,4,15,1546475,URMA_WRITE,4,0ns,74,60
75,5,0,1304733,URMA_WRITE,5,0ns,75,88
76,5,1,1742873,URMA_WRITE,5,0ns,76,
77,5,2,1420903,URMA_WRITE,4,0ns,77,84
78,5,3,1658688,URMA_WRITE,6,0ns,78,85
79,5,4,2011208,URMA_WRITE,7,0ns,79,
80,5,6,1102422,URMA_WRITE,7,0ns,80,
81,5,7,1138357,URMA_WRITE,7,0ns,81,
82,5,8,1797435,URMA_WRITE,4,0ns,82,
83,5,9,1221822,URMA_WRITE,6,0ns,83,78
84,5,10,1647703,URMA_WRITE,4,0ns,84,82
85,5,11,1734600,URMA_WRITE,6,0ns,85,
86,5,12,1086718,URMA_WRITE,3,0ns,86,89
87,5,13,1725558,URMA_WRITE,3,0ns,87,
88,5,14,1654645,URMA_WRITE,5,0ns,88,76
89,5,15,1723179,URMA_WRITE,3,0ns,89,87
90,6,0,1369250,URMA_WRITE,5,0ns,90,91
91,6,1,1909305,URMA_WRITE,5,0ns,91,
92,6,2,1211642,URMA_WRITE,6,0ns,92,100
93,6,3,1663901,URMA_WRITE,4,0ns,93,101
94,6,4,1450002,URMA_WRITE,7,0ns,94,
95,6,5,1980009,URMA_WRITE,7,0ns,95,
96,6,7,1660934,URMA_WRITE,7,0ns,96,
97,6,8,1334706,URMA_WRITE,5,0ns,97,90
98,6,9,1572963,URMA_WRITE,3,0ns,98,103
99,6,10,1848921,URMA_WRITE,6,0ns,99,
100,6,11,1381823,URMA_WRITE,6,0ns,100,99
101,6,12,1743377,URMA_WRITE,4,0ns,101,
102,6,13,1068281,URMA_WRITE,4,0ns,102,93
103,6,14,1810523,URMA_WRITE,3,0ns,103,
104,6,15,1142522,URMA_WRITE,3,0ns,104,98
105,7,0,2002329,URMA_WRITE,6,0ns,105,
106,7,1,1404183,URMA_WRITE,3,0ns,106,113
107,7,2,1814436,URMA_WRITE,4,0ns,107,
108,7,3,1809263,URMA_WRITE,5,0ns,108,
109,7,4,1657451,URMA_WRITE,7,0ns,109,
110,7,5,1252214,URMA_WRITE,7,0ns,110,
111,7,6,1969911,URMA_WRITE,7,0ns,111,
112,7,8,1483182,URMA_WRITE,4,0ns,112,107
113,7,9,1937668,URMA_WRITE,3,0ns,113,
114,7,10,1484609,URMA_WRITE,5,0ns,114,108
115,7,11,1286850,URMA_WRITE,6,0ns,115,119
116,7,12,1173020,URMA_WRITE,4,0ns,116,112
117,7,13,1179038,URMA_WRITE,3,0ns,117,106
118,7,14,1164486,URMA_WRITE,5,0ns,118,114
119,7,15,1402303,URMA_WRITE,6,0ns,119,105
120,8,0,1362394,URMA_WRITE,3,0ns,120,131
121,8,1,1134333,URMA_WRITE,5,0ns,121,123
122,8,2,2077580,URMA_WRITE,3,0ns,122,
123,8,3,1570889,URMA_WRITE,5,0ns,123,134
124,8,4,1722669,URMA_WRITE,6,0ns,124,
125,8,5,1123179,URMA_WRITE,6,0ns,125,127
126,8,6,1305001,URMA_WRITE,4,0ns,126,132
127,8,7,1662847,URMA_WRITE,6,0ns,127,124
128,8,9,1906984,URMA_WRITE,7,0ns,128,
129,8,10,1468554,URMA_WRITE,7,0ns,129,
130,8,11,2050515,URMA_WRITE,7,0ns,130,
131,8,12,1471724,URMA_WRITE,3,0ns,131,122
132,8,13,1555797,URMA_WRITE,4,0ns,132,133
133,8,14,1968836,URMA_WRITE,4,0ns,133,
134,8,15,1909713,URMA_WRITE,5,0ns,134,
135,9,0,2080246,URMA_WRITE,4,0ns,135,
136,9,1,1125896,URMA_WRITE,6,0ns,136,148
137,9,2,1507981,URMA_WRITE,4,0ns,137,149
138,9,3,1931940,URMA_WRITE,3,0ns,138,
139,9,4,1978667,URMA_WRITE,5,0ns,139,
140,9,5,1569898,URMA_WRITE,5,0ns,140,139
141,9,6,1945815,URMA_WRITE,6,0ns,141,
142,9,7,1500973,URMA_WRITE,5,0ns,142,140
143,9,8,2094173,URMA_WRITE,7,0ns,143,
144,9,10,1442232,URMA_WRITE,7,0ns,144,
145,9,11,1114951,URMA_WRITE,7,0ns,145,
146,9,12,1125763,URMA_WRITE,3,0ns,146,147
147,9,13,1582078,URMA_WRITE,3,0ns,147,138
148,9,14,1579967,URMA_WRITE,6,0ns,148,141
149,9,15,1556902,URMA_WRITE,4,0ns,149,135
150,10,0,1484920,URMA_WRITE,5,0ns,150,151
151,10,1,1533996,URMA_WRITE,5,0ns,151,161
152,10,2,1923370,URMA_WRITE,3,0ns,152,
153,10,3,1597373,URMA_WRITE,6,0ns,153,164
154,10,4,1345746,URMA_WRITE,6,0ns,154,153
155,10,5,1730179,URMA_WRITE,4,0ns,155,162
156,10,6,1156104,URMA_WRITE,4,0ns,156,155
157,10,7,1708165,URMA_WRITE,3,0ns,157,152
158,10,8,1293640,URMA_WRITE,7,0ns,158,
159,10,9,1893648,URMA_WRITE,7,0ns,159,
160,10,11,1133517,URMA_WRITE,7,0ns,160,
161,10,12,2085173,URMA_WRITE,5,0ns,161,
162,10,13,1861165,URMA_WRITE,4,0ns,162,
163,10,14,1243419,URMA_WRITE,3,0ns,163,157
164,10,15,1950576,URMA_WRITE,6,0ns,164,
165,11,0,1490910,URMA_WRITE,6,0ns,165,172
166,11,1,1395561,URMA_WRITE,4,0ns,166,168
167,11,2,1754455,URMA_WRITE,5,0ns,167,
168,11,3,1669762,URMA_WRITE,4,0ns,168,171
169,11,4,2036814,URMA_WRITE,3,0ns,169,
170,11,5,1709256,URMA_WRITE,5,0ns,170,167
171,11,6,1929357,URMA_WRITE,4,0ns,171,
172,11,7,1499962,URMA_WRITE,6,0ns,172,176
173,11,8,1611239,URMA_WRITE,7,0ns,173,
174,11,9,1758526,URMA_WRITE,7,0ns,174,
175,11,10,1871040,URMA_WRITE,7,0ns,175,
176,11,12,2089582,URMA_WRITE,6,0ns,176,
177,11,13,1204563,URMA_WRITE,5,0ns,177,170
178,11,14,1635948,URMA_WRITE,3,0ns,178,169
179,11,15,1449672,URMA_WRITE,3,0ns,179,178
180,12,0,1141991,URMA_WRITE,5,0ns,180,183
181,12,1,1876531,URMA_WRITE,6,0ns,181,
182,12,2,1316241,URMA_WRITE,3,0ns,182,185
183,12,3,1613635,URMA_WRITE,5,0ns,183,188
184,12,4,1175418,URMA_WRITE,4,0ns,184,190
185,12,5,1399357,URMA_WRITE,3,0ns,185,187
186,12,6,2022863,URMA_WRITE,4,0ns,186,
187,12,7,2038816,URMA_WRITE,3,0ns,187,
188,12,8,1895251,URMA_WRITE,5,0ns,188,
189,12,9,1867392,URMA_WRITE,6,0ns,189,181
190,12,10,1506890,URMA_WRITE,4,0ns,190,186
191,12,11,1055440,URMA_WRITE,6,0ns,191,189
192,12,13,1491484,URMA_WRITE,7,0ns,192,
193,12,14,1377288,URMA_WRITE,7,0ns,193,
194,12,15,1076070,URMA_WRITE,7,0ns,194,
195,13,0,1588255,URMA_WRITE,6,0ns,195,197
196,13,1,1291614,URMA_WRITE,5,0ns,196,199
197,13,2,1878593,URMA_WRITE,6,0ns,197,
198,13,3,1847768,URMA_WRITE,3,0ns,198,
199,13,4,1514847,URMA_WRITE,5,0ns,199,205
200,13,5,1160565,URMA_WRITE,6,0ns,200,195
201,13,6,1471507,URMA_WRITE,4,0ns,201,204
202,13,7,1388108,URMA_WRITE,4,0ns,202,201
203,13,8,1741984,URMA_WRITE,3,0ns,203,198
204,13,9,2037404,URMA_WRITE,4,0ns,204,
205,13,10,1970572,URMA_WRITE,5,0ns,205,
206,13,11,1103927,URMA_WRITE,3,0ns,206,203
207,13,12,1214228,URMA_WRITE,7,0ns,207,
208,13,14,1120263,URMA_WRITE,7,0ns,208,
209,13,15,1285379,URMA_WRITE,7,0ns,209,
210,14,0,2073729,URMA_WRITE,5,0ns,210,
211,14,1,1587442,URMA_WRITE,3,0ns,211,214
212,14,2,1339580,URMA_WRITE,6,0ns,212,221
213,14,3,1135348,URMA_WRITE,3,0ns,213,211
214,14,4,1808939,URMA_WRITE,3,0ns,214,
215,14,5,1215697,URMA_WRITE,5,0ns,215,220
216,14,6,1070703,URMA_WRITE,4,0ns,216,217
217,14,7,1671301,URMA_WRITE,4,0ns,217,218
218,14,8,1776104,URMA_WRITE,4,0ns,218,
219,14,9,1205305,URMA_WRITE,6,0ns,219,212
220,14,10,1227129,URMA_WRITE,5,0ns,220,210
221,14,11,2000200,URMA_WRITE,6,0ns,221,
222,14,12,1847922,URMA_WRITE,7,0ns,222,
223,14,13,1479231,URMA_WRITE,7,0ns,223,
224,14,15,1701145,URMA_WRITE,7,0ns,224,
225,15,0,1863593,URMA_WRITE,4,0ns,225,233
226,15,1,1538681,URMA_WRITE,6,0ns,226,227
227,15,2,2069159,URMA_WRITE,6,0ns,227,
228,15,3,1887558,URMA_WRITE,5,0ns,228,234
229,15,4,1248056,URMA_WRITE,3,0ns,229,232
230,15,5,1210464,URMA_WRITE,4,0ns,230,225
231,15,6,1288597,URMA_WRITE,6,0ns,231,226
232,15,7,1815887,URMA_WRITE,3,0ns,232,235
233,15,8,1958641,URMA_WRITE,4,0ns,233,
234,15,9,1920766,URMA_WRITE,5,0ns,234,
235,15,10,1980213,URMA_WRITE,3,0ns,235,
236,15,11,1188912,URMA_WRITE,5,0ns,236,228
237,15,12,1459308,URMA_WRITE,7,0ns,237,
238,15,13,1682556,URMA_WRITE,7,0ns,238,
239,15,14,2052435,URMA_WRITE,7,0ns,239,
