taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
70,4,10,10944398,URMA_WRITE,5,0ns,70,28
71,3,9,14964543,URMA_WRITE,5,0ns,71,18 28
72,13,2,7366753,URMA_WRITE,4,0ns,72,43
73,6,13,9841374,URMA_WRITE,5,0ns,73,54
74,9,4,9214483,URMA_WRITE,6,0ns,74,32 30
75,1,4,12498596,URMA_WRITE,3,0ns,75,42
76,2,9,12951005,URMA_WRITE,3,0ns,76,42
77,10,2,10678703,URMA_WRITE,5,0ns,77,52 20
78,11,4,5365833,URMA_WRITE,5,0ns,78,20 47
79,14,11,8951116,URMA_WRITE,5,0ns,79,47 54
80,1,15,11607482,URMA_WRITE,6,0ns,80,59
81,0,13,6237577,URMA_WRITE,4,0ns,81,22 50
82,11,15,10627743,URMA_WRITE,4,0ns,82,50
83,9,0,9878241,URMA_WRITE,5,0ns,83,48
84,8,7,5846537,URMA_WRITE,5,0ns,84,48 53
85,1,8,11790365,URMA_WRITE,5,0ns,85,53 19
86,11,5,9035951,URMA_WRITE,6,0ns,86,45 24
87,4,3,12617319,URMA_WRITE,6,0ns,87,45
88,10,7,4367637,URMA_WRITE,6,0ns,88,30 46
89,13,8,10945025,URMA_WRITE,6,0ns,89,46 26
90,7,13,9377220,URMA_WRITE,6,0ns,90,33
91,14,7,11490835,URMA_WRITE,4,0ns,91,14 51
92,3,14,5193774,URMA_WRITE,6,0ns,92,58
93,2,11,6040057,URMA_WRITE,6,0ns,93,26 58
94,2,6,6937150,URMA_WRITE,5,0ns,94,40
95,3,12,6397934,URMA_WRITE,4,0ns,95,17 31
96,15,9,8801797,URMA_WRITE,4,0ns,96,44 35
97,4,15,6304532,URMA_WRITE,3,0ns,97,37
98,8,3,7414939,URMA_WRITE,3,0ns,98,63
99,12,5,8982114,URMA_WRITE,4,0ns,99,27 49
100,0,6,10221973,URMA_WRITE,6,0ns,100,1 60
101,12,10,8974454,URMA_WRITE,3,0ns,101,41 64
102,3,8,16001358,URMA_WRITE,3,0ns,102,9 41
103,5,0,7672230,URMA_WRITE,3,0ns,103,68
104,13,5,21044417,URMA_WRITE,3,0ns,104,68 21
105,14,2,8596481,URMA_WRITE,6,0ns,105,62 61
106,8,1,9413421,URMA_WRITE,6,0ns,106,62
107,13,4,8558745,URMA_WRITE,5,0ns,107,16 78
108,11,12,9373655,URMA_WRITE,5,0ns,108,78
109,8,2,11616443,URMA_WRITE,4,0ns,109,72
110,13,6,15269332,URMA_WRITE,4,0ns,110,72 17
111,7,3,12291489,URMA_WRITE,5,0ns,111,57
112,5,13,8958531,URMA_WRITE,4,0ns,112,43 81
113,15,7,6304241,URMA_WRITE,5,0ns,113,23 84
114,8,15,10834487,URMA_WRITE,5,0ns,114,84
115,10,14,8726049,URMA_WRITE,6,0ns,115,88 92
116,15,11,9034955,URMA_WRITE,6,0ns,116,60 93
117,4,11,4953984,URMA_WRITE,5,0ns,117,70 79
118,7,12,7952764,URMA_WRITE,4,0ns,118,56 95
119,2,10,10400172,URMA_WRITE,5,0ns,119,94 70
120,7,15,14224469,URMA_WRITE,3,0ns,120,69 97
121,2,14,7951175,URMA_WRITE,4,0ns,121,51 66
122,9,1,8831735,URMA_WRITE,5,0ns,122,83 52
123,12,0,10864587,URMA_WRITE,5,0ns,123,83
124,0,15,10860316,URMA_WRITE,4,0ns,124,81 82
125,9,13,9755803,URMA_WRITE,6,0ns,125,74 90
126,6,15,8711126,URMA_WRITE,6,0ns,126,61 80
127,1,11,7180317,URMA_WRITE,3,0ns,127,75
128,8,4,11941125,URMA_WRITE,3,0ns,128,98 75
129,1,9,7316526,URMA_WRITE,4,0ns,129,49 96
130,1,13,5407836,URMA_WRITE,5,0ns,130,85 73
131,15,0,13341018,URMA_WRITE,3,0ns,131,103
132,9,14,7000376,URMA_WRITE,3,0ns,132,55
133,14,6,12897297,URMA_WRITE,3,0ns,133,63 55
134,10,5,12941813,URMA_WRITE,4,0ns,134,34 99
135,0,7,9227863,URMA_WRITE,5,0ns,135,7 113
136,15,8,11148169,URMA_WRITE,5,0ns,136,113 85
137,14,8,7985329,URMA_WRITE,4,0ns,137,91
138,9,7,8462930,URMA_WRITE,4,0ns,138,67 91
139,4,8,12155488,URMA_WRITE,6,0ns,139,87 89
140,5,11,9381415,URMA_WRITE,5,0ns,140,57 117
141,13,9,13008073,URMA_WRITE,5,0ns,141,107 71
142,14,10,6186156,URMA_WRITE,6,0ns,142,105 59
143,10,12,4876212,URMA_WRITE,5,0ns,143,77 108
144,12,1,9537989,URMA_WRITE,6,0ns,144,106
145,2,12,9398866,URMA_WRITE,3,0ns,145,76 65
146,3,13,15216772,URMA_WRITE,4,0ns,146,95 112
147,11,14,5297313,URMA_WRITE,6,0ns,147,86 115
148,4,14,9657233,URMA_WRITE,4,0ns,148,31 121
149,12,11,6738900,URMA_WRITE,3,0ns,149,101 127
150,9,12,6196743,URMA_WRITE,5,0ns,150,122 143
151,3,10,5818966,URMA_WRITE,5,0ns,151,71 119
152,12,6,6182413,URMA_WRITE,4,0ns,152,99 110
153,13,11,8276182,URMA_WRITE,4,0ns,153,110 56
154,2,13,10464323,URMA_WRITE,6,0ns,154,93 125
155,5,8,7961264,URMA_WRITE,3,0ns,155,103 102
156,0,14,10102709,URMA_WRITE,6,0ns,156,100 147
157,12,2,9150495,URMA_WRITE,5,0ns,157,123 77
158,2,15,12550731,URMA_WRITE,4,0ns,158,121 124
159,5,14,6442755,URMA_WRITE,5,0ns,159,140
160,12,4,5480861,URMA_WRITE,6,0ns,160,144 74
161,5,1,11906327,URMA_WRITE,6,0ns,161,144
162,7,8,8402728,URMA_WRITE,5,0ns,162,111 136
163,3,15,6674516,URMA_WRITE,3,0ns,163,102 120
164,1,12,6694532,URMA_WRITE,3,0ns,164,127 145
165,14,9,7961012,URMA_WRITE,3,0ns,165,133 76
166,10,6,14537362,URMA_WRITE,3,0ns,166,38 133
167,8,5,6589169,URMA_WRITE,4,0ns,167,109 134
168,11,0,15456356,URMA_WRITE,3,0ns,168,131
169,13,10,7417556,URMA_WRITE,3,0ns,169,104 101
170,15,5,8025687,URMA_WRITE,3,0ns,170,131 104
171,0,9,10814334,URMA_WRITE,5,0ns,171,135 141
172,1,14,5696713,URMA_WRITE,4,0ns,172,129 148
173,12,9,9283166,URMA_WRITE,6,0ns,173,160 33
174,10,13,7563864,URMA_WRITE,4,0ns,174,134 146
175,12,7,5958145,URMA_WRITE,5,0ns,175,157 135
176,8,12,7042280,URMA_WRITE,3,0ns,176,128 164
177,4,13,2697058,URMA_WRITE,6,0ns,177,139 154
178,8,6,7898854,URMA_WRITE,4,0ns,178,167 152
179,7,14,6486164,URMA_WRITE,5,0ns,179,162 159
180,5,9,15792572,URMA_WRITE,3,0ns,180,155 165
181,8,13,10561582,URMA_WRITE,6,0ns,181,106 177
182,9,15,6674349,URMA_WRITE,4,0ns,182,138 158
183,15,10,7793018,URMA_WRITE,3,0ns,183,170 169
184,5,10,5245636,URMA_WRITE,6,0ns,184,161 142
185,0,12,16100603,URMA_WRITE,3,0ns,185,64 176
186,10,15,6838200,URMA_WRITE,3,0ns,186,166 163
187,5,15,12698427,URMA_WRITE,4,0ns,187,112 182
188,5,12,9497219,URMA_WRITE,6,0ns,188,184
189,11,1,7627754,URMA_WRITE,3,0ns,189,168 69
190,8,14,5422165,URMA_WRITE,6,0ns,190,181 156
191,11,6,7553951,URMA_WRITE,3,0ns,191,189 166
192,0,1,9663673,URMA_WRITE,7,0ns,192,
193,0,2,12117169,URMA_WRITE,7,0ns,193,
194,0,3,7025300,URMA_WRITE,7,0ns,194,
195,1,0,7349728,URMA_WRITE,7,0ns,195,
196,1,2,5978668,URMA_WRITE,7,0ns,196,
197,1,3,13054689,URMA_WRITE,7,0ns,197,
198,2,0,9223901,URMA_WRITE,7,0ns,198,
199,2,1,5568346,URMA_WRITE,7,0ns,199,
200,2,3,8990914,URMA_WRITE,7,0ns,200,
201,3,0,5810548,URMA_WRITE,7,0ns,201,
202,3,1,6650068,URMA_WRITE,7,0ns,202,
203,3,2,7014975,URMA_WRITE,7,0ns,203,
204,4,5,6606100,URMA_WRITE,7,0ns,204,
205,4,6,6528630,URMA_WRITE,7,0ns,205,
206,4,7,17328029,URMA_WRITE,7,0ns,206,
207,5,4,7582677,URMA_WRITE,7,0ns,207,
208,5,6,6423196,URMA_WRITE,7,0ns,208,
209,5,7,7300377,URMA_WRITE,7,0ns,209,
210,6,4,9583872,URMA_WRITE,7,0ns,210,
211,6,5,8024018,URMA_WRITE,7,0ns,211,
212,6,7,10728036,URMA_WRITE,7,0ns,212,
213,7,4,9752129,URMA_WRITE,7,0ns,213,
214,7,5,7683429,URMA_WRITE,7,0ns,214,
215,7,6,11142961,URMA_WRITE,7,0ns,215,
216,8,9,6573653,URMA_WRITE,7,0ns,216,
217,8,10,9630531,URMA_WRITE,7,0ns,217,
218,8,11,7733504,URMA_WRITE,7,0ns,218,
219,9,8,7993371,URMA_WRITE,7,0ns,219,
220,9,10,6940869,URMA_WRITE,7,0ns,220,
221,9,11,8421195,URMA_WRITE,7,0ns,221,
222,10,8,6992753,URMA_WRITE,7,0ns,222,
223,10,9,11022505,URMA_WRITE,7,0ns,223,
224,10,11,9845984,URMA_WRITE,7,0ns,224,
225,11,8,11547395,URMA_WRITE,7,0ns,225,
226,11,9,8338420,URMA_WRITE,7,0ns,226,
227,11,10,5721324,URMA_WRITE,7,0ns,227,
228,12,13,4690462,URMA_WRITE,7,0ns,228,
229,12,14,11800318,URMA_WRITE,7,0ns,229,
230,12,15,13147797,URMA_WRITE,7,0ns,230,
231,13,12,5331014,URMA_WRITE,7,0ns,231,
232,13,14,9706499,URMA_WRITE,7,0ns,232,
233,13,15,8985914,URMA_WRITE,7,0ns,233,
234,14,12,11753621,URMA_WRITE,7,0ns,234,
235,14,13,7413735,URMA_WRITE,7,0ns,235,
236,14,15,7985728,URMA_WRITE,7,0ns,236,
237,15,12,6812810,URMA_WRITE,7,0ns,237,
238,15,13,13183290,URMA_WRITE,7,0ns,238,
239,15,14,6877597,URMA_WRITE,7,0ns,239,
