taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
75,2,6,1118481,URMA_WRITE,7,0ns,75,11
76,3,0,1118481,URMA_WRITE,7,0ns,76,12
77,3,6,1118481,URMA_WRITE,7,0ns,77,13
78,3,15,1118481,URMA_WRITE,7,0ns,78,14
79,3,7,1118481,URMA_WRITE,7,0ns,79,15
80,4,1,1118481,URMA_WRITE,7,0ns,80,16
81,4,7,1118481,URMA_WRITE,7,0ns,81,17
82,4,0,1118481,URMA_WRITE,7,0ns,82,18
83,4,8,1118481,URMA_WRITE,7,0ns,83,19
84,5,2,1118481,URMA_WRITE,7,0ns,84,20
85,5,8,1118481,URMA_WRITE,7,0ns,85,21
86,5,1,1118481,URMA_WRITE,7,0ns,86,22
87,5,9,1118481,URMA_WRITE,7,0ns,87,23
88,6,3,1118481,URMA_WRITE,7,0ns,88,24
89,6,9,1118481,URMA_WRITE,7,0ns,89,25
90,6,2,1118481,URMA_WRITE,7,0ns,90,26
91,6,10,1118481,URMA_WRITE,7,0ns,91,27
92,7,4,1118481,URMA_WRITE,7,0ns,92,28
93,7,10,1118481,URMA_WRITE,7,0ns,93,29
94,7,3,1118481,URMA_WRITE,7,0ns,94,30
95,7,11,1118481,URMA_WRITE,7,0ns,95,31
96,8,5,1118481,URMA_WRITE,7,0ns,96,32
97,8,11,1118481,URMA_WRITE,7,0ns,97,33
98,8,4,1118481,URMA_WRITE,7,0ns,98,34
99,8,12,1118481,URMA_WRITE,7,0ns,99,35
100,9,6,1118481,URMA_WRITE,7,0ns,100,36
101,9,12,1118481,URMA_WRITE,7,0ns,101,37
102,9,5,1118481,URMA_WRITE,7,0ns,102,38
103,9,13,1118481,URMA_WRITE,7,0ns,103,39
104,10,7,1118481,URMA_WRITE,7,0ns,104,40
105,10,13,1118481,URMA_WRITE,7,0ns,105,41
106,10,6,1118481,URMA_WRITE,7,0ns,106,42
107,10,14,1118481,URMA_WRITE,7,0ns,107,43
108,11,8,1118481,URMA_WRITE,7,0ns,108,44
109,11,14,1118481,URMA_WRITE,7,0ns,109,45
110,11,7,1118481,URMA_WRITE,7,0ns,110,46
111,11,15,1118481,URMA_WRITE,7,0ns,111,47
112,12,9,1118481,URMA_WRITE,7,0ns,112,48
113,12,15,1118481,URMA_WRITE,7,0ns,113,49
114,12,8,1118481,URMA_WRITE,7,0ns,114,50
115,12,0,1118481,URMA_WRITE,7,0ns,115,51
116,13,10,1118481,URMA_WRITE,7,0ns,116,52
117,13,0,1118481,URMA_WRITE,7,0ns,117,53
118,13,9,1118481,URMA_WRITE,7,0ns,118,54
119,13,1,1118481,URMA_WRITE,7,0ns,119,55
120,14,11,1118481,URMA_WRITE,7,0ns,120,56
121,14,1,1118481,URMA_WRITE,7,0ns,121,57
122,14,10,1118481,URMA_WRITE,7,0ns,122,58
123,14,2,1118481,URMA_WRITE,7,0ns,123,59
124,15,12,1118481,URMA_WRITE,7,0ns,124,60
125,15,2,1118481,URMA_WRITE,7,0ns,125,61
126,15,11,1118481,URMA_WRITE,7,0ns,126,62
127,15,3,1118481,URMA_WRITE,7,0ns,127,63
128,0,11,1118481,URMA_WRITE,7,0ns,128,64
129,0,5,1118481,URMA_WRITE,7,0ns,129,65
130,0,10,1118481,URMA_WRITE,7,0ns,130,66
131,0,6,1118481,URMA_WRITE,7,0ns,131,67
132,1,12,1118481,URMA_WRITE,7,0ns,132,68
133,1,6,1118481,URMA_WRITE,7,0ns,133,69
134,1,11,1118481,URMA_WRITE,7,0ns,134,70
135,1,7,1118481,URMA_WRITE,7,0ns,135,71
136,2,13,1118481,URMA_WRITE,7,0ns,136,72
137,2,7,1118481,URMA_WRITE,7,0ns,137,73
138,2,12,1118481,URMA_WRITE,7,0ns,138,74
139,2,8,1118481,URMA_WRITE,7,0ns,139,75
140,3,14,1118481,URMA_WRITE,7,0ns,140,76
141,3,8,1118481,URMA_WRITE,7,0ns,141,77
142,3,13,1118481,URMA_WRITE,7,0ns,142,78
143,3,9,1118481,URMA_WRITE,7,0ns,143,79
144,4,15,1118481,URMA_WRITE,7,0ns,144,80
145,4,9,1118481,URMA_WRITE,7,0ns,145,81
146,4,14,1118481,URMA_WRITE,7,0ns,146,82
147,4,10,1118481,URMA_WRITE,7,0ns,147,83
148,5,0,1118481,URMA_WRITE,7,0ns,148,84
149,5,10,1118481,URMA_WRITE,7,0ns,149,85
150,5,15,1118481,URMA_WRITE,7,0ns,150,86
151,5,11,1118481,URMA_WRITE,7,0ns,151,87
152,6,1,1118481,URMA_WRITE,7,0ns,152,88
153,6,11,1118481,URMA_WRITE,7,0ns,153,89
154,6,0,1118481,URMA_WRITE,7,0ns,154,90
155,6,12,1118481,URMA_WRITE,7,0ns,155,91
156,7,2,1118481,URMA_WRITE,7,0ns,156,92
157,7,12,1118481,URMA_WRITE,7,0ns,157,93
158,7,1,1118481,URMA_WRITE,7,0ns,158,94
159,7,13,1118481,URMA_WRITE,7,0ns,159,95
160,8,3,1118481,URMA_WRITE,7,0ns,160,96
161,8,13,1118481,URMA_WRITE,7,0ns,161,97
162,8,2,1118481,URMA_WRITE,7,0ns,162,98
163,8,14,1118481,URMA_WRITE,7,0ns,163,99
164,9,4,1118481,URMA_WRITE,7,0ns,164,100
165,9,14,1118481,URMA_WRITE,7,0ns,165,101
166,9,3,1118481,URMA_WRITE,7,0ns,166,102
167,9,15,1118481,URMA_WRITE,7,0ns,167,103
168,10,5,1118481,URMA_WRITE,7,0ns,168,104
169,10,15,1118481,URMA_WRITE,7,0ns,169,105
170,10,4,1118481,URMA_WRITE,7,0ns,170,106
171,10,0,1118481,URMA_WRITE,7,0ns,171,107
172,11,6,1118481,URMA_WRITE,7,0ns,172,108
173,11,0,1118481,URMA_WRITE,7,0ns,173,109
174,11,5,1118481,URMA_WRITE,7,0ns,174,110
175,11,1,1118481,URMA_WRITE,7,0ns,175,111
176,12,7,1118481,URMA_WRITE,7,0ns,176,112
177,12,1,1118481,URMA_WRITE,7,0ns,177,113
178,12,6,1118481,URMA_WRITE,7,0ns,178,114
179,12,2,1118481,URMA_WRITE,7,0ns,179,115
180,13,8,1118481,URMA_WRITE,7,0ns,180,116
181,13,2,1118481,URMA_WRITE,7,0ns,181,117
182,13,7,1118481,URMA_WRITE,7,0ns,182,118
183,13,3,1118481,URMA_WRITE,7,0ns,183,119
184,14,9,1118481,URMA_WRITE,7,0ns,184,120
185,14,3,1118481,URMA_WRITE,7,0ns,185,121
186,14,8,1118481,URMA_WRITE,7,0ns,186,122
187,14,4,1118481,URMA_WRITE,7,0ns,187,123
188,15,10,1118481,URMA_WRITE,7,0ns,188,124
189,15,4,1118481,URMA_WRITE,7,0ns,189,125
190,15,9,1118481,URMA_WRITE,7,0ns,190,126
191,15,5,1118481,URMA_WRITE,7,0ns,191,127
192,0,9,1118481,URMA_WRITE,7,0ns,192,128
193,0,7,1118481,URMA_WRITE,7,0ns,193,129
194,0,8,1118481,URMA_WRITE,7,0ns,194,130
195,1,10,1118481,URMA_WRITE,7,0ns,195,132
196,1,8,1118481,URMA_WRITE,7,0ns,196,133
197,1,9,1118481,URMA_WRITE,7,0ns,197,134
198,2,11,1118481,URMA_WRITE,7,0ns,198,136
199,2,9,1118481,URMA_WRITE,7,0ns,199,137
200,2,10,1118481,URMA_WRITE,7,0ns,200,138
201,3,12,1118481,URMA_WRITE,7,0ns,201,140
202,3,10,1118481,URMA_WRITE,7,0ns,202,141
203,3,11,1118481,URMA_WRITE,7,0ns,203,142
204,4,13,1118481,URMA_WRITE,7,0ns,204,144
205,4,11,1118481,URMA_WRITE,7,0ns,205,145
206,4,12,1118481,URMA_WRITE,7,0ns,206,146
207,5,14,1118481,URMA_WRITE,7,0ns,207,148
208,5,12,1118481,URMA_WRITE,7,0ns,208,149
209,5,13,1118481,URMA_WRITE,7,0ns,209,150
210,6,15,1118481,URMA_WRITE,7,0ns,210,152
211,6,13,1118481,URMA_WRITE,7,0ns,211,153
212,6,14,1118481,URMA_WRITE,7,0ns,212,154
213,7,0,1118481,URMA_WRITE,7,0ns,213,156
214,7,14,1118481,URMA_WRITE,7,0ns,214,157
215,7,15,1118481,URMA_WRITE,7,0ns,215,158
216,8,1,1118481,URMA_WRITE,7,0ns,216,160
217,8,15,1118481,URMA_WRITE,7,0ns,217,161
218,8,0,1118481,URMA_WRITE,7,0ns,218,162
219,9,2,1118481,URMA_WRITE,7,0ns,219,164
220,9,0,1118481,URMA_WRITE,7,0ns,220,165
221,9,1,1118481,URMA_WRITE,7,0ns,221,166
222,10,3,1118481,URMA_WRITE,7,0ns,222,168
223,10,1,1118481,URMA_WRITE,7,0ns,223,169
224,10,2,1118481,URMA_WRITE,7,0ns,224,170
225,11,4,1118481,URMA_WRITE,7,0ns,225,172
226,11,2,1118481,URMA_WRITE,7,0ns,226,173
227,11,3,1118481,URMA_WRITE,7,0ns,227,174
228,12,5,1118481,URMA_WRITE,7,0ns,228,176
229,12,3,1118481,URMA_WRITE,7,0ns,229,177
230,12,4,1118481,URMA_WRITE,7,0ns,230,178
231,13,6,1118481,URMA_WRITE,7,0ns,231,180
232,13,4,1118481,URMA_WRITE,7,0ns,232,181
233,13,5,1118481,URMA_WRITE,7,0ns,233,182
234,14,7,1118481,URMA_WRITE,7,0ns,234,184
235,14,5,1118481,URMA_WRITE,7,0ns,235,185
236,14,6,1118481,URMA_WRITE,7,0ns,236,186
237,15,8,1118481,URMA_WRITE,7,0ns,237,188
238,15,6,1118481,URMA_WRITE,7,0ns,238,189
239,15,7,1118481,URMA_WRITE,7,0ns,239,190
