taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
63,1,4,1468006,URMA_WRITE,2,0ns,63,
64,1,4,1468006,URMA_WRITE,3,0ns,64,
65,1,4,1468008,URMA_WRITE,4,0ns,65,
66,1,13,2726297,URMA_WRITE,1,0ns,66,
67,1,13,2726297,URMA_WRITE,2,0ns,67,
68,1,13,2726297,URMA_WRITE,3,0ns,68,
69,1,13,2726299,URMA_WRITE,4,0ns,69,
70,1,5,1607816,URMA_WRITE,1,0ns,70,
71,1,5,1607816,URMA_WRITE,2,0ns,71,
72,1,5,1607816,URMA_WRITE,3,0ns,72,
73,1,5,1607818,URMA_WRITE,4,0ns,73,
74,1,12,2586487,URMA_WRITE,1,0ns,74,
75,1,12,2586487,URMA_WRITE,2,0ns,75,
76,1,12,2586487,URMA_WRITE,3,0ns,76,
77,1,12,2586489,URMA_WRITE,4,0ns,77,
78,1,6,1747626,URMA_WRITE,1,0ns,78,
79,1,6,1747626,URMA_WRITE,2,0ns,79,
80,1,6,1747626,URMA_WRITE,3,0ns,80,
81,1,6,1747629,URMA_WRITE,4,0ns,81,
82,1,11,2446677,URMA_WRITE,1,0ns,82,
83,1,11,2446677,URMA_WRITE,2,0ns,83,
84,1,11,2446677,URMA_WRITE,3,0ns,84,
85,1,11,2446678,URMA_WRITE,4,0ns,85,
86,1,7,1887436,URMA_WRITE,1,0ns,86,
87,1,7,1887436,URMA_WRITE,2,0ns,87,
88,1,7,1887436,URMA_WRITE,3,0ns,88,
89,1,7,1887439,URMA_WRITE,4,0ns,89,
90,1,10,2306867,URMA_WRITE,1,0ns,90,
91,1,10,2306867,URMA_WRITE,2,0ns,91,
92,1,10,2306867,URMA_WRITE,3,0ns,92,
93,1,10,2306868,URMA_WRITE,4,0ns,93,
94,1,8,2027247,URMA_WRITE,1,0ns,94,
95,1,8,2027247,URMA_WRITE,2,0ns,95,
96,1,8,2027247,URMA_WRITE,3,0ns,96,
97,1,8,2027247,URMA_WRITE,4,0ns,97,
98,1,9,2167057,URMA_WRITE,1,0ns,98,
99,1,9,2167057,URMA_WRITE,2,0ns,99,
100,1,9,2167057,URMA_WRITE,3,0ns,100,
101,1,9,2167057,URMA_WRITE,4,0ns,101,
102,2,1,12582912,URMA_WRITE,1,0ns,102,
103,2,3,4753545,URMA_WRITE,1,0ns,103,
104,2,0,12023671,URMA_WRITE,1,0ns,104,
105,2,4,1328196,URMA_WRITE,1,0ns,105,
106,2,4,1328196,URMA_WRITE,2,0ns,106,
107,2,4,1328196,URMA_WRITE,3,0ns,107,
108,2,4,1328197,URMA_WRITE,4,0ns,108,
109,2,15,2866107,URMA_WRITE,1,0ns,109,
110,2,15,2866107,URMA_WRITE,2,0ns,110,
111,2,15,2866107,URMA_WRITE,3,0ns,111,
112,2,15,2866110,URMA_WRITE,4,0ns,112,
113,2,5,1468006,URMA_WRITE,1,0ns,113,
114,2,5,1468006,URMA_WRITE,2,0ns,114,
115,2,5,1468006,URMA_WRITE,3,0ns,115,
116,2,5,1468008,URMA_WRITE,4,0ns,116,
117,2,14,2726297,URMA_WRITE,1,0ns,117,
118,2,14,2726297,URMA_WRITE,2,0ns,118,
119,2,14,2726297,URMA_WRITE,3,0ns,119,
120,2,14,2726299,URMA_WRITE,4,0ns,120,
121,2,6,1607816,URMA_WRITE,1,0ns,121,
122,2,6,1607816,URMA_WRITE,2,0ns,122,
123,2,6,1607816,URMA_WRITE,3,0ns,123,
124,2,6,1607818,URMA_WRITE,4,0ns,124,
125,2,13,2586487,URMA_WRITE,1,0ns,125,
126,2,13,2586487,URMA_WRITE,2,0ns,126,
127,2,13,2586487,URMA_WRITE,3,0ns,127,
128,2,13,2586489,URMA_WRITE,4,0ns,128,
129,2,7,1747626,URMA_WRITE,1,0ns,129,
130,2,7,1747626,URMA_WRITE,2,0ns,130,
131,2,7,1747626,URMA_WRITE,3,0ns,131,
132,2,7,1747629,URMA_WRITE,4,0ns,132,
133,2,12,2446677,URMA_WRITE,1,0ns,133,
134,2,12,2446677,URMA_WRITE,2,0ns,134,
135,2,12,2446677,URMA_WRITE,3,0ns,135,
136,2,12,2446678,URMA_WRITE,4,0ns,136,
137,2,8,1887436,URMA_WRITE,1,0ns,137,
138,2,8,1887436,URMA_WRITE,2,0ns,138,
139,2,8,1887436,URMA_WRITE,3,0ns,139,
140,2,8,1887439,URMA_WRITE,4,0ns,140,
141,2,11,2306867,URMA_WRITE,1,0ns,141,
142,2,11,2306867,URMA_WRITE,2,0ns,142,
143,2,11,2306867,URMA_WRITE,3,0ns,143,
144,2,11,2306868,URMA_WRITE,4,0ns,144,
145,2,9,2027247,URMA_WRITE,1,0ns,145,
146,2,9,2027247,URMA_WRITE,2,0ns,146,
147,2,9,2027247,URMA_WRITE,3,0ns,147,
148,2,9,2027247,URMA_WRITE,4,0ns,148,
149,2,10,2167057,URMA_WRITE,1,0ns,149,
150,2,10,2167057,URMA_WRITE,2,0ns,150,
151,2,10,2167057,URMA_WRITE,3,0ns,151,
152,2,10,2167057,URMA_WRITE,4,0ns,152,
153,3,2,12582912,URMA_WRITE,1,0ns,153,
154,3,4,1188386,URMA_WRITE,1,0ns,154,
155,3,4,1188386,URMA_WRITE,2,0ns,155,
156,3,4,1188386,URMA_WRITE,3,0ns,156,
157,3,4,1188387,URMA_WRITE,4,0ns,157,
158,3,1,12023671,URMA_WRITE,1,0ns,158,
159,3,5,1328196,URMA_WRITE,1,0ns,159,
160,3,5,1328196,URMA_WRITE,2,0ns,160,
161,3,5,1328196,URMA_WRITE,3,0ns,161,
162,3,5,1328197,URMA_WRITE,4,0ns,162,
163,3,0,11464431,URMA_WRITE,1,0ns,163,
164,3,6,1468006,URMA_WRITE,1,0ns,164,
165,3,6,1468006,URMA_WRITE,2,0ns,165,
166,3,6,1468006,URMA_WRITE,3,0ns,166,
167,3,6,1468008,URMA_WRITE,4,0ns,167,
168,3,15,2726297,URMA_WRITE,1,0ns,168,
169,3,15,2726297,URMA_WRITE,2,0ns,169,
170,3,15,2726297,URMA_WRITE,3,0ns,170,
171,3,15,2726299,URMA_WRITE,4,0ns,171,
172,3,7,1607816,URMA_WRITE,1,0ns,172,
173,3,7,1607816,URMA_WRITE,2,0ns,173,
174,3,7,1607816,URMA_WRITE,3,0ns,174,
175,3,7,1607818,URMA_WRITE,4,0ns,175,
176,3,14,2586487,URMA_WRITE,1,0ns,176,
177,3,14,2586487,URMA_WRITE,2,0ns,177,
178,3,14,2586487,URMA_WRITE,3,0ns,178,
179,3,14,2586489,URMA_WRITE,4,0ns,179,
180,3,8,1747626,URMA_WRITE,1,0ns,180,
181,3,8,1747626,URMA_WRITE,2,0ns,181,
182,3,8,1747626,URMA_WRITE,3,0ns,182,
183,3,8,1747629,URMA_WRITE,4,0ns,183,
184,3,13,2446677,URMA_WRITE,1,0ns,184,
185,3,13,2446677,URMA_WRITE,2,0ns,185,
186,3,13,2446677,URMA_WRITE,3,0ns,186,
187,3,13,2446678,URMA_WRITE,4,0ns,187,
188,3,9,1887436,URMA_WRITE,1,0ns,188,
189,3,9,1887436,URMA_WRITE,2,0ns,189,
190,3,9,1887436,URMA_WRITE,3,0ns,190,
191,3,9,1887439,URMA_WRITE,4,0ns,191,
192,3,12,2306867,URMA_WRITE,1,0ns,192,
193,3,12,2306867,URMA_WRITE,2,0ns,193,
194,3,12,2306867,URMA_WRITE,3,0ns,194,
195,3,12,2306868,URMA_WRITE,4,0ns,195,
196,3,10,2027247,URMA_WRITE,1,0ns,196,
197,3,10,2027247,URMA_WRITE,2,0ns,197,
198,3,10,2027247,URMA_WRITE,3,0ns,198,
199,3,10,2027247,URMA_WRITE,4,0ns,199,
200,3,11,2167057,URMA_WRITE,1,0ns,200,
201,3,11,2167057,URMA_WRITE,2,0ns,201,
202,3,11,2167057,URMA_WRITE,3,0ns,202,
203,3,11,2167057,URMA_WRITE,4,0ns,203,
204,4,3,3145728,URMA_WRITE,1,0ns,204,
205,4,3,3145728,URMA_WRITE,2,0ns,205,
206,4,3,3145728,URMA_WRITE,3,0ns,206,
207,4,3,3145728,URMA_WRITE,4,0ns,207,
208,4,5,4753545,URMA_WRITE,1,0ns,208,
209,4,2,3005917,URMA_WRITE,1,0ns,209,
210,4,2,3005917,URMA_WRITE,2,0ns,210,
211,4,2,3005917,URMA_WRITE,3,0ns,211,
212,4,2,3005920,URMA_WRITE,4,0ns,212,
213,4,6,5312785,URMA_WRITE,1,0ns,213,
214,4,1,2866107,URMA_WRITE,1,0ns,214,
215,4,1,2866107,URMA_WRITE,2,0ns,215,
216,4,1,2866107,URMA_WRITE,3,0ns,216,
217,4,1,2866110,URMA_WRITE,4,0ns,217,
218,4,7,5872026,URMA_WRITE,1,0ns,218,
219,4,0,2726297,URMA_WRITE,1,0ns,219,
220,4,0,2726297,URMA_WRITE,2,0ns,220,
221,4,0,2726297,URMA_WRITE,3,0ns,221,
222,4,0,2726299,URMA_WRITE,4,0ns,222,
223,4,8,1607816,URMA_WRITE,1,0ns,223,
224,4,8,1607816,URMA_WRITE,2,0ns,224,
225,4,8,1607816,URMA_WRITE,3,0ns,225,
226,4,8,1607818,URMA_WRITE,4,0ns,226,
227,4,15,2586487,URMA_WRITE,1,0ns,227,
228,4,15,2586487,URMA_WRITE,2,0ns,228,
229,4,15,2586487,URMA_WRITE,3,0ns,229,
230,4,15,2586489,URMA_WRITE,4,0ns,230,
231,4,9,1747626,URMA_WRITE,1,0ns,231,
232,4,9,1747626,URMA_WRITE,2,0ns,232,
233,4,9,1747626,URMA_WRITE,3,0ns,233,
234,4,9,1747629,URMA_WRITE,4,0ns,234,
235,4,14,2446677,URMA_WRITE,1,0ns,235,
236,4,14,2446677,URMA_WRITE,2,0ns,236,
237,4,14,2446677,URMA_WRITE,3,0ns,237,
238,4,14,2446678,URMA_WRITE,4,0ns,238,
239,4,10,1887436,URMA_WRITE,1,0ns,239,
240,4,10,1887436,URMA_WRITE,2,0ns,240,
241,4,10,1887436,URMA_WRITE,3,0ns,241,
242,4,10,1887439,URMA_WRITE,4,0ns,242,
243,4,13,2306867,URMA_WRITE,1,0ns,243,
244,4,13,2306867,URMA_WRITE,2,0ns,244,
245,4,13,2306867,URMA_WRITE,3,0ns,245,
246,4,13,2306868,URMA_WRITE,4,0ns,246,
247,4,11,2027247,URMA_WRITE,1,0ns,247,
248,4,11,2027247,URMA_WRITE,2,0ns,248,
249,4,11,2027247,URMA_WRITE,3,0ns,249,
250,4,11,2027247,URMA_WRITE,4,0ns,250,
251,4,12,2167057,URMA_WRITE,1,0ns,251,
252,4,12,2167057,URMA_WRITE,2,0ns,252,
253,4,12,2167057,URMA_WRITE,3,0ns,253,
254,4,12,2167057,URMA_WRITE,4,0ns,254,
255,5,4,12582912,URMA_WRITE,1,0ns,255,
256,5,6,4753545,URMA_WRITE,1,0ns,256,
257,5,3,3005917,URMA_WRITE,1,0ns,257,
258,5,3,3005917,URMA_WRITE,2,0ns,258,
259,5,3,3005917,URMA_WRITE,3,0ns,259,
260,5,3,3005920,URMA_WRITE,4,0ns,260,
261,5,7,5312785,URMA_WRITE,1,0ns,261,
262,5,2,2866107,URMA_WRITE,1,0ns,262,
263,5,2,2866107,URMA_WRITE,2,0ns,263,
264,5,2,2866107,URMA_WRITE,3,0ns,264,
265,5,2,2866110,URMA_WRITE,4,0ns,265,
266,5,8,1468006,URMA_WRITE,1,0ns,266,
267,5,8,1468006,URMA_WRITE,2,0ns,267,
268,5,8,1468006,URMA_WRITE,3,0ns,268,
269,5,8,1468008,URMA_WRITE,4,0ns,269,
270,5,1,2726297,URMA_WRITE,1,0ns,270,
271,5,1,2726297,URMA_WRITE,2,0ns,271,
272,5,1,2726297,URMA_WRITE,3,0ns,272,
273,5,1,2726299,URMA_WRITE,4,0ns,273,
274,5,9,1607816,URMA_WRITE,1,0ns,274,
275,5,9,1607816,URMA_WRITE,2,0ns,275,
276,5,9,1607816,URMA_WRITE,3,0ns,276,
277,5,9,1607818,URMA_WRITE,4,0ns,277,
278,5,0,2586487,URMA_WRITE,1,0ns,278,
279,5,0,2586487,URMA_WRITE,2,0ns,279,
280,5,0,2586487,URMA_WRITE,3,0ns,280,
281,5,0,2586489,URMA_WRITE,4,0ns,281,
282,5,10,1747626,URMA_WRITE,1,0ns,282,
283,5,10,1747626,URMA_WRITE,2,0ns,283,
284,5,10,1747626,URMA_WRITE,3,0ns,284,
285,5,10,1747629,URMA_WRITE,4,0ns,285,
286,5,15,2446677,URMA_WRITE,1,0ns,286,
287,5,15,2446677,URMA_WRITE,2,0ns,287,
288,5,15,2446677,URMA_WRITE,3,0ns,288,
289,5,15,2446678,URMA_WRITE,4,0ns,289,
290,5,11,1887436,URMA_WRITE,1,0ns,290,
291,5,11,1887436,URMA_WRITE,2,0ns,291,
292,5,11,1887436,URMA_WRITE,3,0ns,292,
293,5,11,1887439,URMA_WRITE,4,0ns,293,
294,5,14,2306867,URMA_WRITE,1,0ns,294,
295,5,14,2306867,URMA_WRITE,2,0ns,295,
296,5,14,2306867,URMA_WRITE,3,0ns,296,
297,5,14,2306868,URMA_WRITE,4,0ns,297,
298,5,12,2027247,URMA_WRITE,1,0ns,298,
299,5,12,2027247,URMA_WRITE,2,0ns,299,
300,5,12,2027247,URMA_WRITE,3,0ns,300,
301,5,12,2027247,URMA_WRITE,4,0ns,301,
302,5,13,2167057,URMA_WRITE,1,0ns,302,
303,5,13,2167057,URMA_WRITE,2,0ns,303,
304,5,13,2167057,URMA_WRITE,3,0ns,304,
305,5,13,2167057,URMA_WRITE,4,0ns,305,
306,6,5,12582912,URMA_WRITE,1,0ns,306,
307,6,7,4753545,URMA_WRITE,1,0ns,307,
308,6,4,12023671,URMA_WRITE,1,0ns,308,
309,6,8,1328196,URMA_WRITE,1,0ns,309,
310,6,8,1328196,URMA_WRITE,2,0ns,310,
311,6,8,1328196,URMA_WRITE,3,0ns,311,
312,6,8,1328197,URMA_WRITE,4,0ns,312,
313,6,3,2866107,URMA_WRITE,1,0ns,313,
314,6,3,2866107,URMA_WRITE,2,0ns,314,
315,6,3,2866107,URMA_WRITE,3,0ns,315,
316,6,3,2866110,URMA_WRITE,4,0ns,316,
317,6,9,1468006,URMA_WRITE,1,0ns,317,
318,6,9,1468006,URMA_WRITE,2,0ns,318,
319,6,9,1468006,URMA_WRITE,3,0ns,319,
320,6,9,1468008,URMA_WRITE,4,0ns,320,
321,6,2,2726297,URMA_WRITE,1,0ns,321,
322,6,2,2726297,URMA_WRITE,2,0ns,322,
323,6,2,2726297,URMA_WRITE,3,0ns,323,
324,6,2,2726299,URMA_WRITE,4,0ns,324,
325,6,10,1607816,URMA_WRITE,1,0ns,325,
326,6,10,1607816,URMA_WRITE,2,0ns,326,
327,6,10,1607816,URMA_WRITE,3,0ns,327,
328,6,10,1607818,URMA_WRITE,4,0ns,328,
329,6,1,2586487,URMA_WRITE,1,0ns,329,
330,6,1,2586487,URMA_WRITE,2,0ns,330,
331,6,1,2586487,URMA_WRITE,3,0ns,331,
332,6,1,2586489,URMA_WRITE,4,0ns,332,
333,6,11,1747626,URMA_WRITE,1,0ns,333,
334,6,11,1747626,URMA_WRITE,2,0ns,334,
335,6,11,1747626,URMA_WRITE,3,0ns,335,
336,6,11,1747629,URMA_WRITE,4,0ns,336,
337,6,0,2446677,URMA_WRITE,1,0ns,337,
338,6,0,2446677,URMA_WRITE,2,0ns,338,
339,6,0,2446677,URMA_WRITE,3,0ns,339,
340,6,0,2446678,URMA_WRITE,4,0ns,340,
341,6,12,1887436,URMA_WRITE,1,0ns,341,
342,6,12,1887436,URMA_WRITE,2,0ns,342,
343,6,12,1887436,URMA_WRITE,3,0ns,343,
344,6,12,1887439,URMA_WRITE,4,0ns,344,
345,6,15,2306867,URMA_WRITE,1,0ns,345,
346,6,15,2306867,URMA_WRITE,2,0ns,346,
347,6,15,2306867,URMA_WRITE,3,0ns,347,
348,6,15,2306868,URMA_WRITE,4,0ns,348,
349,6,13,2027247,URMA_WRITE,1,0ns,349,
350,6,13,2027247,URMA_WRITE,2,0ns,350,
351,6,13,2027247,URMA_WRITE,3,0ns,351,
352,6,13,2027247,URMA_WRITE,4,0ns,352,
353,6,14,2167057,URMA_WRITE,1,0ns,353,
354,6,14,2167057,URMA_WRITE,2,0ns,354,
355,6,14,2167057,URMA_WRITE,3,0ns,355,
356,6,14,2167057,URMA_WRITE,4,0ns,356,
357,7,6,12582912,URMA_WRITE,1,0ns,357,
358,7,8,1188386,URMA_WRITE,1,0ns,358,
359,7,8,1188386,URMA_WRITE,2,0ns,359,
360,7,8,1188386,URMA_WRITE,3,0ns,360,
361,7,8,1188387,URMA_WRITE,4,0ns,361,
362,7,5,12023671,URMA_WRITE,1,0ns,362,
363,7,9,1328196,URMA_WRITE,1,0ns,363,
364,7,9,1328196,URMA_WRITE,2,0ns,364,
365,7,9,1328196,URMA_WRITE,3,0ns,365,
366,7,9,1328197,URMA_WRITE,4,0ns,366,
367,7,4,11464431,URMA_WRITE,1,0ns,367,
368,7,10,1468006,URMA_WRITE,1,0ns,368,
369,7,10,1468006,URMA_WRITE,2,0ns,369,
370,7,10,1468006,URMA_WRITE,3,0ns,370,
371,7,10,1468008,URMA_WRITE,4,0ns,371,
372,7,3,2726297,URMA_WRITE,1,0ns,372,
373,7,3,2726297,URMA_WRITE,2,0ns,373,
374,7,3,2726297,URMA_WRITE,3,0ns,374,
375,7,3,2726299,URMA_WRITE,4,0ns,375,
376,7,11,1607816,URMA_WRITE,1,0ns,376,
377,7,11,1607816,URMA_WRITE,2,0ns,377,
378,7,11,1607816,URMA_WRITE,3,0ns,378,
379,7,11,1607818,URMA_WRITE,4,0ns,379,
380,7,2,2586487,URMA_WRITE,1,0ns,380,
381,7,2,2586487,URMA_WRITE,2,0ns,381,
382,7,2,2586487,URMA_WRITE,3,0ns,382,
383,7,2,2586489,URMA_WRITE,4,0ns,383,
384,7,12,1747626,URMA_WRITE,1,0ns,384,
385,7,12,1747626,URMA_WRITE,2,0ns,385,
386,7,12,1747626,URMA_WRITE,3,0ns,386,
387,7,12,1747629,URMA_WRITE,4,0ns,387,
388,7,1,2446677,URMA_WRITE,1,0ns,388,
389,7,1,2446677,URMA_WRITE,2,0ns,389,
390,7,1,2446677,URMA_WRITE,3,0ns,390,
391,7,1,2446678,URMA_WRITE,4,0ns,391,
392,7,13,1887436,URMA_WRITE,1,0ns,392,
393,7,13,1887436,URMA_WRITE,2,0ns,393,
394,7,13,1887436,URMA_WRITE,3,0ns,394,
395,7,13,1887439,URMA_WRITE,4,0ns,395,
396,7,0,2306867,URMA_WRITE,1,0ns,396,
397,7,0,2306867,URMA_WRITE,2,0ns,397,
398,7,0,2306867,URMA_WRITE,3,0ns,398,
399,7,0,2306868,URMA_WRITE,4,0ns,399,
400,7,14,2027247,URMA_WRITE,1,0ns,400,
401,7,14,2027247,URMA_WRITE,2,0ns,401,
402,7,14,2027247,URMA_WRITE,3,0ns,402,
403,7,14,2027247,URMA_WRITE,4,0ns,403,
404,7,15,2167057,URMA_WRITE,1,0ns,404,
405,7,15,2167057,URMA_WRITE,2,0ns,405,
406,7,15,2167057,URMA_WRITE,3,0ns,406,
407,7,15,2167057,URMA_WRITE,4,0ns,407,
408,8,7,3145728,URMA_WRITE,1,0ns,408,
409,8,7,3145728,URMA_WRITE,2,0ns,409,
410,8,7,3145728,URMA_WRITE,3,0ns,410,
411,8,7,3145728,URMA_WRITE,4,0ns,411,
412,8,9,4753545,URMA_WRITE,1,0ns,412,
413,8,6,3005917,URMA_WRITE,1,0ns,413,
414,8,6,3005917,URMA_WRITE,2,0ns,414,
415,8,6,3005917,URMA_WRITE,3,0ns,415,
416,8,6,3005920,URMA_WRITE,4,0ns,416,
417,8,10,5312785,URMA_WRITE,1,0ns,417,
418,8,5,2866107,URMA_WRITE,1,0ns,418,
419,8,5,2866107,URMA_WRITE,2,0ns,419,
420,8,5,2866107,URMA_WRITE,3,0ns,420,
421,8,5,2866110,URMA_WRITE,4,0ns,421,
422,8,11,5872026,URMA_WRITE,1,0ns,422,
423,8,4,2726297,URMA_WRITE,1,0ns,423,
424,8,4,2726297,URMA_WRITE,2,0ns,424,
425,8,4,2726297,URMA_WRITE,3,0ns,425,
426,8,4,2726299,URMA_WRITE,4,0ns,426,
427,8,12,1607816,URMA_WRITE,1,0ns,427,
428,8,12,1607816,URMA_WRITE,2,0ns,428,
429,8,12,1607816,URMA_WRITE,3,0ns,429,
430,8,12,1607818,URMA_WRITE,4,0ns,430,
431,8,3,2586487,URMA_WRITE,1,0ns,431,
432,8,3,2586487,URMA_WRITE,2,0ns,432,
433,8,3,2586487,URMA_WRITE,3,0ns,433,
434,8,3,2586489,URMA_WRITE,4,0ns,434,
435,8,13,1747626,URMA_WRITE,1,0ns,435,
436,8,13,1747626,URMA_WRITE,2,0ns,436,
437,8,13,1747626,URMA_WRITE,3,0ns,437,
438,8,13,1747629,URMA_WRITE,4,0ns,438,
439,8,2,2446677,URMA_WRITE,1,0ns,439,
440,8,2,2446677,URMA_WRITE,2,0ns,440,
441,8,2,2446677,URMA_WRITE,3,0ns,441,
442,8,2,2446678,URMA_WRITE,4,0ns,442,
443,8,14,1887436,URMA_WRITE,1,0ns,443,
444,8,14,1887436,URMA_WRITE,2,0ns,444,
445,8,14,1887436,URMA_WRITE,3,0ns,445,
446,8,14,1887439,URMA_WRITE,4,0ns,446,
447,8,1,2306867,URMA_WRITE,1,0ns,447,
448,8,1,2306867,URMA_WRITE,2,0ns,448,
449,8,1,2306867,URMA_WRITE,3,0ns,449,
450,8,1,2306868,URMA_WRITE,4,0ns,450,
451,8,15,2027247,URMA_WRITE,1,0ns,451,
452,8,15,2027247,URMA_WRITE,2,0ns,452,
453,8,15,2027247,URMA_WRITE,3,0ns,453,
454,8,15,2027247,URMA_WRITE,4,0ns,454,
455,8,0,2167057,URMA_WRITE,1,0ns,455,
456,8,0,2167057,URMA_WRITE,2,0ns,456,
457,8,0,2167057,URMA_WRITE,3,0ns,457,
458,8,0,2167057,URMA_WRITE,4,0ns,458,
459,9,8,12582912,URMA_WRITE,1,0ns,459,
460,9,10,4753545,URMA_WRITE,1,0ns,460,
461,9,7,3005917,URMA_WRITE,1,0ns,461,
462,9,7,3005917,URMA_WRITE,2,0ns,462,
463,9,7,3005917,URMA_WRITE,3,0ns,463,
464,9,7,3005920,URMA_WRITE,4,0ns,464,
465,9,11,5312785,URMA_WRITE,1,0ns,465,
466,9,6,2866107,URMA_WRITE,1,0ns,466,
467,9,6,2866107,URMA_WRITE,2,0ns,467,
468,9,6,2866107,URMA_WRITE,3,0ns,468,
469,9,6,2866110,URMA_WRITE,4,0ns,469,
470,9,12,1468006,URMA_WRITE,1,0ns,470,
471,9,12,1468006,URMA_WRITE,2,0ns,471,
472,9,12,1468006,URMA_WRITE,3,0ns,472,
473,9,12,1468008,URMA_WRITE,4,0ns,473,
474,9,5,2726297,URMA_WRITE,1,0ns,474,
475,9,5,2726297,URMA_WRITE,2,0ns,475,
476,9,5,2726297,URMA_WRITE,3,0ns,476,
477,9,5,2726299,URMA_WRITE,4,0ns,477,
478,9,13,1607816,URMA_WRITE,1,0ns,478,
479,9,13,1607816,URMA_WRITE,2,0ns,479,
480,9,13,1607816,URMA_WRITE,3,0ns,480,
481,9,13,1607818,URMA_WRITE,4,0ns,481,
482,9,4,2586487,URMA_WRITE,1,0ns,482,
483,9,4,2586487,URMA_WRITE,2,0ns,483,
484,9,4,2586487,URMA_WRITE,3,0ns,484,
485,9,4,2586489,URMA_WRITE,4,0ns,485,
486,9,14,1747626,URMA_WRITE,1,0ns,486,
487,9,14,1747626,URMA_WRITE,2,0ns,487,
488,9,14,1747626,URMA_WRITE,3,0ns,488,
489,9,14,1747629,URMA_WRITE,4,0ns,489,
490,9,3,2446677,URMA_WRITE,1,0ns,490,
491,9,3,2446677,URMA_WRITE,2,0ns,491,
492,9,3,2446677,URMA_WRITE,3,0ns,492,
493,9,3,2446678,URMA_WRITE,4,0ns,493,
494,9,15,1887436,URMA_WRITE,1,0ns,494,
495,9,15,1887436,URMA_WRITE,2,0ns,495,
