taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
171,11,12,4753545,URMA_WRITE,7,0ns,49,48
172,12,11,12582912,URMA_WRITE,7,0ns,49,48
173,13,10,11464431,URMA_WRITE,7,0ns,49,48
174,14,9,10345950,URMA_WRITE,7,0ns,49,48
175,15,8,9227469,URMA_WRITE,7,0ns,49,48
176,0,8,8668228,URMA_WRITE,7,0ns,50,49
177,1,9,8668228,URMA_WRITE,7,0ns,50,49
178,2,10,8668228,URMA_WRITE,7,0ns,50,49
179,3,11,8668228,URMA_WRITE,7,0ns,50,49
180,4,12,8668228,URMA_WRITE,7,0ns,50,49
181,5,13,8668228,URMA_WRITE,7,0ns,50,49
182,6,14,8668228,URMA_WRITE,7,0ns,50,49
183,7,15,8668228,URMA_WRITE,7,0ns,50,49
184,8,0,8668228,URMA_WRITE,7,0ns,50,49
185,9,1,8668228,URMA_WRITE,7,0ns,50,49
186,10,2,8668228,URMA_WRITE,7,0ns,50,49
187,11,3,8668228,URMA_WRITE,7,0ns,50,49
188,12,4,8668228,URMA_WRITE,7,0ns,50,49
189,13,5,8668228,URMA_WRITE,7,0ns,50,49
190,14,6,8668228,URMA_WRITE,7,0ns,50,49
191,15,7,8668228,URMA_WRITE,7,0ns,50,49
192,0,5,6990507,URMA_WRITE,7,0ns,50,49
193,1,4,5872026,URMA_WRITE,7,0ns,50,49
194,2,7,6990507,URMA_WRITE,7,0ns,50,49
195,3,6,5872026,URMA_WRITE,7,0ns,50,49
196,4,1,11464431,URMA_WRITE,7,0ns,50,49
197,5,0,10345950,URMA_WRITE,7,0ns,50,49
198,6,3,11464431,URMA_WRITE,7,0ns,50,49
199,7,2,10345950,URMA_WRITE,7,0ns,50,49
200,8,13,6990507,URMA_WRITE,7,0ns,50,49
201,9,12,5872026,URMA_WRITE,7,0ns,50,49
202,10,15,6990507,URMA_WRITE,7,0ns,50,49
203,11,14,5872026,URMA_WRITE,7,0ns,50,49
204,12,9,11464431,URMA_WRITE,7,0ns,50,49
205,13,8,10345950,URMA_WRITE,7,0ns,50,49
206,14,11,11464431,URMA_WRITE,7,0ns,50,49
207,15,10,10345950,URMA_WRITE,7,0ns,50,49
208,0,14,12023671,URMA_WRITE,7,0ns,50,49
209,1,15,12023671,URMA_WRITE,7,0ns,50,49
210,2,12,9786709,URMA_WRITE,7,0ns,50,49
211,3,13,9786709,URMA_WRITE,7,0ns,50,49
212,4,10,7549747,URMA_WRITE,7,0ns,50,49
213,5,11,7549747,URMA_WRITE,7,0ns,50,49
214,6,8,5312785,URMA_WRITE,7,0ns,50,49
215,7,9,5312785,URMA_WRITE,7,0ns,50,49
216,8,6,12023671,URMA_WRITE,7,0ns,50,49
217,9,7,12023671,URMA_WRITE,7,0ns,50,49
218,10,4,9786709,URMA_WRITE,7,0ns,50,49
219,11,5,9786709,URMA_WRITE,7,0ns,50,49
220,12,2,7549747,URMA_WRITE,7,0ns,50,49
221,13,3,7549747,URMA_WRITE,7,0ns,50,49
222,14,0,5312785,URMA_WRITE,7,0ns,50,49
223,15,1,5312785,URMA_WRITE,7,0ns,50,49
224,0,11,10345950,URMA_WRITE,7,0ns,50,49
225,1,10,9227469,URMA_WRITE,7,0ns,50,49
226,2,9,8108988,URMA_WRITE,7,0ns,50,49
227,3,8,6990507,URMA_WRITE,7,0ns,50,49
228,4,15,10345950,URMA_WRITE,7,0ns,50,49
229,5,14,9227469,URMA_WRITE,7,0ns,50,49
230,6,13,8108988,URMA_WRITE,7,0ns,50,49
231,7,12,6990507,URMA_WRITE,7,0ns,50,49
232,8,3,10345950,URMA_WRITE,7,0ns,50,49
233,9,2,9227469,URMA_WRITE,7,0ns,50,49
234,10,1,8108988,URMA_WRITE,7,0ns,50,49
235,11,0,6990507,URMA_WRITE,7,0ns,50,49
236,12,7,10345950,URMA_WRITE,7,0ns,50,49
237,13,6,9227469,URMA_WRITE,7,0ns,50,49
238,14,5,8108988,URMA_WRITE,7,0ns,50,49
239,15,4,6990507,URMA_WRITE,7,0ns,50,49
