taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
120,8,7,10737418,URMA_WRITE,7,0ns,120,
121,8,9,7158279,URMA_WRITE,7,0ns,121,
122,8,6,10481765,URMA_WRITE,7,0ns,122,
123,8,10,7413932,URMA_WRITE,7,0ns,123,
124,8,5,10226113,URMA_WRITE,7,0ns,124,
125,8,11,7669584,URMA_WRITE,7,0ns,125,
126,8,4,9970460,URMA_WRITE,7,0ns,126,
127,8,12,7925237,URMA_WRITE,7,0ns,127,
128,8,3,9714807,URMA_WRITE,7,0ns,128,
129,8,13,8180890,URMA_WRITE,7,0ns,129,
130,8,2,9459154,URMA_WRITE,7,0ns,130,
131,8,14,8436543,URMA_WRITE,7,0ns,131,
132,8,1,9203501,URMA_WRITE,7,0ns,132,
133,8,15,8692196,URMA_WRITE,7,0ns,133,
134,8,0,8947849,URMA_WRITE,7,0ns,134,
135,9,8,10737418,URMA_WRITE,7,0ns,135,
136,9,10,7158279,URMA_WRITE,7,0ns,136,
137,9,7,10481765,URMA_WRITE,7,0ns,137,
138,9,11,7413932,URMA_WRITE,7,0ns,138,
139,9,6,10226113,URMA_WRITE,7,0ns,139,
140,9,12,7669584,URMA_WRITE,7,0ns,140,
141,9,5,9970460,URMA_WRITE,7,0ns,141,
142,9,13,7925237,URMA_WRITE,7,0ns,142,
143,9,4,9714807,URMA_WRITE,7,0ns,143,
144,9,14,8180890,URMA_WRITE,7,0ns,144,
145,9,3,9459154,URMA_WRITE,7,0ns,145,
146,9,15,8436543,URMA_WRITE,7,0ns,146,
147,9,2,9203501,URMA_WRITE,7,0ns,147,
148,9,0,8692196,URMA_WRITE,7,0ns,148,
149,9,1,8947849,URMA_WRITE,7,0ns,149,
150,10,9,10737418,URMA_WRITE,7,0ns,150,
151,10,11,7158279,URMA_WRITE,7,0ns,151,
152,10,8,10481765,URMA_WRITE,7,0ns,152,
153,10,12,7413932,URMA_WRITE,7,0ns,153,
154,10,7,10226113,URMA_WRITE,7,0ns,154,
155,10,13,7669584,URMA_WRITE,7,0ns,155,
156,10,6,9970460,URMA_WRITE,7,0ns,156,
157,10,14,7925237,URMA_WRITE,7,0ns,157,
158,10,5,9714807,URMA_WRITE,7,0ns,158,
159,10,15,8180890,URMA_WRITE,7,0ns,159,
160,10,4,9459154,URMA_WRITE,7,0ns,160,
161,10,0,8436543,URMA_WRITE,7,0ns,161,
162,10,3,9203501,URMA_WRITE,7,0ns,162,
163,10,1,8692196,URMA_WRITE,7,0ns,163,
164,10,2,8947849,URMA_WRITE,7,0ns,164,
165,11,10,10737418,URMA_WRITE,7,0ns,165,
166,11,12,7158279,URMA_WRITE,7,0ns,166,
167,11,9,10481765,URMA_WRITE,7,0ns,167,
168,11,13,7413932,URMA_WRITE,7,0ns,168,
169,11,8,10226113,URMA_WRITE,7,0ns,169,
170,11,14,7669584,URMA_WRITE,7,0ns,170,
171,11,7,9970460,URMA_WRITE,7,0ns,171,
172,11,15,7925237,URMA_WRITE,7,0ns,172,
173,11,6,9714807,URMA_WRITE,7,0ns,173,
174,11,0,8180890,URMA_WRITE,7,0ns,174,
175,11,5,9459154,URMA_WRITE,7,0ns,175,
176,11,1,8436543,URMA_WRITE,7,0ns,176,
177,11,4,9203501,URMA_WRITE,7,0ns,177,
178,11,2,8692196,URMA_WRITE,7,0ns,178,
179,11,3,8947849,URMA_WRITE,7,0ns,179,
180,12,11,10737418,URMA_WRITE,7,0ns,180,
181,12,13,7158279,URMA_WRITE,7,0ns,181,
182,12,10,10481765,URMA_WRITE,7,0ns,182,
183,12,14,7413932,URMA_WRITE,7,0ns,183,
184,12,9,10226113,URMA_WRITE,7,0ns,184,
185,12,15,7669584,URMA_WRITE,7,0ns,185,
186,12,8,9970460,URMA_WRITE,7,0ns,186,
187,12,0,7925237,URMA_WRITE,7,0ns,187,
188,12,7,9714807,URMA_WRITE,7,0ns,188,
189,12,1,8180890,URMA_WRITE,7,0ns,189,
190,12,6,9459154,URMA_WRITE,7,0ns,190,
191,12,2,8436543,URMA_WRITE,7,0ns,191,
192,12,5,9203501,URMA_WRITE,7,0ns,192,
193,12,3,8692196,URMA_WRITE,7,0ns,193,
194,12,4,8947849,URMA_WRITE,7,0ns,194,
195,13,12,10737418,URMA_WRITE,7,0ns,195,
196,13,14,7158279,URMA_WRITE,7,0ns,196,
197,13,11,10481765,URMA_WRITE,7,0ns,197,
198,13,15,7413932,URMA_WRITE,7,0ns,198,
199,13,10,10226113,URMA_WRITE,7,0ns,199,
200,13,0,7669584,URMA_WRITE,7,0ns,200,
201,13,9,9970460,URMA_WRITE,7,0ns,201,
202,13,1,7925237,URMA_WRITE,7,0ns,202,
203,13,8,9714807,URMA_WRITE,7,0ns,203,
204,13,2,8180890,URMA_WRITE,7,0ns,204,
205,13,7,9459154,URMA_WRITE,7,0ns,205,
206,13,3,8436543,URMA_WRITE,7,0ns,206,
207,13,6,9203501,URMA_WRITE,7,0ns,207,
208,13,4,8692196,URMA_WRITE,7,0ns,208,
209,13,5,8947849,URMA_WRITE,7,0ns,209,
210,14,13,10737418,URMA_WRITE,7,0ns,210,
211,14,15,7158279,URMA_WRITE,7,0ns,211,
212,14,12,10481765,URMA_WRITE,7,0ns,212,
213,14,0,7413932,URMA_WRITE,7,0ns,213,
214,14,11,10226113,URMA_WRITE,7,0ns,214,
215,14,1,7669584,URMA_WRITE,7,0ns,215,
216,14,10,9970460,URMA_WRITE,7,0ns,216,
217,14,2,7925237,URMA_WRITE,7,0ns,217,
218,14,9,9714807,URMA_WRITE,7,0ns,218,
219,14,3,8180890,URMA_WRITE,7,0ns,219,
220,14,8,9459154,URMA_WRITE,7,0ns,220,
221,14,4,8436543,URMA_WRITE,7,0ns,221,
222,14,7,9203501,URMA_WRITE,7,0ns,222,
223,14,5,8692196,URMA_WRITE,7,0ns,223,
224,14,6,8947849,URMA_WRITE,7,0ns,224,
225,15,14,10737418,URMA_WRITE,7,0ns,225,
226,15,0,7158279,URMA_WRITE,7,0ns,226,
227,15,13,10481765,URMA_WRITE,7,0ns,227,
228,15,1,7413932,URMA_WRITE,7,0ns,228,
229,15,12,10226113,URMA_WRITE,7,0ns,229,
230,15,2,7669584,URMA_WRITE,7,0ns,230,
231,15,11,9970460,URMA_WRITE,7,0ns,231,
232,15,3,7925237,URMA_WRITE,7,0ns,232,
233,15,10,9714807,URMA_WRITE,7,0ns,233,
234,15,4,8180890,URMA_WRITE,7,0ns,234,
235,15,9,9459154,URMA_WRITE,7,0ns,235,
236,15,5,8436543,URMA_WRITE,7,0ns,236,
237,15,8,9203501,URMA_WRITE,7,0ns,237,
238,15,6,8692196,URMA_WRITE,7,0ns,238,
239,15,7,8947849,URMA_WRITE,7,0ns,239,
