taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
53,3,9,2989153,URMA_WRITE,3,0ns,53,
54,3,10,2224798,URMA_WRITE,5,0ns,54,48 69
55,3,11,3025100,URMA_WRITE,6,0ns,55,
56,3,12,2486564,URMA_WRITE,4,0ns,56,41
57,3,13,1657013,URMA_WRITE,6,0ns,57,55
58,3,14,1868870,URMA_WRITE,3,0ns,58,53 178
59,3,15,1327239,URMA_WRITE,3,0ns,59,58 179
60,4,0,2779962,URMA_WRITE,4,0ns,60,135
61,4,1,1898638,URMA_WRITE,3,0ns,61,72 106
62,4,2,2898901,URMA_WRITE,3,0ns,62,122
63,4,3,2207482,URMA_WRITE,5,0ns,63,69 228
64,4,5,1819084,URMA_WRITE,7,0ns,64,
65,4,6,2541038,URMA_WRITE,7,0ns,65,
66,4,7,2876975,URMA_WRITE,7,0ns,66,
67,4,8,2393558,URMA_WRITE,6,0ns,67,
68,4,9,1882035,URMA_WRITE,4,0ns,68,74 204
69,4,10,2405576,URMA_WRITE,5,0ns,69,9
70,4,11,1472114,URMA_WRITE,5,0ns,70,63
71,4,12,1306988,URMA_WRITE,6,0ns,71,73 176
72,4,13,2008524,URMA_WRITE,3,0ns,72,62 147
73,4,14,2212406,URMA_WRITE,6,0ns,73,67 28
74,4,15,2044375,URMA_WRITE,4,0ns,74,60 149
75,5,0,1560890,URMA_WRITE,5,0ns,75,88 150
76,5,1,2437171,URMA_WRITE,5,0ns,76,91
77,5,2,1793231,URMA_WRITE,4,0ns,77,84 137
78,5,3,2268800,URMA_WRITE,6,0ns,78,85
79,5,4,2973840,URMA_WRITE,7,0ns,79,
80,5,6,1156269,URMA_WRITE,7,0ns,80,
81,5,7,1228139,URMA_WRITE,7,0ns,81,
82,5,8,2546295,URMA_WRITE,4,0ns,82,233
83,5,9,1395068,URMA_WRITE,6,0ns,83,78 38
84,5,10,2246830,URMA_WRITE,4,0ns,84,82 39
85,5,11,2420625,URMA_WRITE,6,0ns,85,221
86,5,12,1124860,URMA_WRITE,3,0ns,86,89 146
87,5,13,2402540,URMA_WRITE,3,0ns,87,42
88,5,14,2260715,URMA_WRITE,5,0ns,88,76
89,5,15,2397783,URMA_WRITE,3,0ns,89,87
90,6,0,1689925,URMA_WRITE,5,0ns,90,91 210
91,6,1,2770034,URMA_WRITE,5,0ns,91,
92,6,2,1374709,URMA_WRITE,6,0ns,92,100 212
93,6,3,2279227,URMA_WRITE,4,0ns,93,101 168
94,6,4,1851429,URMA_WRITE,7,0ns,94,
95,6,5,2911443,URMA_WRITE,7,0ns,95,
96,6,7,2273293,URMA_WRITE,7,0ns,96,
97,6,8,1620836,URMA_WRITE,5,0ns,97,90 188
98,6,9,2097350,URMA_WRITE,3,0ns,98,103 113
99,6,10,2649267,URMA_WRITE,6,0ns,99,
100,6,11,1715070,URMA_WRITE,6,0ns,100,99 10
101,6,12,2438179,URMA_WRITE,4,0ns,101,56
102,6,13,1087987,URMA_WRITE,4,0ns,102,93 12
103,6,14,2572470,URMA_WRITE,3,0ns,103,
104,6,15,1236469,URMA_WRITE,3,0ns,104,98 59
105,7,0,2956083,URMA_WRITE,6,0ns,105,
106,7,1,1759791,URMA_WRITE,3,0ns,106,113 211
107,7,2,2580297,URMA_WRITE,4,0ns,107,
108,7,3,2569951,URMA_WRITE,5,0ns,108,
109,7,4,2266326,URMA_WRITE,7,0ns,109,
110,7,5,1455852,URMA_WRITE,7,0ns,110,
111,7,6,2891246,URMA_WRITE,7,0ns,111,
112,7,8,1917789,URMA_WRITE,4,0ns,112,107 218
113,7,9,2826761,URMA_WRITE,3,0ns,113,53
114,7,10,1920642,URMA_WRITE,5,0ns,114,108 54
115,7,11,1525125,URMA_WRITE,6,0ns,115,119 40
116,7,12,1297464,URMA_WRITE,4,0ns,116,112 101
117,7,13,1309500,URMA_WRITE,3,0ns,117,106 72
118,7,14,1280397,URMA_WRITE,5,0ns,118,114 43
119,7,15,1756030,URMA_WRITE,6,0ns,119,105 164
120,8,0,1676213,URMA_WRITE,3,0ns,120,131
121,8,1,1220091,URMA_WRITE,5,0ns,121,123 196
122,8,2,3106585,URMA_WRITE,3,0ns,122,
123,8,3,2093203,URMA_WRITE,5,0ns,123,134 183
124,8,4,2396763,URMA_WRITE,6,0ns,124,
125,8,5,1197783,URMA_WRITE,6,0ns,125,127 200
126,8,6,1561427,URMA_WRITE,4,0ns,126,132 201
127,8,7,2277118,URMA_WRITE,6,0ns,127,124
128,8,9,2765393,URMA_WRITE,7,0ns,128,
129,8,10,1888533,URMA_WRITE,7,0ns,129,
130,8,11,3052454,URMA_WRITE,7,0ns,130,
131,8,12,1894872,URMA_WRITE,3,0ns,131,122
132,8,13,2063019,URMA_WRITE,4,0ns,132,133 162
133,8,14,2889096,URMA_WRITE,4,0ns,133,
134,8,15,2770851,URMA_WRITE,5,0ns,134,
135,9,0,3111916,URMA_WRITE,4,0ns,135,
136,9,1,1203216,URMA_WRITE,6,0ns,136,148 226
137,9,2,1967386,URMA_WRITE,4,0ns,137,149 107
138,9,3,2815304,URMA_WRITE,3,0ns,138,
139,9,4,2908758,URMA_WRITE,5,0ns,139,33
140,9,5,2091221,URMA_WRITE,5,0ns,140,139 170
141,9,6,2843054,URMA_WRITE,6,0ns,141,
142,9,7,1953370,URMA_WRITE,5,0ns,142,140
143,9,8,3139770,URMA_WRITE,7,0ns,143,
144,9,10,1835889,URMA_WRITE,7,0ns,144,
145,9,11,1181327,URMA_WRITE,7,0ns,145,
146,9,12,1202951,URMA_WRITE,3,0ns,146,147 131
147,9,13,2115580,URMA_WRITE,3,0ns,147,138 87
148,9,14,2111359,URMA_WRITE,6,0ns,148,141 73
149,9,15,2065229,URMA_WRITE,4,0ns,149,135 29
150,10,0,1921265,URMA_WRITE,5,0ns,150,151 90
151,10,1,2019417,URMA_WRITE,5,0ns,151,161 76
152,10,2,2798165,URMA_WRITE,3,0ns,152,62
153,10,3,2146171,URMA_WRITE,6,0ns,153,164 78
154,10,4,1642916,URMA_WRITE,6,0ns,154,153 124
155,10,5,2411783,URMA_WRITE,4,0ns,155,162 4
156,10,6,1263633,URMA_WRITE,4,0ns,156,155 126
157,10,7,2367754,URMA_WRITE,3,0ns,157,152 232
158,10,8,1538705,URMA_WRITE,7,0ns,158,
159,10,9,2738721,URMA_WRITE,7,0ns,159,
160,10,11,1218458,URMA_WRITE,7,0ns,160,
161,10,12,3121770,URMA_WRITE,5,0ns,161,
162,10,13,2673754,URMA_WRITE,4,0ns,162,
163,10,14,1438262,URMA_WRITE,3,0ns,163,157 58
164,10,15,2852577,URMA_WRITE,6,0ns,164,44
165,11,0,1933244,URMA_WRITE,6,0ns,165,172 195
166,11,1,1742546,URMA_WRITE,4,0ns,166,168
167,11,2,2460335,URMA_WRITE,5,0ns,167,
168,11,3,2290948,URMA_WRITE,4,0ns,168,171
169,11,4,3025053,URMA_WRITE,3,0ns,169,
170,11,5,2369937,URMA_WRITE,5,0ns,170,167
171,11,6,2810138,URMA_WRITE,4,0ns,171,186
172,11,7,1951349,URMA_WRITE,6,0ns,172,176 21
173,11,8,2173903,URMA_WRITE,7,0ns,173,
174,11,9,2468476,URMA_WRITE,7,0ns,174,
175,11,10,2693505,URMA_WRITE,7,0ns,175,
176,11,12,3130588,URMA_WRITE,6,0ns,176,
177,11,13,1360550,URMA_WRITE,5,0ns,177,170
178,11,14,2223320,URMA_WRITE,3,0ns,178,169 103
179,11,15,1850768,URMA_WRITE,3,0ns,179,178 89
180,12,0,1235406,URMA_WRITE,5,0ns,180,183 75
181,12,1,2704486,URMA_WRITE,6,0ns,181,
182,12,2,1583906,URMA_WRITE,3,0ns,182,185 152
183,12,3,2178695,URMA_WRITE,5,0ns,183,188 63
184,12,4,1302260,URMA_WRITE,4,0ns,184,190 18
185,12,5,1750138,URMA_WRITE,3,0ns,185,187
186,12,6,2997150,URMA_WRITE,4,0ns,186,
187,12,7,3029056,URMA_WRITE,3,0ns,187,
188,12,8,2741926,URMA_WRITE,5,0ns,188,
189,12,9,2686209,URMA_WRITE,6,0ns,189,181
190,12,10,1965205,URMA_WRITE,4,0ns,190,186 84
191,12,11,1062304,URMA_WRITE,6,0ns,191,189 115
192,12,13,1934393,URMA_WRITE,7,0ns,192,
193,12,14,1706001,URMA_WRITE,7,0ns,193,
194,12,15,1103564,URMA_WRITE,7,0ns,194,
195,13,0,2127934,URMA_WRITE,6,0ns,195,197 105
196,13,1,1534653,URMA_WRITE,5,0ns,196,199 151
197,13,2,2708610,URMA_WRITE,6,0ns,197,227
198,13,3,2646960,URMA_WRITE,3,0ns,198,138
199,13,4,1981118,URMA_WRITE,5,0ns,199,205 48
200,13,5,1272555,URMA_WRITE,6,0ns,200,195
201,13,6,1894438,URMA_WRITE,4,0ns,201,204 171
202,13,7,1727640,URMA_WRITE,4,0ns,202,201 217
203,13,8,2435393,URMA_WRITE,3,0ns,203,198 7
204,13,9,3026232,URMA_WRITE,4,0ns,204,
205,13,10,2892569,URMA_WRITE,5,0ns,205,
206,13,11,1159278,URMA_WRITE,3,0ns,206,203 25
207,13,12,1379880,URMA_WRITE,7,0ns,207,
208,13,14,1191950,URMA_WRITE,7,0ns,208,
209,13,15,1522182,URMA_WRITE,7,0ns,209,
210,14,0,3098882,URMA_WRITE,5,0ns,210,
211,14,1,2126308,URMA_WRITE,3,0ns,211,214
212,14,2,1630584,URMA_WRITE,6,0ns,212,221 197
213,14,3,1222120,URMA_WRITE,3,0ns,213,211 198
214,14,4,2569303,URMA_WRITE,3,0ns,214,169
215,14,5,1382819,URMA_WRITE,5,0ns,215,220 34
216,14,6,1092831,URMA_WRITE,4,0ns,216,217 156
217,14,7,2294026,URMA_WRITE,4,0ns,217,218
218,14,8,2503632,URMA_WRITE,4,0ns,218,82
219,14,9,1362035,URMA_WRITE,6,0ns,219,212 83
220,14,10,1405683,URMA_WRITE,5,0ns,220,210 114
221,14,11,2951824,URMA_WRITE,6,0ns,221,55
222,14,12,2647268,URMA_WRITE,7,0ns,222,
223,14,13,1909887,URMA_WRITE,7,0ns,223,
224,14,15,2353714,URMA_WRITE,7,0ns,224,
225,15,0,2678610,URMA_WRITE,4,0ns,225,233 60
226,15,1,2028787,URMA_WRITE,6,0ns,226,227 181
227,15,2,3089742,URMA_WRITE,6,0ns,227,
228,15,3,2726540,URMA_WRITE,5,0ns,228,234 108
229,15,4,1447536,URMA_WRITE,3,0ns,229,232 214
230,15,5,1372352,URMA_WRITE,4,0ns,230,225 49
231,15,6,1528618,URMA_WRITE,6,0ns,231,226 141
232,15,7,2583198,URMA_WRITE,3,0ns,232,235 187
233,15,8,2868707,URMA_WRITE,4,0ns,233,
234,15,9,2792956,URMA_WRITE,5,0ns,234,
235,15,10,2911850,URMA_WRITE,3,0ns,235,
236,15,11,1329249,URMA_WRITE,5,0ns,236,228 70
237,15,12,1870041,URMA_WRITE,7,0ns,237,
238,15,13,2316537,URMA_WRITE,7,0ns,238,
239,15,14,3056295,URMA_WRITE,7,0ns,239,
