taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
120,8,0,16777216,URMA_WRITE,7,0ns,7,6
121,9,1,16777216,URMA_WRITE,7,0ns,7,6
122,10,2,16777216,URMA_WRITE,7,0ns,7,6
123,11,3,16777216,URMA_WRITE,7,0ns,7,6
124,12,4,16777216,URMA_WRITE,7,0ns,7,6
125,13,5,16777216,URMA_WRITE,7,0ns,7,6
126,14,6,16777216,URMA_WRITE,7,0ns,7,6
127,15,7,16777216,URMA_WRITE,7,0ns,7,6
128,0,9,16777216,URMA_WRITE,7,0ns,8,7
129,1,10,16777216,URMA_WRITE,7,0ns,8,7
130,2,11,16777216,URMA_WRITE,7,0ns,8,7
131,3,12,16777216,URMA_WRITE,7,0ns,8,7
132,4,13,16777216,URMA_WRITE,7,0ns,8,7
133,5,14,16777216,URMA_WRITE,7,0ns,8,7
134,6,15,16777216,URMA_WRITE,7,0ns,8,7
135,7,0,16777216,URMA_WRITE,7,0ns,8,7
136,8,1,16777216,URMA_WRITE,7,0ns,8,7
137,9,2,16777216,URMA_WRITE,7,0ns,8,7
138,10,3,16777216,URMA_WRITE,7,0ns,8,7
139,11,4,16777216,URMA_WRITE,7,0ns,8,7
140,12,5,16777216,URMA_WRITE,7,0ns,8,7
141,13,6,16777216,URMA_WRITE,7,0ns,8,7
142,14,7,16777216,URMA_WRITE,7,0ns,8,7
143,15,8,16777216,URMA_WRITE,7,0ns,8,7
144,0,10,16777216,URMA_WRITE,7,0ns,9,8
145,1,11,16777216,URMA_WRITE,7,0ns,9,8
146,2,12,16777216,URMA_WRITE,7,0ns,9,8
147,3,13,16777216,URMA_WRITE,7,0ns,9,8
148,4,14,16777216,URMA_WRITE,7,0ns,9,8
149,5,15,16777216,URMA_WRITE,7,0ns,9,8
150,6,0,16777216,URMA_WRITE,7,0ns,9,8
151,7,1,16777216,URMA_WRITE,7,0ns,9,8
152,8,2,16777216,URMA_WRITE,7,0ns,9,8
153,9,3,16777216,URMA_WRITE,7,0ns,9,8
154,10,4,16777216,URMA_WRITE,7,0ns,9,8
155,11,5,16777216,URMA_WRITE,7,0ns,9,8
156,12,6,16777216,URMA_WRITE,7,0ns,9,8
157,13,7,16777216,URMA_WRITE,7,0ns,9,8
158,14,8,16777216,URMA_WRITE,7,0ns,9,8
159,15,9,16777216,URMA_WRITE,7,0ns,9,8
160,0,11,16777216,URMA_WRITE,7,0ns,10,9
161,1,12,16777216,URMA_WRITE,7,0ns,10,9
162,2,13,16777216,URMA_WRITE,7,0ns,10,9
163,3,14,16777216,URMA_WRITE,7,0ns,10,9
164,4,15,16777216,URMA_WRITE,7,0ns,10,9
165,5,0,16777216,URMA_WRITE,7,0ns,10,9
166,6,1,16777216,URMA_WRITE,7,0ns,10,9
167,7,2,16777216,URMA_WRITE,7,0ns,10,9
168,8,3,16777216,URMA_WRITE,7,0ns,10,9
169,9,4,16777216,URMA_WRITE,7,0ns,10,9
170,10,5,16777216,URMA_WRITE,7,0ns,10,9
171,11,6,16777216,URMA_WRITE,7,0ns,10,9
172,12,7,16777216,URMA_WRITE,7,0ns,10,9
173,13,8,16777216,URMA_WRITE,7,0ns,10,9
174,14,9,16777216,URMA_WRITE,7,0ns,10,9
175,15,10,16777216,URMA_WRITE,7,0ns,10,9
176,0,12,16777216,URMA_WRITE,7,0ns,11,10
177,1,13,16777216,URMA_WRITE,7,0ns,11,10
178,2,14,16777216,URMA_WRITE,7,0ns,11,10
179,3,15,16777216,URMA_WRITE,7,0ns,11,10
180,4,0,16777216,URMA_WRITE,7,0ns,11,10
181,5,1,16777216,URMA_WRITE,7,0ns,11,10
182,6,2,16777216,URMA_WRITE,7,0ns,11,10
183,7,3,16777216,URMA_WRITE,7,0ns,11,10
184,8,4,16777216,URMA_WRITE,7,0ns,11,10
185,9,5,16777216,URMA_WRITE,7,0ns,11,10
186,10,6,16777216,URMA_WRITE,7,0ns,11,10
187,11,7,16777216,URMA_WRITE,7,0ns,11,10
188,12,8,16777216,URMA_WRITE,7,0ns,11,10
189,13,9,16777216,URMA_WRITE,7,0ns,11,10
190,14,10,16777216,URMA_WRITE,7,0ns,11,10
191,15,11,16777216,URMA_WRITE,7,0ns,11,10
192,0,13,16777216,URMA_WRITE,7,0ns,12,11
193,1,14,16777216,URMA_WRITE,7,0ns,12,11
194,2,15,16777216,URMA_WRITE,7,0ns,12,11
195,3,0,16777216,URMA_WRITE,7,0ns,12,11
196,4,1,16777216,URMA_WRITE,7,0ns,12,11
197,5,2,16777216,URMA_WRITE,7,0ns,12,11
198,6,3,16777216,URMA_WRITE,7,0ns,12,11
199,7,4,16777216,URMA_WRITE,7,0ns,12,11
200,8,5,16777216,URMA_WRITE,7,0ns,12,11
201,9,6,16777216,URMA_WRITE,7,0ns,12,11
202,10,7,16777216,URMA_WRITE,7,0ns,12,11
203,11,8,16777216,URMA_WRITE,7,0ns,12,11
204,12,9,16777216,URMA_WRITE,7,0ns,12,11
205,13,10,16777216,URMA_WRITE,7,0ns,12,11
206,14,11,16777216,URMA_WRITE,7,0ns,12,11
207,15,12,16777216,URMA_WRITE,7,0ns,12,11
208,0,14,16777216,URMA_WRITE,7,0ns,13,12
209,1,15,16777216,URMA_WRITE,7,0ns,13,12
210,2,0,16777216,URMA_WRITE,7,0ns,13,12
211,3,1,16777216,URMA_WRITE,7,0ns,13,12
212,4,2,16777216,URMA_WRITE,7,0ns,13,12
213,5,3,16777216,URMA_WRITE,7,0ns,13,12
214,6,4,16777216,URMA_WRITE,7,0ns,13,12
215,7,5,16777216,URMA_WRITE,7,0ns,13,12
216,8,6,16777216,URMA_WRITE,7,0ns,13,12
217,9,7,16777216,URMA_WRITE,7,0ns,13,12
218,10,8,16777216,URMA_WRITE,7,0ns,13,12
219,11,9,16777216,URMA_WRITE,7,0ns,13,12
220,12,10,16777216,URMA_WRITE,7,0ns,13,12
221,13,11,16777216,URMA_WRITE,7,0ns,13,12
222,14,12,16777216,URMA_WRITE,7,0ns,13,12
223,15,13,16777216,URMA_WRITE,7,0ns,13,12
224,0,15,16777216,URMA_WRITE,7,0ns,14,13
225,1,0,16777216,URMA_WRITE,7,0ns,14,13
226,2,1,16777216,URMA_WRITE,7,0ns,14,13
227,3,2,16777216,URMA_WRITE,7,0ns,14,13
228,4,3,16777216,URMA_WRITE,7,0ns,14,13
229,5,4,16777216,URMA_WRITE,7,0ns,14,13
230,6,5,16777216,URMA_WRITE,7,0ns,14,13
231,7,6,16777216,URMA_WRITE,7,0ns,14,13
232,8,7,16777216,URMA_WRITE,7,0ns,14,13
233,9,8,16777216,URMA_WRITE,7,0ns,14,13
234,10,9,16777216,URMA_WRITE,7,0ns,14,13
235,11,10,16777216,URMA_WRITE,7,0ns,14,13
236,12,11,16777216,URMA_WRITE,7,0ns,14,13
237,13,12,16777216,URMA_WRITE,7,0ns,14,13
238,14,13,16777216,URMA_WRITE,7,0ns,14,13
239,15,14,16777216,URMA_WRITE,7,0ns,14,13
