taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
164,10,15,35791394,URMA_WRITE,7,0ns,0,
165,11,0,35791395,URMA_WRITE,7,0ns,0,
166,11,1,35791395,URMA_WRITE,7,0ns,0,
167,11,2,35791394,URMA_WRITE,7,0ns,0,
168,11,3,35791394,URMA_WRITE,7,0ns,0,
169,11,4,35791394,URMA_WRITE,7,0ns,0,
170,11,5,35791394,URMA_WRITE,7,0ns,0,
171,11,6,35791394,URMA_WRITE,7,0ns,0,
172,11,7,35791394,URMA_WRITE,7,0ns,0,
173,11,8,35791394,URMA_WRITE,7,0ns,0,
174,11,9,35791394,URMA_WRITE,7,0ns,0,
175,11,10,35791394,URMA_WRITE,7,0ns,0,
176,11,12,35791394,URMA_WRITE,7,0ns,0,
177,11,13,35791394,URMA_WRITE,7,0ns,0,
178,11,14,35791394,URMA_WRITE,7,0ns,0,
179,11,15,35791394,URMA_WRITE,7,0ns,0,
180,12,0,35791395,URMA_WRITE,7,0ns,0,
181,12,1,35791395,URMA_WRITE,7,0ns,0,
182,12,2,35791394,URMA_WRITE,7,0ns,0,
183,12,3,35791394,URMA_WRITE,7,0ns,0,
184,12,4,35791394,URMA_WRITE,7,0ns,0,
185,12,5,35791394,URMA_WRITE,7,0ns,0,
186,12,6,35791394,URMA_WRITE,7,0ns,0,
187,12,7,35791394,URMA_WRITE,7,0ns,0,
188,12,8,35791394,URMA_WRITE,7,0ns,0,
189,12,9,35791394,URMA_WRITE,7,0ns,0,
190,12,10,35791394,URMA_WRITE,7,0ns,0,
191,12,11,35791394,URMA_WRITE,7,0ns,0,
192,12,13,35791394,URMA_WRITE,7,0ns,0,
193,12,14,35791394,URMA_WRITE,7,0ns,0,
194,12,15,35791394,URMA_WRITE,7,0ns,0,
195,13,0,35791395,URMA_WRITE,7,0ns,0,
196,13,1,35791395,URMA_WRITE,7,0ns,0,
197,13,2,35791394,URMA_WRITE,7,0ns,0,
198,13,3,35791394,URMA_WRITE,7,0ns,0,
199,13,4,35791394,URMA_WRITE,7,0ns,0,
200,13,5,35791394,URMA_WRITE,7,0ns,0,
201,13,6,35791394,URMA_WRITE,7,0ns,0,
202,13,7,35791394,URMA_WRITE,7,0ns,0,
203,13,8,35791394,URMA_WRITE,7,0ns,0,
204,13,9,35791394,URMA_WRITE,7,0ns,0,
205,13,10,35791394,URMA_WRITE,7,0ns,0,
206,13,11,35791394,URMA_WRITE,7,0ns,0,
207,13,12,35791394,URMA_WRITE,7,0ns,0,
208,13,14,35791394,URMA_WRITE,7,0ns,0,
209,13,15,35791394,URMA_WRITE,7,0ns,0,
210,14,0,35791395,URMA_WRITE,7,0ns,0,
211,14,1,35791395,URMA_WRITE,7,0ns,0,
212,14,2,35791394,URMA_WRITE,7,0ns,0,
213,14,3,35791394,URMA_WRITE,7,0ns,0,
214,14,4,35791394,URMA_WRITE,7,0ns,0,
215,14,5,35791394,URMA_WRITE,7,0ns,0,
216,14,6,35791394,URMA_WRITE,7,0ns,0,
217,14,7,35791394,URMA_WRITE,7,0ns,0,
218,14,8,35791394,URMA_WRITE,7,0ns,0,
219,14,9,35791394,URMA_WRITE,7,0ns,0,
220,14,10,35791394,URMA_WRITE,7,0ns,0,
221,14,11,35791394,URMA_WRITE,7,0ns,0,
222,14,12,35791394,URMA_WRITE,7,0ns,0,
223,14,13,35791394,URMA_WRITE,7,0ns,0,
224,14,15,35791394,URMA_WRITE,7,0ns,0,
225,15,0,35791395,URMA_WRITE,7,0ns,0,
226,15,1,35791395,URMA_WRITE,7,0ns,0,
227,15,2,35791394,URMA_WRITE,7,0ns,0,
228,15,3,35791394,URMA_WRITE,7,0ns,0,
229,15,4,35791394,URMA_WRITE,7,0ns,0,
230,15,5,35791394,URMA_WRITE,7,0ns,0,
231,15,6,35791394,URMA_WRITE,7,0ns,0,
232,15,7,35791394,URMA_WRITE,7,0ns,0,
233,15,8,35791394,URMA_WRITE,7,0ns,0,
234,15,9,35791394,URMA_WRITE,7,0ns,0,
235,15,10,35791394,URMA_WRITE,7,0ns,0,
236,15,11,35791394,URMA_WRITE,7,0ns,0,
237,15,12,35791394,URMA_WRITE,7,0ns,0,
238,15,13,35791394,URMA_WRITE,7,0ns,0,
239,15,14,35791394,URMA_WRITE,7,0ns,0,
